i,loss,ce,kl,logp,qed,sas,accuracy,prec
8298496,0.5041277408599854,0.24660444259643555,0.5598485469818115,0.25888529419898987,0.0021494878455996513,0.2092098444700241,0.8429687023162842,0.0
8299008,0.42125529050827026,0.23547208309173584,0.5356207489967346,0.061568185687065125,0.0010257633402943611,0.14491817355155945,0.8128906488418579,0.015625
8299520,0.4357748031616211,0.2586829364299774,0.5768848061561584,0.039921388030052185,0.0008237950969487429,0.09073738753795624,0.829296886920929,0.0
8300032,0.3697080910205841,0.20876911282539368,0.5467314720153809,0.02875334583222866,0.0009803801076486707,0.06729074567556381,0.8296875357627869,0.0
8300544,0.36061325669288635,0.16411004960536957,0.5734728574752808,0.053822197020053864,0.0011833118041977286,0.15753452479839325,0.8374999761581421,0.015625
8301056,0.3646775484085083,0.1917913854122162,0.5379642248153687,0.03624879568815231,0.0020183990709483624,0.11531326919794083,0.8492187857627869,0.015625
8301568,0.4298976957798004,0.2439594566822052,0.5614519119262695,0.051411546766757965,0.003180010011419654,0.1277095377445221,0.8433593511581421,0.0
8302080,0.4227774143218994,0.17514291405677795,0.5694984197616577,0.13133645057678223,0.0013249085750430822,0.2883782386779785,0.8402343988418579,0.0
8302592,0.4038752019405365,0.21215572953224182,0.5610213875770569,0.07296502590179443,0.0009252754971385002,0.13196614384651184,0.8324218988418579,0.0
8303104,0.448592871427536,0.27395373582839966,0.5739644169807434,0.04462923854589462,0.0014174137031659484,0.07854555547237396,0.8343750238418579,0.0
8303616,0.41078805923461914,0.22743511199951172,0.5500162839889526,0.039715297520160675,0.0014222873141989112,0.1422578990459442,0.8421875238418579,0.0
8304128,0.4805930256843567,0.2633291184902191,0.5696821212768555,0.06863653659820557,0.0013435811270028353,0.2293933928012848,0.8531250357627869,0.03125
8304640,0.4137420952320099,0.23506614565849304,0.5657846331596375,0.09594514220952988,0.0010461919009685516,0.05192787945270538,0.818359375,0.0
8305152,0.41577035188674927,0.17849116027355194,0.5509580373764038,0.03407740965485573,0.0010916986502707005,0.362989604473114,0.8492187261581421,0.0
8305664,0.4745330810546875,0.2375107705593109,0.5831334590911865,0.19881285727024078,0.0015284176915884018,0.16461455821990967,0.819140613079071,0.0
8306176,0.44996267557144165,0.26617172360420227,0.5614854097366333,0.059775978326797485,0.0015167524106800556,0.11238569021224976,0.858593761920929,0.015625
8306688,0.42421045899391174,0.21062485873699188,0.5796617269515991,0.041697908192873,0.000670768553391099,0.23231205344200134,0.8445312976837158,0.0
8307200,0.3829188942909241,0.1985989660024643,0.5520114898681641,0.07000599801540375,0.0013186377473175526,0.11394355446100235,0.844921886920929,0.0
8307712,0.510134756565094,0.22781696915626526,0.5546078681945801,0.18153467774391174,0.0013146701967343688,0.3918139934539795,0.8140625357627869,0.015625
8308224,0.4971630573272705,0.25450798869132996,0.5521659255027771,0.08936683088541031,0.0014079771935939789,0.3276795744895935,0.8375000357627869,0.03125
8308736,0.43590664863586426,0.21540939807891846,0.5416799783706665,0.10156039148569107,0.002257197629660368,0.23649147152900696,0.823437511920929,0.0
8309248,0.4590289890766144,0.26654985547065735,0.5793254971504211,0.04435247555375099,0.0007666399469599128,0.14547184109687805,0.8406250476837158,0.015625
8309760,0.3924364447593689,0.20375709235668182,0.545272946357727,0.06135045737028122,0.0008974961237981915,0.14719653129577637,0.8203125,0.015625
8310272,0.4586506485939026,0.21138176321983337,0.5575367212295532,0.17489826679229736,0.0013679101830348372,0.25527268648147583,0.8308594226837158,0.015625
8310784,0.688346803188324,0.2176855355501175,0.5524855852127075,0.49886807799339294,0.004332249518483877,0.8269590139389038,0.8500000238418579,0.03125
8311296,0.3787558078765869,0.15973204374313354,0.5571052432060242,0.19186931848526,0.0016063186340034008,0.12551407516002655,0.8480468988418579,0.015625
8311808,0.490159809589386,0.2981342077255249,0.5640479326248169,0.06143788620829582,0.0013408357044681907,0.14127571880817413,0.841796875,0.0
8312320,0.3837605118751526,0.1965673863887787,0.5601763725280762,0.07573078572750092,0.0017119531985372305,0.11115344613790512,0.831250011920929,0.0
8312832,0.4283430278301239,0.25827136635780334,0.568196177482605,0.04269450157880783,0.0010525239631533623,0.06834340840578079,0.844531238079071,0.015625
8313344,0.39499226212501526,0.22066906094551086,0.5801784992218018,0.032835233956575394,0.0012686621630564332,0.08301036059856415,0.8414062857627869,0.015625
8313856,0.4423111379146576,0.24561592936515808,0.5712203979492188,0.04806310683488846,0.0009019743301905692,0.16659530997276306,0.8269531726837158,0.0
8314368,0.4406699240207672,0.22446398437023163,0.574474573135376,0.05661747232079506,0.0012589446268975735,0.23247268795967102,0.837890625,0.03125
8314880,0.3909492790699005,0.1896795779466629,0.5571569204330444,0.09565238654613495,0.0019755179528146982,0.15029394626617432,0.8550781011581421,0.03125
8315392,0.44828206300735474,0.19708624482154846,0.579949140548706,0.23252752423286438,0.001182124251499772,0.19112452864646912,0.8359375,0.0
8315904,0.4547775387763977,0.17298275232315063,0.5540610551834106,0.3626357316970825,0.0011437848443165421,0.20933860540390015,0.8402343988418579,0.015625
8316416,0.44087159633636475,0.26299455761909485,0.5551989674568176,0.06905011087656021,0.0013338439166545868,0.08592522144317627,0.841796875,0.0
8316928,0.3680746555328369,0.1791401207447052,0.5622165203094482,0.06165582686662674,0.0016844936180859804,0.13018134236335754,0.8472656607627869,0.015625
8317440,0.5847916603088379,0.24926766753196716,0.532202959060669,0.6565207242965698,0.003299139440059662,0.15007328987121582,0.82421875,0.0
8317952,0.37076932191848755,0.17644110321998596,0.5575295090675354,0.08696921914815903,0.0013239339459687471,0.13149011135101318,0.8664063215255737,0.015625
8318464,0.3842988610267639,0.2065747231245041,0.5490867495536804,0.05344361066818237,0.0014885470736771822,0.1068776398897171,0.83984375,0.0
8318976,0.41707468032836914,0.20506426692008972,0.5628135800361633,0.04886965453624725,0.0011391732841730118,0.23521912097930908,0.826953113079071,0.0
8319488,0.4859519302845001,0.20975708961486816,0.5578746795654297,0.356239914894104,0.0012270382139831781,0.18943773210048676,0.8285156488418579,0.0
8320000,0.3895202875137329,0.19947893917560577,0.5621061325073242,0.1034964844584465,0.0017091366462409496,0.09285372495651245,0.8484375476837158,0.0
8320512,0.6371647119522095,0.2522823214530945,0.5554273128509521,0.5582985877990723,0.002678170334547758,0.4231255054473877,0.8527343273162842,0.015625
8321024,0.46489977836608887,0.19938644766807556,0.5761939883232117,0.2364611029624939,0.0014342311769723892,0.2479640245437622,0.833984375,0.015625
8321536,0.4118518531322479,0.23152920603752136,0.5459776520729065,0.037192102521657944,0.001955687068402767,0.13616511225700378,0.8328125476837158,0.0
8322048,0.4077056348323822,0.20568008720874786,0.5514895915985107,0.05592275783419609,0.0010463814251124859,0.1996435523033142,0.848828136920929,0.0
8322560,0.4320080280303955,0.24284617602825165,0.5566742420196533,0.09193715453147888,0.0016541241202503443,0.1063818484544754,0.8343750238418579,0.0
8323072,0.3730315566062927,0.1868365854024887,0.5608210563659668,0.053137101233005524,0.001472880830988288,0.12934882938861847,0.8480468988418579,0.0
8323584,0.4507408142089844,0.24095037579536438,0.5531020164489746,0.11414294689893723,0.0015960149466991425,0.17032074928283691,0.846484363079071,0.015625
8324096,0.3360797166824341,0.15831950306892395,0.5467092990875244,0.08545882999897003,0.001661609741859138,0.07721107453107834,0.8570312261581421,0.0
8324608,0.39929747581481934,0.20629970729351044,0.5575556755065918,0.12288233637809753,0.001780437072739005,0.0897725522518158,0.8570312261581421,0.03125
8325120,0.4980524182319641,0.20273533463478088,0.5500905513763428,0.231565922498703,0.001082694623619318,0.3985292315483093,0.8269531726837158,0.015625
8325632,0.49797767400741577,0.282725065946579,0.5915251970291138,0.14396771788597107,0.0010446968954056501,0.12447287142276764,0.849609375,0.0
8326144,0.4657708704471588,0.2571147084236145,0.5638588666915894,0.04968692362308502,0.0012599630281329155,0.21981890499591827,0.8335937261581421,0.015625
8326656,0.3645173907279968,0.19101086258888245,0.5460481643676758,0.08049747347831726,0.0011443768162280321,0.06633611023426056,0.83984375,0.0
8327168,0.42274564504623413,0.22866995632648468,0.5571179986000061,0.044532451778650284,0.001035986584611237,0.17361631989479065,0.8316406607627869,0.0
8327680,0.43005338311195374,0.24823376536369324,0.5627323389053345,0.03680714592337608,0.0011530531337484717,0.1265859603881836,0.8203125,0.015625
8328192,0.45702075958251953,0.24460065364837646,0.5750197172164917,0.07008986175060272,0.0019095259485766292,0.20266124606132507,0.8386719226837158,0.0
8328704,0.41431915760040283,0.21928158402442932,0.5704978108406067,0.11485971510410309,0.002099159173667431,0.09269355237483978,0.8500000238418579,0.03125
8329216,0.43329450488090515,0.21843066811561584,0.5704517364501953,0.06393257528543472,0.001491394592449069,0.22357963025569916,0.8398438096046448,0.015625
8329728,0.4204109013080597,0.2140917330980301,0.5620441436767578,0.10588213056325912,0.0008556527318432927,0.15649478137493134,0.841796875,0.0
8330240,0.37626779079437256,0.17035675048828125,0.5606828927993774,0.13363875448703766,0.0020920797251164913,0.1272304356098175,0.8382812738418579,0.015625
8330752,0.43167153000831604,0.22456511855125427,0.562511682510376,0.09815490245819092,0.0030884933657944202,0.16467058658599854,0.8070312738418579,0.03125
8331264,0.44305619597435,0.21747680008411407,0.5489769577980042,0.09431342780590057,0.0021085513290017843,0.25691863894462585,0.819531261920929,0.0
8331776,0.4494467079639435,0.24766354262828827,0.5634595155715942,0.035954609513282776,0.0013659773394465446,0.2063525915145874,0.833203136920929,0.0
8332288,0.588748574256897,0.23595353960990906,0.5661361217498779,0.058240823447704315,0.0011996848043054342,0.7856036424636841,0.8265625238418579,0.0
8332800,0.4640882611274719,0.20057685673236847,0.561191201210022,0.14054955542087555,0.001526553533039987,0.3507783114910126,0.8519531488418579,0.0
8333312,0.4144425392150879,0.22313454747200012,0.5567675828933716,0.10610994696617126,0.0013877206947654486,0.10096664726734161,0.8359375,0.0
8333824,0.5106417536735535,0.2121088057756424,0.544691264629364,0.3175201416015625,0.0022802550811320543,0.3296401798725128,0.83984375,0.0
8334336,0.4667855203151703,0.210005521774292,0.5822725296020508,0.2766987383365631,0.0011083704885095358,0.16704031825065613,0.8265624642372131,0.0
8334848,0.3823853135108948,0.19262321293354034,0.5475762486457825,0.11003332585096359,0.0009674762841314077,0.10047142207622528,0.8257812261581421,0.0
8335360,0.4915209412574768,0.18915167450904846,0.5638760924339294,0.24750828742980957,0.0011958808172494173,0.3968968987464905,0.8187500238418579,0.0
8335872,0.4224641025066376,0.25698837637901306,0.5658062696456909,0.027847828343510628,0.0007500072242692113,0.06749877333641052,0.8218749761581421,0.0
8336384,0.4380345940589905,0.20755764842033386,0.5790808796882629,0.22421656548976898,0.0009561530314385891,0.11765408515930176,0.841015636920929,0.03125
8336896,0.387330561876297,0.202243372797966,0.5696321725845337,0.10736053436994553,0.000968530192039907,0.0623876228928566,0.841796875,0.015625
8337408,0.4973359704017639,0.24768435955047607,0.5582932233810425,0.08801129460334778,0.002574229147285223,0.3497276306152344,0.848828136920929,0.0
8337920,0.4174536466598511,0.20078203082084656,0.565692663192749,0.049249567091464996,0.0010822303593158722,0.2506619393825531,0.8277343511581421,0.03125
8338432,0.38934269547462463,0.19500942528247833,0.5731960535049438,0.03620752692222595,0.0015073328977450728,0.16642212867736816,0.830078125,0.0
8338944,0.49226266145706177,0.24222955107688904,0.5505716800689697,0.14235079288482666,0.0018862448632717133,0.3053237795829773,0.83203125,0.015625
8339456,0.4120142459869385,0.2060680389404297,0.5495460629463196,0.05639178305864334,0.001265708589926362,0.216581329703331,0.8519531488418579,0.015625
8339968,0.3914826214313507,0.19699174165725708,0.5550180673599243,0.11324728280305862,0.001685756491497159,0.10801240801811218,0.846484363079071,0.0
8340480,0.6395018100738525,0.2164619415998459,0.5446285009384155,0.43250980973243713,0.0018304900731891394,0.7131906747817993,0.8515625,0.0
8340992,0.4512671232223511,0.19778308272361755,0.5470856428146362,0.03554467856884003,0.0013093121815472841,0.4299964904785156,0.837109386920929,0.015625
8341504,0.4155433475971222,0.18807461857795715,0.5659896731376648,0.17966681718826294,0.0012062742607668042,0.16301220655441284,0.8359375596046448,0.0
8342016,0.38521742820739746,0.1882501244544983,0.5657907724380493,0.03904646635055542,0.0017223634058609605,0.18130958080291748,0.8460937738418579,0.0
8342528,0.47906556725502014,0.20550532639026642,0.5626577138900757,0.18523530662059784,0.0012925788760185242,0.34505534172058105,0.8441406488418579,0.0
8343040,0.5353596210479736,0.3160465359687805,0.5693889856338501,0.034187883138656616,0.0014512966154143214,0.2722240686416626,0.833203136920929,0.0
8343552,0.41902345418930054,0.2350432127714157,0.5638664960861206,0.07847768813371658,0.002570720389485359,0.09100618213415146,0.8316406011581421,0.0
8344064,0.49461477994918823,0.24122878909111023,0.5624510645866394,0.18795976042747498,0.0010865061776712537,0.262046754360199,0.8304687738418579,0.0
8344576,0.3792611360549927,0.17155912518501282,0.559112548828125,0.17654962837696075,0.0014420330990105867,0.09370390325784683,0.8660156726837158,0.03125
8345088,0.36636799573898315,0.18389829993247986,0.5557634830474854,0.056190334260463715,0.0010011842241510749,0.11692381650209427,0.8246093988418579,0.015625
8345600,0.44930997490882874,0.23246458172798157,0.5591385364532471,0.14352083206176758,0.000857038889080286,0.16386517882347107,0.8296874761581421,0.015625
8346112,0.5281112194061279,0.19556236267089844,0.5576158761978149,0.06539712846279144,0.0013241288252174854,0.7058584094047546,0.8386719226837158,0.0
8346624,0.5110317468643188,0.22594456374645233,0.5771278738975525,0.16883841156959534,0.0009249813156202435,0.3934575319290161,0.8421875238418579,0.0
8347136,0.3479844629764557,0.1508880853652954,0.5720326900482178,0.054906491190195084,0.0018089720979332924,0.15963739156723022,0.8625000715255737,0.03125
8347648,0.4031470715999603,0.20648372173309326,0.5655742883682251,0.09735719859600067,0.0010487803956493735,0.1226731687784195,0.8363281488418579,0.0
8348160,0.3986337184906006,0.20841173827648163,0.5521867871284485,0.0376167967915535,0.0017224395414814353,0.1693619340658188,0.8394531011581421,0.0
8348672,0.43704932928085327,0.20013165473937988,0.5756397247314453,0.1736985146999359,0.0020698807202279568,0.19626255333423615,0.839062511920929,0.015625
8349184,0.44604039192199707,0.24188902974128723,0.5792196989059448,0.10962618887424469,0.0016659584362059832,0.12609365582466125,0.8570312261581421,0.015625
8349696,0.4243237376213074,0.24018244445323944,0.5637664794921875,0.046991847455501556,0.001861940254457295,0.12394489347934723,0.840624988079071,0.0
8350208,0.36795613169670105,0.18832683563232422,0.5511174201965332,0.07162253558635712,0.0021496866829693317,0.09362756460905075,0.8355468511581421,0.015625
8350720,0.5001088380813599,0.2378968894481659,0.5426515340805054,0.33774685859680176,0.002192132407799363,0.16625717282295227,0.838671863079071,0.0
8351232,0.51996248960495,0.24061577022075653,0.5563883185386658,0.08966978639364243,0.0021850094199180603,0.46914374828338623,0.8382812738418579,0.015625
8351744,0.39725151658058167,0.1942732185125351,0.558377742767334,0.05405064672231674,0.0005115459207445383,0.19897323846817017,0.8445312976837158,0.0
8352256,0.3929438591003418,0.22146840393543243,0.5554800033569336,0.032178767025470734,0.0017904280684888363,0.09645261615514755,0.846484363079071,0.0
8352768,0.365958571434021,0.18779410421848297,0.5350789427757263,0.07372014224529266,0.0011010790476575494,0.10275769233703613,0.830078125,0.0
8353280,0.3368261456489563,0.1597852259874344,0.5656862854957581,0.041235022246837616,0.0010150846792384982,0.1002272218465805,0.8609374761581421,0.015625
8353792,0.4704667031764984,0.1832888126373291,0.5545678734779358,0.32464998960494995,0.001354339299723506,0.26813945174217224,0.837109386920929,0.0
8354304,0.44328585267066956,0.26605460047721863,0.5587772130966187,0.060232944786548615,0.0011855914490297437,0.08872927725315094,0.844921886920929,0.0
8354816,0.41836994886398315,0.21734246611595154,0.5607303380966187,0.13417458534240723,0.0011206952622160316,0.10808432847261429,0.84765625,0.0
8355328,0.5120905637741089,0.25126397609710693,0.5813107490539551,0.07447949051856995,0.0011444909032434225,0.3863716423511505,0.83984375,0.0
8355840,0.41769906878471375,0.230930894613266,0.5651705861091614,0.08106610178947449,0.0026512150652706623,0.09818471968173981,0.841796875,0.015625
8356352,0.4171171188354492,0.19946682453155518,0.5497562289237976,0.039632633328437805,0.001577840419486165,0.2796344757080078,0.8523437976837158,0.0
8356864,0.5365933179855347,0.289442241191864,0.5564209818840027,0.09055706858634949,0.0016221038531512022,0.3400041460990906,0.8312500715255737,0.0
8357376,0.6859351992607117,0.18844087421894073,0.5595561265945435,0.05150475353002548,0.0019111029105260968,1.3770052194595337,0.8382812738418579,0.0
8357888,0.42235761880874634,0.17585790157318115,0.567706823348999,0.05644240230321884,0.0015992287080734968,0.3602503538131714,0.8464844226837158,0.0
8358400,0.4445617198944092,0.2568213939666748,0.562707781791687,0.05138000100851059,0.0006884864997118711,0.13618507981300354,0.8363281488418579,0.0
8358912,0.4036661982536316,0.1994253695011139,0.5716402530670166,0.07176625728607178,0.0014241711469367146,0.17213261127471924,0.8585937023162842,0.015625
8359424,0.4153504967689514,0.24005725979804993,0.5628235340118408,0.03655034303665161,0.0014238434378057718,0.10037524998188019,0.8347656726837158,0.0
8359936,0.39587321877479553,0.1753072738647461,0.5458856821060181,0.135097473859787,0.0009750364115461707,0.20030559599399567,0.846875011920929,0.015625
8360448,0.4307505190372467,0.2283860146999359,0.5419530868530273,0.10735256969928741,0.002645049709826708,0.1575073003768921,0.850781261920929,0.0
8360960,0.5902491211891174,0.20708687603473663,0.5735383033752441,0.08733819425106049,0.0013251715572550893,0.8704473376274109,0.8460937738418579,0.015625
8361472,0.3990025222301483,0.20245559513568878,0.5626418590545654,0.11600686609745026,0.0011170045472681522,0.1064220443367958,0.8226562738418579,0.0
8361984,0.4320324957370758,0.24313965439796448,0.5606876611709595,0.05863036587834358,0.0011801051441580057,0.13507327437400818,0.8480468988418579,0.0
8362496,0.5570098161697388,0.26722636818885803,0.5718036890029907,0.3411974012851715,0.0010539432987570763,0.24507884681224823,0.8324218988418579,0.015625
8363008,0.37222036719322205,0.20292611420154572,0.5508351922035217,0.058744385838508606,0.0011317521566525102,0.06646564602851868,0.8207031488418579,0.015625
8363520,0.4454483389854431,0.2433944046497345,0.5558448433876038,0.08702991902828217,0.002158538205549121,0.16318243741989136,0.7984374761581421,0.015625
8364032,0.5949194431304932,0.2618441879749298,0.5863562822341919,0.09776647388935089,0.0012841768329963088,0.6468939781188965,0.8601562976837158,0.015625
8364544,0.4332432150840759,0.20496895909309387,0.575269877910614,0.0758642926812172,0.0008706209482625127,0.26109230518341064,0.8316406011581421,0.015625
8365056,0.42283573746681213,0.2217133790254593,0.5552713871002197,0.09421765059232712,0.0009635241003707051,0.15403695404529572,0.822265625,0.0
8365568,0.3764892518520355,0.21216323971748352,0.5506559610366821,0.046396560966968536,0.0013818404404446483,0.05886969715356827,0.827343761920929,0.0
8366080,0.5153992176055908,0.2157779186964035,0.581912636756897,0.3326261043548584,0.0008280423935502768,0.28311848640441895,0.8406250476837158,0.0
8366592,0.3765643537044525,0.19623208045959473,0.5616505742073059,0.07297036051750183,0.0013820081949234009,0.0853261798620224,0.8515625,0.0
8367104,0.42512911558151245,0.20940172672271729,0.5447556972503662,0.17501360177993774,0.001088863704353571,0.14205139875411987,0.8480468988418579,0.0
8367616,0.4747447669506073,0.19374914467334747,0.5615513920783997,0.1781511902809143,0.0015033041127026081,0.3827766180038452,0.82421875,0.0
8368128,0.5165964961051941,0.2330576628446579,0.5758941173553467,0.2059497982263565,0.0015805787406861782,0.3507307171821594,0.85546875,0.0
8368640,0.5264223217964172,0.2517884373664856,0.5684974789619446,0.1376044601202011,0.0019936372991651297,0.3904399871826172,0.84375,0.0
8369152,0.4048081636428833,0.2297888994216919,0.56239253282547,0.07496003061532974,0.0012168947141617537,0.06150764226913452,0.8375000357627869,0.0
8369664,0.4604036509990692,0.24385616183280945,0.5695061683654785,0.060215290635824203,0.0015147976810112596,0.23495367169380188,0.8484375476837158,0.0
8370176,0.4271893799304962,0.2356216460466385,0.5715079307556152,0.10629455745220184,0.0014079709071666002,0.08706052601337433,0.8480468988418579,0.0
8370688,0.5778391361236572,0.2755111753940582,0.5650891065597534,0.24668550491333008,0.0017176023684442043,0.39581966400146484,0.80859375,0.0
8371200,0.38697636127471924,0.21849064528942108,0.5380507707595825,0.03169709071516991,0.0008733437862247229,0.10332174599170685,0.8402343988418579,0.0
8371712,0.40953755378723145,0.1868240088224411,0.5663001537322998,0.07684779167175293,0.001488648820668459,0.24621759355068207,0.8480468988418579,0.0
8372224,0.5013632774353027,0.2451985627412796,0.5542951822280884,0.059697225689888,0.0009945149067789316,0.4096717834472656,0.833203136920929,0.0
8372736,0.4272063374519348,0.23769919574260712,0.5648320913314819,0.09074082970619202,0.0010683275759220123,0.10138731449842453,0.8511718511581421,0.015625
8373248,0.3867190480232239,0.21892288327217102,0.5643897652626038,0.05557881295681,0.0013508779229596257,0.049865204840898514,0.8316406011581421,0.0
8373760,0.4468799829483032,0.19524766504764557,0.5445889234542847,0.2861657738685608,0.002723860088735819,0.17305070161819458,0.842968761920929,0.0
8374272,0.3843599557876587,0.19867119193077087,0.5648669004440308,0.044083721935749054,0.0019399587763473392,0.13186444342136383,0.844921886920929,0.015625
8374784,0.4301576018333435,0.23905137181282043,0.5828724503517151,0.11537237465381622,0.0010645240545272827,0.06511545181274414,0.829296886920929,0.0
8375296,0.4839511215686798,0.24260954558849335,0.5647153854370117,0.058893002569675446,0.0027394858188927174,0.3390183448791504,0.8351562023162842,0.0
8375808,0.42403632402420044,0.1991996169090271,0.5576156973838806,0.14720577001571655,0.002474390435963869,0.19205090403556824,0.8414062857627869,0.03125
8376320,0.45845532417297363,0.2596339285373688,0.5850570797920227,0.04425954073667526,0.00171181233599782,0.16425706446170807,0.8421875238418579,0.0
8376832,0.3902815580368042,0.1833743453025818,0.5524948835372925,0.04923132061958313,0.0012049686629325151,0.22469767928123474,0.8351562023162842,0.0
8377344,0.4822583794593811,0.20805807411670685,0.5725739002227783,0.3276161849498749,0.0018337585497647524,0.1947774887084961,0.8296874761581421,0.0
8377856,0.4831589460372925,0.24347814917564392,0.5637044906616211,0.05060271918773651,0.0010647366289049387,0.34335121512413025,0.8433594107627869,0.0
8378368,0.39096832275390625,0.17368517816066742,0.5578435063362122,0.10591255128383636,0.0012014296371489763,0.20417506992816925,0.823437511920929,0.0
8378880,0.41715842485427856,0.21098855137825012,0.5432562232017517,0.03213493525981903,0.0016553046880289912,0.24763308465480804,0.8382812738418579,0.0
8379392,0.5770480632781982,0.2059895247220993,0.5660710334777832,0.3405250310897827,0.0008613666286692023,0.5767765045166016,0.8402343988418579,0.015625
8379904,0.4427421987056732,0.23301871120929718,0.5389218330383301,0.07681199908256531,0.0017129878979176283,0.22144715487957,0.827343761920929,0.0
8380416,0.42894598841667175,0.2529928982257843,0.560821533203125,0.03880108892917633,0.0018989506643265486,0.1022908166050911,0.8308594226837158,0.03125
8380928,0.4298115670681,0.2096218317747116,0.5632447600364685,0.07263810932636261,0.0007525069522671402,0.24412357807159424,0.8312500715255737,0.0
8381440,0.4585212469100952,0.2639870345592499,0.5639548301696777,0.07723899185657501,0.0021396467927843332,0.1348034143447876,0.8328125476837158,0.0
8381952,0.42543166875839233,0.21643133461475372,0.5627471208572388,0.15513083338737488,0.0015790353063493967,0.11654426902532578,0.822265625,0.0
8382464,0.4042716324329376,0.2174805849790573,0.5543005466461182,0.09632003307342529,0.0019696662202477455,0.09457384049892426,0.8296874761581421,0.0
8382976,0.6011360883712769,0.1939060539007187,0.5686606168746948,0.06766477227210999,0.0015659420751035213,0.9910287261009216,0.8386719226837158,0.0
8383488,0.3626927435398102,0.1954030692577362,0.5759131908416748,0.04032866284251213,0.0025309135671705008,0.050385892391204834,0.849609375,0.0
8384000,0.3998561501502991,0.1854272186756134,0.5552107095718384,0.05837678164243698,0.0024222787469625473,0.241705983877182,0.837109386920929,0.015625
8384512,0.43339836597442627,0.20600298047065735,0.569015622138977,0.06569331139326096,0.0013266722671687603,0.2735459804534912,0.8269531726837158,0.015625
8385024,0.4781906306743622,0.27488821744918823,0.546800971031189,0.1995861828327179,0.00159937865100801,0.06522313505411148,0.8386719226837158,0.015625
8385536,0.40505173802375793,0.22101955115795135,0.5602824687957764,0.0893833190202713,0.0014979132683947682,0.08496496826410294,0.8421875238418579,0.0
8386048,0.5008532404899597,0.26607388257980347,0.5373854637145996,0.08241565525531769,0.0016613160260021687,0.3176550567150116,0.8335937261581421,0.0
8386560,0.604766845703125,0.22359919548034668,0.5679700374603271,0.04838535934686661,0.001677408698014915,0.9066377282142639,0.8492187261581421,0.015625
8387072,0.4499763250350952,0.2014014720916748,0.5650458335876465,0.2211027294397354,0.0017263651825487614,0.2064245641231537,0.8359375,0.015625
8387584,0.36469709873199463,0.1775519847869873,0.5413901209831238,0.05474080890417099,0.0013759222347289324,0.15107356011867523,0.8335937261581421,0.0
8388096,0.42289209365844727,0.22621040046215057,0.5476605892181396,0.08941935002803802,0.00179728539660573,0.14784952998161316,0.8367187976837158,0.015625
8388608,0.42082008719444275,0.21945889294147491,0.562210202217102,0.06563865393400192,0.0008739978075027466,0.17672182619571686,0.849609375,0.0
8389120,0.37174564599990845,0.19001930952072144,0.561803936958313,0.11062212288379669,0.001251499867066741,0.05322776362299919,0.825390636920929,0.015625
8389632,0.3580680191516876,0.16879260540008545,0.5513077974319458,0.04998667538166046,0.000972147798165679,0.154835045337677,0.8363281488418579,0.015625
8390144,0.4302237033843994,0.2505631446838379,0.5758286714553833,0.049719177186489105,0.0009498464642092586,0.09214456379413605,0.848828136920929,0.03125
8390656,0.3958152234554291,0.21777379512786865,0.5653849840164185,0.049417734146118164,0.0012039528228342533,0.09615899622440338,0.829296886920929,0.0
8391168,0.4445601999759674,0.23217077553272247,0.5620884895324707,0.20082247257232666,0.0010106235276907682,0.08563615381717682,0.858593761920929,0.015625
8391680,0.6088675260543823,0.20610173046588898,0.5490843653678894,0.4935709834098816,0.0034201701637357473,0.5649875998497009,0.8257812261581421,0.0
8392192,0.443227082490921,0.259350448846817,0.5585615634918213,0.04361708089709282,0.001476823352277279,0.13185101747512817,0.830078125,0.0
8392704,0.5315206050872803,0.20487451553344727,0.562507152557373,0.17831633985042572,0.0030032407958060503,0.562757670879364,0.833984375,0.03125
8393216,0.44160720705986023,0.22060473263263702,0.5662158727645874,0.08047787845134735,0.0015028510242700577,0.2358132004737854,0.839062511920929,0.0
8393728,0.35933777689933777,0.1920551359653473,0.5502257943153381,0.04560936987400055,0.0017873143078759313,0.07150806486606598,0.850781261920929,0.0
8394240,0.3880288004875183,0.19813838601112366,0.5677824020385742,0.0798594057559967,0.0019316923571750522,0.10998816788196564,0.84375,0.0
8394752,0.43159839510917664,0.23796996474266052,0.5525607466697693,0.06565612554550171,0.0019125527469441295,0.15438434481620789,0.813671886920929,0.0
8395264,0.3554803431034088,0.1749579906463623,0.5600426197052002,0.07093212008476257,0.001510928152129054,0.08960375934839249,0.839062511920929,0.0
8395776,0.3955897390842438,0.18271204829216003,0.5564659237861633,0.12529131770133972,0.002472538501024246,0.16728094220161438,0.8578125238418579,0.0
8396288,0.46628326177597046,0.27399784326553345,0.5538297295570374,0.04378307983279228,0.000928470166400075,0.17060042917728424,0.815234363079071,0.015625
8396800,0.40807729959487915,0.23874111473560333,0.5491256713867188,0.0787687748670578,0.0005704525392502546,0.048879869282245636,0.827343761920929,0.0
8397312,0.4312613010406494,0.19418412446975708,0.5572242736816406,0.07902148365974426,0.001136857084929943,0.31092602014541626,0.8617187738418579,0.03125
8397824,0.4842376112937927,0.2001415491104126,0.5709376931190491,0.2953953146934509,0.001527543761767447,0.2685237526893616,0.8273438215255737,0.0
8398336,0.3829896152019501,0.18410363793373108,0.5447365045547485,0.1536124050617218,0.0014247643994167447,0.09577026963233948,0.8480468988418579,0.015625
