i,loss,ce,kl,logp,qed,sas,accuracy,prec
5466112,0.42092081904411316,0.2645658254623413,0.30130794644355774,0.06433464586734772,0.0005832462338730693,0.25919416546821594,0.9125000238418579,0.03125
5466624,0.434162437915802,0.2565341591835022,0.3083575367927551,0.2418045550584793,0.002917021047323942,0.15743407607078552,0.912109375,0.046875
5467136,0.4675782024860382,0.25779861211776733,0.307279497385025,0.11895051598548889,0.0012022824957966805,0.41168609261512756,0.9140625596046448,0.046875
5467648,0.36386972665786743,0.23965831100940704,0.29608216881752014,0.099845752120018,0.0012712078168988228,0.09964650869369507,0.914843738079071,0.046875
5468160,0.3855802118778229,0.25226345658302307,0.3018643856048584,0.12864086031913757,0.001382926944643259,0.10137879848480225,0.9183593988418579,0.0625
5468672,0.4832060933113098,0.33986350893974304,0.3100108504295349,0.08558337390422821,0.0008976769167929888,0.17687851190567017,0.907421886920929,0.046875
5469184,0.41700008511543274,0.28421586751937866,0.3030034303665161,0.13596823811531067,0.0024265488609671593,0.0897386223077774,0.9117187857627869,0.046875
5469696,0.44735634326934814,0.2837968170642853,0.3053286373615265,0.03496023267507553,0.0017184544121846557,0.31223082542419434,0.9097656011581421,0.046875
5470208,0.4721066355705261,0.29855257272720337,0.31930291652679443,0.1373988538980484,0.0021488151978701353,0.23536565899848938,0.918749988079071,0.015625
5470720,0.3716517686843872,0.25174009799957275,0.2973945736885071,0.1106351688504219,0.0014406910631805658,0.07017634063959122,0.9109375476837158,0.109375
5471232,0.4051149785518646,0.2885099947452545,0.3050839900970459,0.047685228288173676,0.0022746571339666843,0.11137603223323822,0.9105468988418579,0.0625
5471744,0.5181583166122437,0.29765409231185913,0.3149891793727875,0.053447362035512924,0.0013190070167183876,0.5122614502906799,0.9117187261581421,0.078125
5472256,0.635588526725769,0.27833276987075806,0.3155093789100647,0.2080305963754654,0.0029482776299118996,0.9025349617004395,0.9222656488418579,0.078125
5472768,0.3685053586959839,0.2388576716184616,0.30123087763786316,0.049779996275901794,0.0007939943461678922,0.16678592562675476,0.9152344465255737,0.09375
5473280,0.44302070140838623,0.28669947385787964,0.311806857585907,0.07927146553993225,0.0014606282347813249,0.2327459454536438,0.9117187261581421,0.046875
5473792,0.38268738985061646,0.261605441570282,0.31778228282928467,0.06180690601468086,0.0018569533713161945,0.10288159549236298,0.9195312261581421,0.046875
5474304,0.3359798491001129,0.22811119258403778,0.30052414536476135,0.0799608901143074,0.001849541673436761,0.049140021204948425,0.9117187857627869,0.109375
5474816,0.38861221075057983,0.25874581933021545,0.308471143245697,0.08573627471923828,0.0008639894076623023,0.12439418584108353,0.921093761920929,0.046875
5475328,0.3764577805995941,0.23928408324718475,0.3036922216415405,0.10199474543333054,0.0010159865487366915,0.14199188351631165,0.9019531011581421,0.078125
5475840,0.41342657804489136,0.27092844247817993,0.30587953329086304,0.07853076606988907,0.001021483214572072,0.18456073105335236,0.923046886920929,0.0625
5476352,0.34608960151672363,0.22543582320213318,0.3026917576789856,0.02808861806988716,0.0014906967990100384,0.15034393966197968,0.9105468988418579,0.015625
5476864,0.44482746720314026,0.25609809160232544,0.3059033155441284,0.1881091594696045,0.002352803945541382,0.2585522532463074,0.9203125238418579,0.015625
5477376,0.5615723133087158,0.27995580434799194,0.2990455627441406,0.10980120301246643,0.0009251176379621029,0.7166940569877625,0.9128906726837158,0.0625
5477888,0.4486538767814636,0.2655237913131714,0.311851441860199,0.2228420078754425,0.0025935349985957146,0.19523322582244873,0.91796875,0.046875
5478400,0.45349594950675964,0.29108014702796936,0.3076193332672119,0.09089095890522003,0.0013061676872894168,0.24984678626060486,0.9109375476837158,0.03125
5478912,0.39794835448265076,0.21808390319347382,0.3037504553794861,0.06848748028278351,0.0016575645422562957,0.34556230902671814,0.907421886920929,0.0
5479424,0.5363917350769043,0.2857915759086609,0.3103110194206238,0.1926482617855072,0.002330216346308589,0.49711093306541443,0.925000011920929,0.046875
5479936,0.35877901315689087,0.24251100420951843,0.30527549982070923,0.022547192871570587,0.0010611601173877716,0.13618811964988708,0.9156249761581421,0.046875
5480448,0.38667890429496765,0.2637764811515808,0.30840516090393066,0.12903401255607605,0.0014419001527130604,0.052728574723005295,0.9128906726837158,0.046875
5480960,0.7455230355262756,0.28745222091674805,0.31656840443611145,0.18162590265274048,0.00154210499022156,1.3325468301773071,0.911328136920929,0.015625
5481472,0.4005277454853058,0.21570447087287903,0.30896979570388794,0.26603835821151733,0.001643322641029954,0.1626415252685547,0.9242187142372131,0.0625
5481984,0.3801145851612091,0.25693440437316895,0.30924397706985474,0.04577851668000221,0.0014543344732373953,0.13624390959739685,0.916796863079071,0.015625
5482496,0.39396366477012634,0.27462446689605713,0.30814263224601746,0.05101073533296585,0.0014148796908557415,0.11678850650787354,0.9207031726837158,0.0
5483008,0.4517818093299866,0.30398958921432495,0.310272753238678,0.06058250740170479,0.001985947135835886,0.21832770109176636,0.922656238079071,0.046875
5483520,0.392412006855011,0.2733248174190521,0.30366653203964233,0.03676974028348923,0.0008034688653424382,0.13510902225971222,0.9183593988418579,0.015625
5484032,0.36743980646133423,0.26579591631889343,0.30669376254081726,0.045836057513952255,0.0023321257904171944,0.051713526248931885,0.9105468988418579,0.0625
5484544,0.36058855056762695,0.23736317455768585,0.2961832284927368,0.06022348627448082,0.0008158722775988281,0.13567882776260376,0.9136719107627869,0.03125
5485056,0.41384872794151306,0.2754764258861542,0.31099075078964233,0.14208590984344482,0.0016589767765253782,0.0987536758184433,0.904296875,0.015625
5485568,0.4844052195549011,0.2612357437610626,0.29702842235565186,0.16222763061523438,0.001410909229889512,0.4320108890533447,0.9175781011581421,0.0625
5486080,0.3594365119934082,0.245143860578537,0.30246758460998535,0.06034358590841293,0.0015651496360078454,0.0927942544221878,0.915234386920929,0.046875
5486592,0.4640148878097534,0.3227822482585907,0.31159326434135437,0.12237284332513809,0.0025066954549402,0.12845765054225922,0.90234375,0.03125
5487104,0.42740944027900696,0.2736210227012634,0.30795055627822876,0.1295594871044159,0.001200165250338614,0.17644350230693817,0.9249999523162842,0.03125
5487616,0.48305976390838623,0.3001982867717743,0.31942304968833923,0.10314605385065079,0.0015613376162946224,0.30731549859046936,0.9144531488418579,0.046875
5488128,0.4264816641807556,0.2971099615097046,0.3037033677101135,0.1010027825832367,0.0019903029315173626,0.1107904314994812,0.9136719107627869,0.046875
5488640,0.5408754348754883,0.2699183225631714,0.3019525110721588,0.14540338516235352,0.0015690892469137907,0.6349034309387207,0.9105468988418579,0.046875
5489152,0.44947177171707153,0.29571735858917236,0.30843302607536316,0.06488630175590515,0.0010226625017821789,0.24067562818527222,0.9191405773162842,0.03125
5489664,0.49099451303482056,0.3477935194969177,0.3113318085670471,0.14963126182556152,0.0021360109094530344,0.10970500856637955,0.911328136920929,0.015625
5490176,0.36876577138900757,0.25176647305488586,0.31147757172584534,0.06463632732629776,0.0007140387315303087,0.09116923063993454,0.9140625,0.03125
5490688,0.4269731044769287,0.2557011544704437,0.30566149950027466,0.14372338354587555,0.001273084431886673,0.2344297468662262,0.9207031726837158,0.03125
5491200,0.3594251275062561,0.22695234417915344,0.302615225315094,0.03441285714507103,0.0011559640988707542,0.191707044839859,0.9039062857627869,0.015625
5491712,0.5557817816734314,0.30114418268203735,0.30853819847106934,0.22447076439857483,0.0009591063717380166,0.4845823049545288,0.9312499761581421,0.046875
5492224,0.3626391291618347,0.23047800362110138,0.3060228228569031,0.09138083457946777,0.0009086804930120707,0.13033214211463928,0.9156250357627869,0.0625
5492736,0.41621577739715576,0.28841081261634827,0.30446457862854004,0.0652356818318367,0.0027162106707692146,0.13880333304405212,0.9140625,0.078125
5493248,0.4028773903846741,0.26932254433631897,0.30406567454338074,0.05753587931394577,0.0015503322938457131,0.17106741666793823,0.9113280773162842,0.03125
5493760,0.36753979325294495,0.23517140746116638,0.30135732889175415,0.05999989062547684,0.0015361079713329673,0.16658015549182892,0.919140636920929,0.015625
5494272,0.570494532585144,0.23927879333496094,0.30363038182258606,0.6145967245101929,0.001983415801078081,0.4046524167060852,0.9144531488418579,0.078125
5494784,0.39255499839782715,0.23080770671367645,0.30571117997169495,0.1397113800048828,0.0019666769076138735,0.19959989190101624,0.903515636920929,0.046875
5495296,0.39879974722862244,0.27297109365463257,0.30269089341163635,0.06424129754304886,0.0009635447640903294,0.13541895151138306,0.9046875238418579,0.0625
5495808,0.41288188099861145,0.22925934195518494,0.302919864654541,0.13720189034938812,0.0014538923278450966,0.292914479970932,0.9167969226837158,0.03125
5496320,0.47185462713241577,0.2984006106853485,0.3043684959411621,0.059125401079654694,0.001238886034116149,0.32908329367637634,0.90625,0.03125
5496832,0.4134632349014282,0.260753333568573,0.3031943738460541,0.10816772282123566,0.00120411382522434,0.1982734203338623,0.9148437976837158,0.0
5497344,0.39121729135513306,0.24890121817588806,0.303060919046402,0.1835128515958786,0.001461148145608604,0.08122941106557846,0.9125000238418579,0.03125
5497856,0.3840332627296448,0.2444772720336914,0.3067714273929596,0.15287277102470398,0.0012602386996150017,0.09731951355934143,0.9125000238418579,0.015625
5498368,0.43620115518569946,0.2747725248336792,0.3007470369338989,0.16685962677001953,0.0028083468787372112,0.17529943585395813,0.8957030773162842,0.046875
5498880,0.3898307681083679,0.2273622304201126,0.3053329288959503,0.09252457320690155,0.0017843596870079637,0.2502323091030121,0.9117187857627869,0.03125
5499392,0.4462609887123108,0.28170061111450195,0.3057557940483093,0.15601623058319092,0.0012591201812028885,0.19521038234233856,0.912109375,0.0
5499904,0.4465543031692505,0.25758570432662964,0.3071882128715515,0.09971313178539276,0.0007552554016001523,0.3482176661491394,0.9144531488418579,0.078125
5500416,0.4637272357940674,0.30377259850502014,0.303737074136734,0.1601054072380066,0.0021597060840576887,0.1738164722919464,0.921875,0.09375
5500928,0.4467608332633972,0.2843821942806244,0.30790990591049194,0.15717869997024536,0.0018262274097651243,0.18259978294372559,0.9175781011581421,0.03125
5501440,0.3926389217376709,0.25972485542297363,0.305099755525589,0.07246240973472595,0.0006426710169762373,0.15345141291618347,0.9253906011581421,0.046875
5501952,0.3815699517726898,0.24983632564544678,0.3134732246398926,0.1010267361998558,0.0013788534561172128,0.11105567216873169,0.916015625,0.03125
5502464,0.41418924927711487,0.28975212574005127,0.30978482961654663,0.07010462880134583,0.002374051371589303,0.11548490077257156,0.91015625,0.03125
5502976,0.42244404554367065,0.2667897939682007,0.31283140182495117,0.05738396197557449,0.0018039833521470428,0.25059768557548523,0.9183593988418579,0.0
5503488,0.5888159275054932,0.3307230770587921,0.3163662552833557,0.31907153129577637,0.0032280150335282087,0.3937056064605713,0.9144531488418579,0.015625
5504000,0.4922906756401062,0.3607160449028015,0.3109629154205322,0.07369481027126312,0.0009564575739204884,0.1406843662261963,0.9070312976837158,0.046875
5504512,0.3918627202510834,0.25028809905052185,0.30349472165107727,0.12833108007907867,0.001633893116377294,0.13283881545066833,0.9207031726837158,0.03125
5505024,0.39823582768440247,0.2511019706726074,0.30953896045684814,0.10271736979484558,0.0014341981150209904,0.17484493553638458,0.9187500476837158,0.03125
5505536,0.4908737540245056,0.29569610953330994,0.30629080533981323,0.21133637428283691,0.002179542323574424,0.2609039545059204,0.9171875715255737,0.015625
5506048,0.44142699241638184,0.23995783925056458,0.3138309121131897,0.16764092445373535,0.001569842454046011,0.322834849357605,0.9222656488418579,0.046875
5506560,0.419647216796875,0.28196993470191956,0.31794121861457825,0.06091967597603798,0.0017727520316839218,0.17007550597190857,0.9261718988418579,0.046875
5507072,0.4829624891281128,0.29387569427490234,0.3150683641433716,0.16802498698234558,0.0018525486811995506,0.2714013457298279,0.9125000238418579,0.015625
5507584,0.3577538728713989,0.2066480666399002,0.29372164607048035,0.15428784489631653,0.0012727663852274418,0.15514101088047028,0.919921875,0.046875
5508096,0.3456725776195526,0.22935903072357178,0.30156365036964417,0.10004973411560059,0.0013330265646800399,0.062307778745889664,0.9125000238418579,0.09375
5508608,0.43164917826652527,0.2454354465007782,0.3068000376224518,0.049446143209934235,0.001411853707395494,0.38719695806503296,0.9167969226837158,0.0
5509120,0.5179735422134399,0.24780218303203583,0.3013324439525604,0.10262304544448853,0.0013763378374278545,0.6753536462783813,0.9156249761581421,0.0625
5509632,0.4260720908641815,0.23692932724952698,0.3025503158569336,0.21847003698349,0.0009848169283941388,0.23456591367721558,0.9136719107627869,0.046875
5510144,0.45080843567848206,0.30418699979782104,0.3075367510318756,0.08932361751794815,0.002225283533334732,0.18740013241767883,0.9140625,0.015625
5510656,0.4174283444881439,0.2618733048439026,0.3146222233772278,0.09620950371026993,0.0008214111439883709,0.21056707203388214,0.9187500476837158,0.03125
5511168,0.43060028553009033,0.2674599289894104,0.3089289963245392,0.059239961206912994,0.0008731702691875398,0.28351935744285583,0.923828125,0.03125
5511680,0.39814192056655884,0.26794368028640747,0.3076654076576233,0.1040724664926529,0.0022443586494773626,0.10681083798408508,0.9117187857627869,0.046875
5512192,0.37078556418418884,0.2393456995487213,0.29931703209877014,0.10111195594072342,0.0019338412676006556,0.1233966201543808,0.9156250357627869,0.03125
5512704,0.35694801807403564,0.23463304340839386,0.2972326874732971,0.06880360096693039,0.0009796773083508015,0.12224388122558594,0.915234386920929,0.03125
5513216,0.3767178952693939,0.24942760169506073,0.31183138489723206,0.07788676768541336,0.0006485414342023432,0.11879442632198334,0.9136719107627869,0.0
5513728,0.3827282786369324,0.2606988251209259,0.3063080906867981,0.07996924966573715,0.001097682979889214,0.10074277222156525,0.927734375,0.046875
5514240,0.550460934638977,0.1927645206451416,0.2885780930519104,0.31187576055526733,0.0014539464609697461,0.8288778066635132,0.9128906726837158,0.0625
5514752,0.4896327555179596,0.28787142038345337,0.30490005016326904,0.3478882312774658,0.000798923138063401,0.15345817804336548,0.9117187261581421,0.015625
5515264,0.4147298336029053,0.24972732365131378,0.3093932271003723,0.13498824834823608,0.0023863380774855614,0.21324220299720764,0.9007812738418579,0.015625
5515776,0.47238337993621826,0.3068743348121643,0.30309563875198364,0.2578396797180176,0.0016840475145727396,0.0994168072938919,0.9183593988418579,0.046875
5516288,0.4714217185974121,0.2484428584575653,0.3112056255340576,0.14256958663463593,0.0011958421673625708,0.43694445490837097,0.9246094226837158,0.015625
5516800,0.5355041027069092,0.26412415504455566,0.3026586174964905,0.32990604639053345,0.002596751321107149,0.4503583014011383,0.9144531488418579,0.0625
5517312,0.40655970573425293,0.26308751106262207,0.30859917402267456,0.10766834765672684,0.0030419002287089825,0.154579296708107,0.924609363079071,0.0625
5517824,0.4296441078186035,0.28593406081199646,0.3103960454463959,0.06068108603358269,0.0019396281568333507,0.20182347297668457,0.917187511920929,0.03125
5518336,0.5313817262649536,0.3319910168647766,0.3132131099700928,0.1565668284893036,0.002268414944410324,0.3255143463611603,0.921875,0.015625
5518848,0.3956652283668518,0.2694944739341736,0.3120381534099579,0.06220873445272446,0.0033373951446264982,0.12709876894950867,0.9148437976837158,0.046875
5519360,0.45465290546417236,0.2933790683746338,0.30542728304862976,0.19851604104042053,0.0015271566808223724,0.13962481915950775,0.9105468988418579,0.015625
5519872,0.35766473412513733,0.21930570900440216,0.30874887108802795,0.08879465609788895,0.0012457073898985982,0.1546468734741211,0.9027343988418579,0.0
5520384,0.3676355481147766,0.22295129299163818,0.300106406211853,0.09865303337574005,0.0014725418295711279,0.1785050928592682,0.9078124761581421,0.046875
5520896,0.45103880763053894,0.3132573962211609,0.3144114017486572,0.06981430947780609,0.0018730233423411846,0.16502687335014343,0.90625,0.046875
5521408,0.39234381914138794,0.26254960894584656,0.3090359568595886,0.10780258476734161,0.0010216194204986095,0.1013166755437851,0.9175781011581421,0.0625
5521920,0.3466973304748535,0.22235509753227234,0.31019484996795654,0.08224190771579742,0.002002658788114786,0.1029294803738594,0.9105468988418579,0.015625
5522432,0.3512119948863983,0.2263784110546112,0.30291086435317993,0.07140887528657913,0.0017671040259301662,0.1232474222779274,0.922656238079071,0.03125
5522944,0.4030109643936157,0.2857632040977478,0.30847296118736267,0.047968581318855286,0.002148859901353717,0.11040055006742477,0.9125000238418579,0.0625
5523456,0.48098573088645935,0.2570597231388092,0.3082897365093231,0.08809534460306168,0.0021169986575841904,0.49720191955566406,0.9070312976837158,0.03125
5523968,0.4378631114959717,0.29804497957229614,0.30182313919067383,0.05264823138713837,0.0022933597210794687,0.20250777900218964,0.9171874523162842,0.03125
5524480,0.4020174741744995,0.27592018246650696,0.3116477131843567,0.06996811181306839,0.001627706573344767,0.12114560604095459,0.9117187261581421,0.03125
5524992,0.4358908534049988,0.29263684153556824,0.31032925844192505,0.08406665176153183,0.0019122493686154485,0.17670786380767822,0.909375011920929,0.0625
5525504,0.5399748682975769,0.2659330368041992,0.3020055294036865,0.31568214297294617,0.0029414943419396877,0.47553813457489014,0.9242187738418579,0.015625
5526016,0.49268680810928345,0.25407281517982483,0.30490314960479736,0.27706754207611084,0.0009119426249526441,0.3715733587741852,0.9144531488418579,0.0
5526528,0.47239238023757935,0.28141123056411743,0.3128397464752197,0.22471819818019867,0.0027355605270713568,0.22363105416297913,0.9167969226837158,0.015625
5527040,0.42794981598854065,0.24990446865558624,0.29843658208847046,0.10046118497848511,0.001662102877162397,0.3116214871406555,0.9210937023162842,0.0625
5527552,0.47653406858444214,0.23854506015777588,0.2978495955467224,0.13339504599571228,0.001657312735915184,0.5190539956092834,0.9132812023162842,0.03125
5528064,0.34711647033691406,0.22825148701667786,0.3037891983985901,0.04797329008579254,0.0009261417435482144,0.12277122586965561,0.90625,0.046875
5528576,0.44744935631752014,0.2813052535057068,0.31806764006614685,0.03698144108057022,0.0017666290514171124,0.30776068568229675,0.9089844226837158,0.015625
5529088,0.42155152559280396,0.30698275566101074,0.30719056725502014,0.06250065565109253,0.0015740812523290515,0.08700975775718689,0.9273437857627869,0.0625
5529600,0.4193052649497986,0.27707043290138245,0.31357455253601074,0.0576590970158577,0.002363987732678652,0.19534161686897278,0.9066406488418579,0.03125
5530112,0.3844383656978607,0.26284071803092957,0.30807259678840637,0.05969184264540672,0.0019113686867058277,0.11671485006809235,0.9175781607627869,0.046875
5530624,0.4461950361728668,0.22791191935539246,0.3011620044708252,0.31893783807754517,0.0018263306701555848,0.25120627880096436,0.9136719107627869,0.046875
5531136,0.37031659483909607,0.2503567636013031,0.31036999821662903,0.05111987143754959,0.0012683139648288488,0.11708119511604309,0.9058593511581421,0.03125
5531648,0.3932216167449951,0.242091566324234,0.3073635399341583,0.144158273935318,0.001966539304703474,0.15103185176849365,0.9226562976837158,0.0625
5532160,0.4624982476234436,0.28935983777046204,0.3130282759666443,0.19672177731990814,0.0024869388435035944,0.18031662702560425,0.9128906726837158,0.03125
5532672,0.4639986753463745,0.29094406962394714,0.314311683177948,0.05258858948945999,0.0018629065016284585,0.323455274105072,0.889843761920929,0.015625
5533184,0.3632928133010864,0.20097658038139343,0.30132272839546204,0.1952994465827942,0.0009966883808374405,0.15164610743522644,0.910937488079071,0.078125
5533696,0.39408057928085327,0.26778292655944824,0.30471092462539673,0.07408477365970612,0.001403900096192956,0.12499101459980011,0.9031250476837158,0.03125
5534208,0.42689672112464905,0.25571829080581665,0.3064759075641632,0.06883861124515533,0.002473361324518919,0.30692583322525024,0.9226562976837158,0.0625
5534720,0.44562917947769165,0.23929128050804138,0.309494286775589,0.39035874605178833,0.0019944182131439447,0.12350410968065262,0.9191405773162842,0.03125
5535232,0.3967130184173584,0.24286654591560364,0.303697794675827,0.11921168863773346,0.0015787089942023158,0.1908976137638092,0.910937488079071,0.0625
5535744,0.6018595695495605,0.2689346671104431,0.30225670337677,0.21600112318992615,0.0015261339722201228,0.8119156360626221,0.9062500596046448,0.046875
5536256,0.48147422075271606,0.3129975497722626,0.3086445927619934,0.20170480012893677,0.0018587259110063314,0.16169843077659607,0.917187511920929,0.03125
5536768,0.4679373800754547,0.3180762529373169,0.3071861267089844,0.1001560240983963,0.0012011302169412374,0.1909012496471405,0.9148437976837158,0.0
5537280,0.3873405456542969,0.2569945454597473,0.30003684759140015,0.05948733538389206,0.0009326511062681675,0.16092711687088013,0.912109375,0.03125
5537792,0.4365326166152954,0.30064713954925537,0.31184232234954834,0.0954543799161911,0.002114978153258562,0.13413023948669434,0.9167969226837158,0.015625
5538304,0.3940083086490631,0.27050966024398804,0.3092052638530731,0.06620065867900848,0.0018260343931615353,0.11676260828971863,0.923046886920929,0.078125
5538816,0.37069764733314514,0.2485702931880951,0.3099341094493866,0.05717064440250397,0.0011926579754799604,0.12021194398403168,0.9187500476837158,0.046875
5539328,0.356719970703125,0.20955821871757507,0.3021363615989685,0.14117848873138428,0.0016804508632048965,0.1436517834663391,0.90234375,0.09375
5539840,0.4210734963417053,0.29744914174079895,0.30039525032043457,0.09129523485898972,0.0017457345966249704,0.10106117278337479,0.915234386920929,0.03125
5540352,0.37030482292175293,0.2426389902830124,0.3013398349285126,0.0906677320599556,0.002173112938180566,0.11648271977901459,0.9187500476837158,0.0625
5540864,0.43312954902648926,0.25593066215515137,0.30816712975502014,0.08364079892635345,0.001501331920735538,0.3154863715171814,0.91015625,0.03125
5541376,0.4070146679878235,0.24682004749774933,0.3067508935928345,0.1433277726173401,0.0019819685257971287,0.1887178272008896,0.91796875,0.125
5541888,0.4693061113357544,0.2676467299461365,0.31613028049468994,0.2561015486717224,0.002008225303143263,0.23239745199680328,0.9117187261581421,0.046875
5542400,0.3812966048717499,0.22324717044830322,0.30703261494636536,0.15927159786224365,0.0016047194367274642,0.16428880393505096,0.908984363079071,0.03125
5542912,0.3881072402000427,0.2655983567237854,0.3101947605609894,0.06761473417282104,0.0021621682681143284,0.110063835978508,0.9148437976837158,0.03125
5543424,0.42379987239837646,0.26198917627334595,0.312771737575531,0.16541454195976257,0.001961593283340335,0.16709493100643158,0.9039062261581421,0.015625
5543936,0.37865209579467773,0.21746747195720673,0.30507606267929077,0.14157626032829285,0.0007675073575228453,0.19731870293617249,0.9242187738418579,0.03125
5544448,0.4211178719997406,0.2789739668369293,0.3101431131362915,0.10519920289516449,0.00177310302387923,0.1514601707458496,0.912109375,0.015625
5544960,0.3879914879798889,0.2565400004386902,0.30244874954223633,0.07245974242687225,0.001200554776005447,0.14969691634178162,0.92578125,0.03125
5545472,0.5242508053779602,0.24169662594795227,0.3136104941368103,0.5826525688171387,0.002082191174849868,0.23187147080898285,0.9289063215255737,0.125
5545984,0.39363038539886475,0.26435384154319763,0.31047138571739197,0.0747348740696907,0.0013563503744080663,0.1305435299873352,0.9261718988418579,0.03125
5546496,0.3905007839202881,0.2711946666240692,0.3057662546634674,0.08167120814323425,0.0022154615726321936,0.08757152408361435,0.9105468988418579,0.015625
5547008,0.400056391954422,0.25023898482322693,0.30392444133758545,0.10921058058738708,0.0016494282754138112,0.18448519706726074,0.9175781011581421,0.046875
5547520,0.5272575616836548,0.27039971947669983,0.31406161189079285,0.0865284651517868,0.001745648100040853,0.6250954866409302,0.916015625,0.015625
5548032,0.3551669716835022,0.21669821441173553,0.30195775628089905,0.08046987652778625,0.0017853955505415797,0.16966190934181213,0.919921875,0.0625
5548544,0.44798779487609863,0.30120739340782166,0.3142079710960388,0.1804850548505783,0.0021223092917352915,0.0903063416481018,0.919140636920929,0.03125
5549056,0.3792017102241516,0.25808557868003845,0.30672359466552734,0.08309116959571838,0.0019005481153726578,0.09274917840957642,0.9210937023162842,0.046875
5549568,0.4095258116722107,0.2743942141532898,0.3055943548679352,0.07456648349761963,0.0026099546812474728,0.15775561332702637,0.916796863079071,0.0625
5550080,0.4180833399295807,0.23276451230049133,0.2992326021194458,0.06563514471054077,0.001113862730562687,0.37529370188713074,0.9222656488418579,0.09375
5550592,0.4081410765647888,0.24054725468158722,0.29664039611816406,0.050909481942653656,0.0013657703530043364,0.32145974040031433,0.9222656488418579,0.03125
5551104,0.43513792753219604,0.31885671615600586,0.3072882294654846,0.06918032467365265,0.0007231323979794979,0.0879332572221756,0.9093750715255737,0.015625
5551616,0.5113698840141296,0.2634926736354828,0.3072977662086487,0.18403887748718262,0.0012626468669623137,0.49890947341918945,0.9308593273162842,0.0625
5552128,0.3571659028530121,0.239909365773201,0.30183547735214233,0.049833837896585464,0.0017974897054955363,0.11555936187505722,0.90625,0.03125
5552640,0.3568045496940613,0.24315014481544495,0.30329030752182007,0.03921209275722504,0.0010116489138454199,0.11110366880893707,0.919140636920929,0.078125
5553152,0.34984150528907776,0.23223192989826202,0.3032311797142029,0.060964472591876984,0.001131050055846572,0.10511159896850586,0.919921875,0.078125
5553664,0.48342981934547424,0.26367130875587463,0.3096867799758911,0.2562885284423828,0.0023271646350622177,0.31073158979415894,0.923828125,0.046875
5554176,0.41586339473724365,0.28196585178375244,0.30939364433288574,0.04298395663499832,0.0019912710413336754,0.18122133612632751,0.917187511920929,0.0625
5554688,0.45678332448005676,0.30117344856262207,0.30715224146842957,0.10500823706388474,0.0010106388945132494,0.20926834642887115,0.897265613079071,0.046875
5555200,0.39328280091285706,0.2556024491786957,0.30747032165527344,0.11192308366298676,0.0024224212393164635,0.12890556454658508,0.9113280773162842,0.09375
5555712,0.5112601518630981,0.27732211351394653,0.30964621901512146,0.13338014483451843,0.0021393788047134876,0.4905863106250763,0.9214843511581421,0.046875
5556224,0.5405176877975464,0.21216320991516113,0.3054167926311493,0.44632548093795776,0.0018919657450169325,0.5597835183143616,0.912109375,0.09375
5556736,0.34552502632141113,0.2433776557445526,0.30460304021835327,0.04477396234869957,0.0019435107242316008,0.05726905167102814,0.9156249761581421,0.015625
5557248,0.3479013442993164,0.21607689559459686,0.3047473728656769,0.1324930042028427,0.001588901854120195,0.08846846967935562,0.9125000238418579,0.03125
5557760,0.39497971534729004,0.23268623650074005,0.30326902866363525,0.04531721770763397,0.0009643649682402611,0.2996232509613037,0.9148437976837158,0.0625
5558272,0.4474298357963562,0.2641126811504364,0.3078252077102661,0.1243763342499733,0.0014909030869603157,0.2995762228965759,0.90234375,0.015625
5558784,0.4160512685775757,0.2349473536014557,0.31543534994125366,0.11320555210113525,0.0007651563500985503,0.295009583234787,0.897265613079071,0.03125
5559296,0.38038814067840576,0.2298925817012787,0.307778537273407,0.09759115427732468,0.0014010852901265025,0.19521157443523407,0.9183593392372131,0.046875
5559808,0.39522814750671387,0.26930689811706543,0.3082255721092224,0.05935823917388916,0.0012738126097247005,0.13482730090618134,0.9136718511581421,0.046875
5560320,0.39511117339134216,0.24607637524604797,0.30995869636535645,0.168293297290802,0.0012440220452845097,0.11664318293333054,0.923828125,0.09375
5560832,0.4192461371421814,0.26011160016059875,0.31493905186653137,0.158672034740448,0.0016217909287661314,0.16130535304546356,0.9148437976837158,0.03125
5561344,0.41684430837631226,0.2715807557106018,0.31247884035110474,0.10890806466341019,0.0016725296154618263,0.15799491107463837,0.8929687738418579,0.046875
5561856,0.3913004994392395,0.27865687012672424,0.31227362155914307,0.049214210361242294,0.0010128653375431895,0.08807386457920074,0.9167969226837158,0.078125
5562368,0.4136452078819275,0.26433366537094116,0.30754682421684265,0.12847577035427094,0.0018930400256067514,0.15933053195476532,0.922656238079071,0.015625
5562880,0.43946966528892517,0.29229846596717834,0.3038927912712097,0.1348750740289688,0.0010582737158983946,0.1488586962223053,0.9007812738418579,0.0
5563392,0.47528940439224243,0.3394959568977356,0.30316290259361267,0.06525041162967682,0.001668393611907959,0.1730920374393463,0.91796875,0.046875
5563904,0.4821655750274658,0.33395498991012573,0.30781760811805725,0.056155599653720856,0.0014489340828731656,0.22742030024528503,0.9183593988418579,0.046875
5564416,0.4622654318809509,0.32550865411758423,0.30701133608818054,0.08593382686376572,0.0012600657064467669,0.1528218686580658,0.916796863079071,0.015625
5564928,0.4607706367969513,0.3001174330711365,0.31607586145401,0.2026301622390747,0.0012072189711034298,0.12269961833953857,0.9238281846046448,0.0625
