i,loss,ce,kl,logp,qed,sas,accuracy,prec
619008,1.1597596406936646,1.140939474105835,4.8351898193359375,1.9879233837127686,0.0044389208778738976,1.3607542514801025,0.6761718988418579,0.0
619520,1.118485450744629,1.100365400314331,4.514137268066406,1.9871184825897217,0.0046141790226101875,1.3778388500213623,0.646484375,0.0
620032,1.1089078187942505,1.092950463294983,4.6287312507629395,1.0993008613586426,0.0031293444335460663,1.211570143699646,0.6499999761581421,0.0
620544,1.1516846418380737,1.1356697082519531,4.7567596435546875,1.005446434020996,0.002910905983299017,1.2026913166046143,0.655468761920929,0.0
621056,1.2480581998825073,1.2303638458251953,4.909756183624268,1.1817692518234253,0.003215775592252612,1.60370671749115,0.6589844226837158,0.0
621568,1.1259742975234985,1.1105226278305054,4.552987098693848,1.03730046749115,0.002960236743092537,1.1294689178466797,0.6746094226837158,0.0
622080,1.1092679500579834,1.0918364524841309,4.705716133117676,1.3885420560836792,0.0041856588795781136,1.4856644868850708,0.640625,0.0
622592,1.0898826122283936,1.0744519233703613,4.619710445404053,0.8641899824142456,0.0036458070389926434,1.2260372638702393,0.6300780773162842,0.0
623104,1.201747179031372,1.1832382678985596,5.080049514770508,1.6209521293640137,0.0033404550049453974,1.3485199213027954,0.6609375476837158,0.0
623616,1.1525483131408691,1.1371409893035889,4.82145881652832,1.1213465929031372,0.003372581209987402,0.7572424411773682,0.6617187261581421,0.0
624128,1.1595691442489624,1.142008900642395,4.850194931030273,1.295954704284668,0.004079106263816357,1.4898465871810913,0.6468750238418579,0.0
624640,1.1862698793411255,1.168614149093628,4.720566749572754,1.545501947402954,0.0037565911188721657,1.4118534326553345,0.6597656607627869,0.0
625152,1.1926724910736084,1.176117181777954,4.9157514572143555,1.438468098640442,0.005396382883191109,0.8432400822639465,0.6632812023162842,0.0
625664,1.0673319101333618,1.0518146753311157,4.528448104858398,1.2107826471328735,0.0037098382599651814,1.0082895755767822,0.6539062261581421,0.0
626176,1.1652169227600098,1.1458637714385986,4.882687568664551,1.9004123210906982,0.004404241219162941,1.632678747177124,0.6472656726837158,0.0
626688,1.149640440940857,1.132967233657837,4.549426078796387,1.1726359128952026,0.0037740562111139297,1.5283467769622803,0.6515624523162842,0.0
627200,1.1623995304107666,1.1455403566360474,4.703859329223633,1.562492847442627,0.0047194515354931355,1.0640140771865845,0.6585937738418579,0.0
627712,1.1393606662750244,1.1199283599853516,4.7517242431640625,1.5900907516479492,0.006654250901192427,2.1061432361602783,0.645312488079071,0.0
628224,1.1949199438095093,1.176720380783081,4.727403163909912,1.3358982801437378,0.004280311055481434,1.850723147392273,0.6496094465255737,0.0
628736,1.1306198835372925,1.1108440160751343,4.401649475097656,2.366057872772217,0.007220106199383736,1.8292016983032227,0.6546875238418579,0.0
629248,1.1366736888885498,1.118950605392456,4.5682454109191895,1.4323910474777222,0.005150657147169113,1.705178141593933,0.6667969226837158,0.0
629760,1.2290791273117065,1.212272047996521,5.161701679229736,1.206682562828064,0.003929564263671637,0.9400787949562073,0.6667969226837158,0.0
630272,1.2214473485946655,1.2035404443740845,5.034289360046387,1.205894947052002,0.003468438982963562,1.547294020652771,0.6585937142372131,0.0
630784,1.1382420063018799,1.1220039129257202,4.661197662353516,1.0568429231643677,0.0030202120542526245,1.343802809715271,0.6554688215255737,0.0
631296,1.1877597570419312,1.1695823669433594,4.750402450561523,1.6072766780853271,0.006773784290999174,1.5441439151763916,0.646484375,0.0
631808,1.1703076362609863,1.1538264751434326,4.7602152824401855,1.3160221576690674,0.002951144240796566,1.0914521217346191,0.643750011920929,0.0
632320,1.1047245264053345,1.089411973953247,4.570819854736328,1.3349848985671997,0.003860477590933442,0.7525538206100464,0.6585937738418579,0.0
632832,1.1122205257415771,1.0964065790176392,4.570316791534424,1.1640267372131348,0.0032713739201426506,1.1427509784698486,0.6550781726837158,0.0
633344,1.139662265777588,1.1229208707809448,4.535840034484863,1.213069200515747,0.003982325084507465,1.5309529304504395,0.6527343988418579,0.0
633856,1.0668721199035645,1.0482151508331299,4.278621196746826,1.6320737600326538,0.005025398451834917,2.201571464538574,0.6636718511581421,0.0
634368,1.2468323707580566,1.2273459434509277,5.061963081359863,1.8219780921936035,0.003929752390831709,1.5902714729309082,0.6667969226837158,0.0
634880,1.1404755115509033,1.1255067586898804,4.709954261779785,0.7846282720565796,0.002757734153419733,1.0152486562728882,0.651171863079071,0.0
635392,1.0440566539764404,1.027410626411438,4.361867904663086,1.5524344444274902,0.004018157720565796,1.3240623474121094,0.647265613079071,0.0
635904,1.1457433700561523,1.1294431686401367,4.700323581695557,0.9854488372802734,0.0038554901257157326,1.402245044708252,0.6265625357627869,0.0
636416,1.0589045286178589,1.0436012744903564,4.549656867980957,1.0824189186096191,0.004086347762495279,1.0219718217849731,0.6402344107627869,0.0
636928,1.1962376832962036,1.1790820360183716,4.682313919067383,1.4015679359436035,0.004806400742381811,1.3753933906555176,0.6499999761581421,0.0
637440,1.2378795146942139,1.2186163663864136,5.0025835037231445,1.5015676021575928,0.005236509256064892,1.8716384172439575,0.651562511920929,0.0
637952,1.1790474653244019,1.1627777814865112,4.717180252075195,1.2849807739257812,0.004415476694703102,1.0720622539520264,0.653515636920929,0.0
638464,1.0992865562438965,1.0840610265731812,4.612628936767578,1.2325383424758911,0.0047497618943452835,0.7744102478027344,0.6441406011581421,0.0
638976,1.1886608600616455,1.1730151176452637,4.558132648468018,1.1390891075134277,0.005301790777593851,1.1046000719070435,0.6277344226837158,0.0
639488,1.18795645236969,1.169167399406433,4.727093696594238,1.8104685544967651,0.006640650797635317,1.630575180053711,0.661328136920929,0.0
640000,1.1323968172073364,1.111182451248169,4.5454020500183105,1.0219802856445312,0.004075531382113695,2.000774383544922,0.6742187738418579,0.0
640512,1.2111185789108276,1.1903728246688843,4.865208148956299,1.3098567724227905,0.0036782906390726566,1.2261934280395508,0.6390625238418579,0.0
641024,1.107348084449768,1.0876585245132446,4.354397773742676,1.3825719356536865,0.007738644257187843,1.2832385301589966,0.6398438215255737,0.0
641536,1.1558091640472412,1.1357747316360474,4.599943161010742,1.1494925022125244,0.0031286105513572693,1.3984994888305664,0.6539062857627869,0.0
642048,1.1611418724060059,1.1414291858673096,4.5505218505859375,1.0571881532669067,0.002385930623859167,1.4261276721954346,0.6640625,0.0
642560,1.0678406953811646,1.0504363775253296,4.374032020568848,1.0467792749404907,0.002501151990145445,0.788994550704956,0.666796863079071,0.0
643072,1.0973893404006958,1.0771135091781616,4.426013946533203,1.4189882278442383,0.0024781879037618637,1.3897571563720703,0.65234375,0.0
643584,1.1404610872268677,1.1201107501983643,4.424918174743652,1.1745284795761108,0.004739800002425909,1.659665584564209,0.6773437261581421,0.0
644096,1.1828937530517578,1.1598594188690186,4.605354309082031,1.8561047315597534,0.004081989172846079,1.7563080787658691,0.66015625,0.0
644608,1.119704246520996,1.1007155179977417,4.415553092956543,1.1593438386917114,0.003225446678698063,1.1997010707855225,0.6675781607627869,0.0
645120,1.1639691591262817,1.1412925720214844,4.592193603515625,1.6867444515228271,0.00552269397303462,1.8096625804901123,0.6648437976837158,0.0
645632,1.20436692237854,1.184431791305542,4.905656814575195,0.8157904148101807,0.0027222095523029566,1.3914735317230225,0.658203125,0.0
646144,1.1665781736373901,1.145822286605835,4.459855079650879,1.356278896331787,0.005782628431916237,1.5866758823394775,0.6519531011581421,0.0
646656,1.0866076946258545,1.068832278251648,4.396053314208984,0.9658490419387817,0.0038856349419802427,0.9789341688156128,0.642578125,0.0
647168,1.1627613306045532,1.1441047191619873,4.598511695861816,0.9661567211151123,0.002454620786011219,1.0921406745910645,0.6300780773162842,0.0
647680,1.1177211999893188,1.0978809595108032,4.417603492736816,1.258687973022461,0.005803460255265236,1.3996590375900269,0.6699219346046448,0.0
648192,1.1972085237503052,1.1754076480865479,4.769047260284424,1.2005181312561035,0.006804256699979305,1.8051913976669312,0.643359363079071,0.0
648704,1.1818795204162598,1.16254723072052,4.632446765899658,0.9125192761421204,0.0028115916065871716,1.3526304960250854,0.6359374523162842,0.0
649216,1.1067265272140503,1.08400559425354,4.2730584144592285,1.444722294807434,0.005436028353869915,2.3867619037628174,0.6437500715255737,0.0
649728,1.182083249092102,1.1620268821716309,4.625052452087402,1.1773195266723633,0.005158235318958759,1.3513553142547607,0.649609386920929,0.0
650240,1.1460727453231812,1.1272907257080078,4.705677032470703,0.9669739007949829,0.004445501137524843,1.0269371271133423,0.63671875,0.0
650752,1.1690654754638672,1.1467100381851196,4.435295104980469,2.0956034660339355,0.005865659099072218,1.4427881240844727,0.6480468511581421,0.0
651264,1.1597867012023926,1.139708399772644,4.527035236358643,1.618393063545227,0.006653184071183205,1.0146663188934326,0.66015625,0.0
651776,1.2075798511505127,1.1870938539505005,4.73668909072876,1.4604213237762451,0.006607332266867161,1.108542799949646,0.6546875238418579,0.0
652288,1.186806321144104,1.1666204929351807,4.529761791229248,1.1752132177352905,0.00319290766492486,1.4969432353973389,0.649609386920929,0.0
652800,1.0632812976837158,1.0423637628555298,4.291501998901367,1.7501914501190186,0.006328647956252098,1.418245792388916,0.6675781011581421,0.0
653312,1.1940381526947021,1.172499418258667,4.598787307739258,1.173676609992981,0.003208903130143881,1.912310004234314,0.655468761920929,0.0
653824,1.0891200304031372,1.0676811933517456,4.321003437042236,1.5901116132736206,0.006076553836464882,1.7351794242858887,0.6527343988418579,0.0
654336,1.1431846618652344,1.1228325366973877,4.153141498565674,1.592929720878601,0.005366314668208361,1.513051152229309,0.654296875,0.0
654848,1.2239506244659424,1.20374596118927,4.610902309417725,1.1491880416870117,0.005005243234336376,1.4467291831970215,0.650390625,0.0
655360,1.1982771158218384,1.1768633127212524,4.646273612976074,1.6311650276184082,0.004020123276859522,1.3619191646575928,0.653515636920929,0.0
655872,1.1692935228347778,1.149030327796936,4.398592948913574,1.247016429901123,0.004775200504809618,1.5823118686676025,0.653515636920929,0.0
656384,1.1406375169754028,1.1209521293640137,4.3492326736450195,1.3515352010726929,0.005141311325132847,1.3205363750457764,0.653515636920929,0.0
656896,1.099314570426941,1.0779404640197754,4.285891532897949,2.1095685958862305,0.005758852697908878,1.228009819984436,0.640625,0.0
657408,1.1289968490600586,1.1099344491958618,4.49075174331665,1.1711349487304688,0.0037308121100068092,1.1384919881820679,0.6429687738418579,0.0
657920,1.1016314029693604,1.0812064409255981,4.334234237670898,1.4082624912261963,0.004035203717648983,1.5439350605010986,0.6644531488418579,0.0
658432,1.1984734535217285,1.1782200336456299,4.4540300369262695,1.2802956104278564,0.006371408700942993,1.4885187149047852,0.671875,0.0
658944,1.1659185886383057,1.146974802017212,4.28331995010376,1.3647065162658691,0.005328840110450983,1.1083909273147583,0.6421874761581421,0.0
659456,1.0730732679367065,1.0541819334030151,4.213530540466309,1.2946504354476929,0.005158125888556242,1.2297320365905762,0.6488281488418579,0.0
659968,1.167718768119812,1.149380087852478,4.351128101348877,1.2034480571746826,0.003943363204598427,0.9872711896896362,0.6324218511581421,0.0
660480,1.2064532041549683,1.18606436252594,4.549627304077148,1.4424527883529663,0.004522543400526047,1.2809869050979614,0.6640625,0.0
660992,1.157477617263794,1.1375458240509033,4.572282791137695,1.298399567604065,0.004823388531804085,1.2388923168182373,0.643750011920929,0.0
661504,1.1432723999023438,1.1248304843902588,4.415295124053955,1.0284881591796875,0.0027515017427504063,1.1361019611358643,0.666015625,0.0
662016,1.139178991317749,1.1198621988296509,4.298968315124512,1.1630070209503174,0.004063257481902838,1.428875207901001,0.659375011920929,0.0
662528,1.1455389261245728,1.125752568244934,4.275935173034668,1.2443023920059204,0.0038373684510588646,1.5384557247161865,0.6589844226837158,0.0
663040,1.1449717283248901,1.12605881690979,4.315560817718506,1.1134071350097656,0.003148681716993451,1.318631887435913,0.654296875,0.0
663552,1.09294855594635,1.072448968887329,4.308166980743408,1.8853213787078857,0.003915570210665464,1.1196916103363037,0.6589844226837158,0.0
664064,1.0538103580474854,1.0375220775604248,4.237330436706543,1.0382537841796875,0.003519294783473015,0.5347962975502014,0.6441406011581421,0.0
664576,1.2239941358566284,1.202580451965332,4.553953170776367,1.5492286682128906,0.004805293399840593,1.5353636741638184,0.6531250476837158,0.0
665088,1.0963705778121948,1.0771251916885376,4.166916847229004,1.319659948348999,0.004127994645386934,1.3787178993225098,0.65234375,0.0
665600,1.16677987575531,1.1441113948822021,4.350666046142578,1.8363926410675049,0.006159932352602482,1.8980426788330078,0.64453125,0.0
666112,1.0744078159332275,1.0558936595916748,4.2952985763549805,1.1217490434646606,0.004776204004883766,1.1866002082824707,0.641796886920929,0.0
666624,1.135569453239441,1.1172415018081665,4.35703182220459,1.1789016723632812,0.002229193225502968,1.0038089752197266,0.6429687738418579,0.0
667136,1.0908864736557007,1.070632815361023,4.199488639831543,1.652651309967041,0.0037395134568214417,1.3734742403030396,0.6500000357627869,0.0
667648,1.1772494316101074,1.156773567199707,4.319130897521973,1.6570165157318115,0.005615696310997009,1.326871395111084,0.66015625,0.0
668160,1.1135748624801636,1.0960180759429932,4.3679633140563965,0.8306353092193604,0.0033074747771024704,1.0647915601730347,0.635546863079071,0.0
668672,1.1724004745483398,1.149944543838501,4.367092132568359,2.2196173667907715,0.006804584991186857,1.421884298324585,0.663281261920929,0.0
669184,1.144856572151184,1.1247504949569702,4.147530555725098,1.553572177886963,0.005024736747145653,1.4705229997634888,0.662109375,0.0
669696,1.1600576639175415,1.1406937837600708,4.356589317321777,1.5237245559692383,0.003903899108991027,1.027489423751831,0.665234386920929,0.0
670208,1.1367202997207642,1.1170212030410767,4.430241584777832,1.4360978603363037,0.004859244450926781,1.1601974964141846,0.6496094465255737,0.0
670720,1.107363224029541,1.086042046546936,4.323480606079102,1.7261914014816284,0.005110766738653183,1.5555979013442993,0.6468750238418579,0.0
671232,1.1956884860992432,1.1763681173324585,4.539091110229492,1.558913230895996,0.004045094363391399,0.7941363453865051,0.642578125,0.0
671744,1.1194747686386108,1.1014474630355835,4.381468296051025,1.0665723085403442,0.0025412249378859997,0.984062910079956,0.654296875,0.0
672256,1.1687976121902466,1.1477082967758179,4.410326957702637,1.4279117584228516,0.0052653527818620205,1.684126377105713,0.641796886920929,0.0
672768,1.1567331552505493,1.1365082263946533,4.153815269470215,1.5218204259872437,0.004380298312753439,1.5390398502349854,0.6441406011581421,0.0
673280,1.1711448431015015,1.1490851640701294,4.340682029724121,1.5357134342193604,0.007376878056675196,1.9901612997055054,0.6597656011581421,0.0
673792,1.2444831132888794,1.2227474451065063,4.4735260009765625,1.7073312997817993,0.005221156403422356,1.5721964836120605,0.65625,0.0
674304,1.1572694778442383,1.1383469104766846,4.492343425750732,1.1195873022079468,0.0036069273483008146,1.1386516094207764,0.639843761920929,0.0
674816,1.1339924335479736,1.1142425537109375,4.352691650390625,1.732405662536621,0.005720482207834721,0.9586588144302368,0.651562511920929,0.0
675328,1.1193617582321167,1.0984081029891968,4.075309753417969,1.5781100988388062,0.0044024353846907616,1.8213602304458618,0.6484375,0.0
675840,1.167873740196228,1.1491522789001465,4.211401462554932,1.5802280902862549,0.006250213831663132,0.8845431804656982,0.6499999761581421,0.0
676352,1.0900764465332031,1.072060465812683,4.112062454223633,1.1248157024383545,0.003682591486722231,1.1900314092636108,0.6605468988418579,0.0
676864,1.1331281661987305,1.1115809679031372,4.103056907653809,1.7781751155853271,0.005306142382323742,1.8045141696929932,0.655078113079071,0.0
677376,1.1568785905838013,1.1379778385162354,4.154305458068848,1.2864575386047363,0.005459102801978588,1.3001526594161987,0.6597656011581421,0.0
677888,1.0704188346862793,1.05025053024292,4.305075168609619,1.332337498664856,0.0044576446525752544,1.5569636821746826,0.6726562976837158,0.0
678400,1.1188995838165283,1.0996367931365967,4.103475570678711,1.5801949501037598,0.004661498125642538,1.1873037815093994,0.651562511920929,0.0
678912,1.1242619752883911,1.1054508686065674,4.166188716888428,0.993576169013977,0.004105689935386181,1.5505398511886597,0.6351562738418579,0.0
679424,1.1369580030441284,1.1157439947128296,4.232888221740723,1.6615480184555054,0.0049025313928723335,1.6727840900421143,0.64453125,0.0
679936,1.2175524234771729,1.1963975429534912,4.406603813171387,1.5673952102661133,0.0045558917336165905,1.5724323987960815,0.6519531607627869,0.0
680448,1.1829674243927002,1.1578056812286377,4.400701999664307,1.5374796390533447,0.0062645538710057735,1.4269870519638062,0.6226562857627869,0.0
680960,1.1159448623657227,1.0887243747711182,3.912140130996704,2.391026020050049,0.007801863364875317,1.663609504699707,0.6570312976837158,0.0
681472,1.2297897338867188,1.2038644552230835,4.358041763305664,1.5298364162445068,0.005277501419186592,1.7019832134246826,0.66015625,0.0
681984,1.1214524507522583,1.098586916923523,4.051441192626953,1.5765509605407715,0.004434009548276663,1.0663080215454102,0.6511719226837158,0.0
682496,1.2010644674301147,1.1750259399414062,4.373375415802002,1.2797414064407349,0.005257193930447102,1.9699428081512451,0.632031261920929,0.0
683008,1.1460130214691162,1.1227120161056519,4.109905242919922,1.612293004989624,0.005852517671883106,1.0982506275177002,0.657421886920929,0.0
683520,1.155129075050354,1.1306827068328857,4.042108058929443,1.6301064491271973,0.006013400387018919,1.4836074113845825,0.6312500238418579,0.0
684032,1.1690847873687744,1.1426986455917358,4.22906494140625,1.9475359916687012,0.006615555379539728,1.5469284057617188,0.6480469107627869,0.0
684544,1.1614155769348145,1.1371415853500366,4.116727352142334,1.3536829948425293,0.00367338047362864,1.637258529663086,0.6605468988418579,0.0
685056,1.0592975616455078,1.0379979610443115,4.1598310470581055,1.2708642482757568,0.004247045144438744,0.8050142526626587,0.6546875238418579,0.0
685568,1.1412808895111084,1.1144356727600098,4.246888160705566,2.1057417392730713,0.004481534473598003,1.5074905157089233,0.6539062857627869,0.0
686080,1.2177107334136963,1.1915364265441895,4.143320083618164,1.3764113187789917,0.004966390319168568,2.143367290496826,0.6687500476837158,0.0
686592,1.1290706396102905,1.1060307025909424,4.0396647453308105,1.323912501335144,0.005929357372224331,1.380295753479004,0.662109375,0.0
687104,1.1649688482284546,1.1424041986465454,4.201111793518066,1.31605064868927,0.004533104598522186,1.0888863801956177,0.6468750238418579,0.0
687616,1.0870044231414795,1.061556100845337,4.039254188537598,1.588448166847229,0.005442722234874964,1.8222432136535645,0.6480468511581421,0.0
688128,1.2257925271987915,1.1991323232650757,4.394537925720215,1.5270549058914185,0.0036939140409231186,1.8851523399353027,0.64453125,0.0
688640,1.1462275981903076,1.1244045495986938,4.198416233062744,0.9229674935340881,0.003543420694768429,1.2683684825897217,0.6363281607627869,0.0
689152,1.0808852910995483,1.0577926635742188,4.100166320800781,1.3217833042144775,0.0027857511304318905,1.3405191898345947,0.6273437738418579,0.0
689664,1.173224925994873,1.149419903755188,4.19708251953125,1.1401541233062744,0.004326264373958111,1.6323976516723633,0.6343749761581421,0.0
690176,1.1488779783248901,1.1246920824050903,3.9918570518493652,1.3825733661651611,0.0040766894817352295,1.7070417404174805,0.649609386920929,0.0
690688,1.137035608291626,1.1120984554290771,4.030481338500977,1.9872180223464966,0.007354828529059887,1.280573844909668,0.65234375,0.0
691200,1.2329068183898926,1.2006475925445557,4.186805725097656,2.3745932579040527,0.00683538569137454,2.882493019104004,0.6632813215255737,0.0
691712,1.1832337379455566,1.1557635068893433,4.252346515655518,2.346414566040039,0.0058753290213644505,1.4430851936340332,0.6414062976837158,0.0
692224,1.1723911762237549,1.1502916812896729,4.028172492980957,1.098272442817688,0.004517811816185713,1.3433469533920288,0.6507812738418579,0.0
692736,1.1234822273254395,1.102388620376587,4.008459091186523,1.1885435581207275,0.005155749619007111,0.977481484413147,0.6394531726837158,0.0
693248,1.183915376663208,1.1601340770721436,4.202371120452881,1.3051462173461914,0.002981339581310749,1.4565073251724243,0.6292968988418579,0.0
693760,1.103400468826294,1.081513524055481,3.9586541652679443,1.309279441833496,0.002792684594169259,1.1413085460662842,0.6410156488418579,0.0
694272,1.1392583847045898,1.115288496017456,4.020976543426514,1.7637863159179688,0.00510052964091301,1.2323999404907227,0.6421874761581421,0.0
694784,1.0818778276443481,1.056424617767334,4.101634502410889,1.6071157455444336,0.007420741021633148,1.7406535148620605,0.657421886920929,0.0
695296,1.217921495437622,1.193972110748291,4.396024227142334,1.5225954055786133,0.00690867006778717,1.0907087326049805,0.6554688215255737,0.0
695808,1.1875122785568237,1.1654555797576904,4.117283821105957,1.0186914205551147,0.004633564967662096,1.3211665153503418,0.655078113079071,0.0
696320,1.0856821537017822,1.063175916671753,3.8637399673461914,1.4612399339675903,0.0043349843472242355,1.2641398906707764,0.6628906726837158,0.0
696832,1.1464134454727173,1.1239244937896729,4.065783500671387,1.5036439895629883,0.004653261974453926,1.014329195022583,0.6605468988418579,0.0
697344,1.1700772047042847,1.144434928894043,4.0025410652160645,1.8795396089553833,0.0056326305493712425,1.624507188796997,0.6480468511581421,0.0
697856,1.0647199153900146,1.0405088663101196,3.8670389652252197,2.0073184967041016,0.005492615979164839,1.2130775451660156,0.641796886920929,0.0
698368,1.1966873407363892,1.1703310012817383,4.1129326820373535,1.829325795173645,0.005330007988959551,1.7738163471221924,0.6535155773162842,0.0
698880,1.1344681978225708,1.1098957061767578,4.063015460968018,1.5522719621658325,0.004639350343495607,1.5788439512252808,0.6460937857627869,0.0
699392,1.0768619775772095,1.055363416671753,3.829895257949829,0.9430433511734009,0.004773804452270269,1.5205581188201904,0.6457030773162842,0.0
699904,1.1459364891052246,1.1211438179016113,3.9122493267059326,1.9584914445877075,0.004941039253026247,1.3875987529754639,0.645703136920929,0.0
700416,1.2443368434906006,1.2173720598220825,4.20625114440918,2.0195844173431396,0.0037897711154073477,1.6700091361999512,0.653515636920929,0.0
700928,1.1336791515350342,1.1110925674438477,4.091482162475586,1.2990812063217163,0.0037790173664689064,1.2226687669754028,0.625,0.0
701440,1.140090823173523,1.1172276735305786,4.065424919128418,1.2938213348388672,0.0027622301131486893,1.3359953165054321,0.6605468988418579,0.0
701952,1.2373601198196411,1.2150309085845947,4.357189178466797,1.2361830472946167,0.004296016879379749,0.9439407587051392,0.6570312976837158,0.0
702464,1.0732604265213013,1.050502061843872,3.994086503982544,1.700021505355835,0.005768545903265476,0.9674558639526367,0.6429687738418579,0.0
702976,1.2254198789596558,1.2011878490447998,4.1472487449646,1.2497234344482422,0.004381946753710508,1.6977274417877197,0.6277344226837158,0.0
703488,1.137717366218567,1.1184229850769043,4.0037055015563965,0.9152522087097168,0.002450603526085615,0.7311341762542725,0.68359375,0.0
704000,1.1843973398208618,1.158164620399475,4.3852057456970215,1.585019588470459,0.006141016725450754,1.7088117599487305,0.6636719107627869,0.0
704512,1.17861807346344,1.1550257205963135,4.0152058601379395,1.4385608434677124,0.00476869847625494,1.453120470046997,0.6484375,0.0
705024,1.1536085605621338,1.131955862045288,4.077605247497559,1.3006523847579956,0.0020973780192434788,0.963067889213562,0.649609386920929,0.0
705536,1.1982241868972778,1.1713225841522217,4.209489822387695,2.0454442501068115,0.008118297904729843,1.6180689334869385,0.6394531726837158,0.0
706048,1.194547414779663,1.1713049411773682,4.041999340057373,1.2284173965454102,0.004256453365087509,1.5344641208648682,0.6429687738418579,0.0
706560,1.086470365524292,1.06281316280365,3.846810817718506,1.3461347818374634,0.003554016351699829,1.7341619729995728,0.666015625,0.0
707072,1.215337872505188,1.1919124126434326,4.116281509399414,1.463761568069458,0.005212749820202589,1.2774899005889893,0.65625,0.0
707584,1.078216791152954,1.0591881275177002,3.8442749977111816,0.8532372713088989,0.0031107713002711535,0.8740373253822327,0.639843761920929,0.0
708096,1.203170657157898,1.1779088973999023,4.0939860343933105,1.498537540435791,0.004191231913864613,1.8040120601654053,0.655468761920929,0.0
708608,1.0431228876113892,1.0164940357208252,3.7738523483276367,1.9063079357147217,0.005272207781672478,2.11578369140625,0.662109375,0.0
709120,1.1252987384796143,1.1041902303695679,3.952098846435547,1.2344427108764648,0.0035590233746916056,0.9938684105873108,0.6605468988418579,0.0
709632,1.1733883619308472,1.1505943536758423,4.024226665496826,1.5657877922058105,0.0075771077536046505,1.080173373222351,0.659375011920929,0.0
710144,1.1656585931777954,1.1388945579528809,4.136650085449219,1.9825302362442017,0.006588876247406006,1.7150862216949463,0.649609386920929,0.0
710656,1.1310524940490723,1.1061636209487915,3.9599673748016357,1.66426682472229,0.005211820360273123,1.6620304584503174,0.645703136920929,0.0
711168,1.0515739917755127,1.0255080461502075,4.112254619598389,1.4564993381500244,0.00478002242743969,2.062791347503662,0.654296875,0.0
711680,1.2088521718978882,1.1836200952529907,4.259478569030762,1.6648304462432861,0.005472115240991116,1.4622628688812256,0.6746094226837158,0.0
712192,1.1267156600952148,1.1054933071136475,3.8226590156555176,1.3724981546401978,0.004185852594673634,1.0179884433746338,0.6566406488418579,0.0
712704,1.121836543083191,1.101668119430542,4.092646598815918,1.1128288507461548,0.004168975166976452,0.698925793170929,0.634765625,0.0
713216,1.1486092805862427,1.1286221742630005,3.9898481369018555,0.9338119029998779,0.0028487907256931067,0.9289286136627197,0.6558593511581421,0.0
713728,1.1479649543762207,1.1256911754608154,4.051065444946289,1.232395887374878,0.001954043284058571,1.2399680614471436,0.6492187976837158,0.0
714240,1.1196458339691162,1.0936939716339111,3.8234691619873047,2.173257350921631,0.0065221721306443214,1.599679708480835,0.6488281488418579,0.0
714752,1.1357804536819458,1.1137073040008545,3.840228319168091,1.8741421699523926,0.003969679120928049,0.7482563853263855,0.667187511920929,0.0
715264,1.1229101419448853,1.100130319595337,4.019815444946289,1.6024903059005737,0.0058491467498242855,1.0454398393630981,0.6585937738418579,0.0
715776,1.156554937362671,1.1327979564666748,4.092187881469727,1.296919822692871,0.006738751661032438,1.5640536546707153,0.647656261920929,0.0
716288,1.1976019144058228,1.173482060432434,4.300296306610107,1.4337739944458008,0.006973089650273323,1.3251453638076782,0.657031238079071,0.0
716800,1.13267982006073,1.110815167427063,4.0222859382629395,1.3810104131698608,0.004101544618606567,0.9981057643890381,0.6558594107627869,0.0
717312,1.155197024345398,1.1323384046554565,4.10442590713501,1.283341884613037,0.004781320225447416,1.3041539192199707,0.6480468511581421,0.0
717824,1.1654585599899292,1.1436805725097656,4.212462425231934,0.9838594198226929,0.0028437436558306217,1.1809337139129639,0.653515636920929,0.0
718336,1.1186295747756958,1.0969599485397339,3.8362631797790527,1.5885913372039795,0.006629962474107742,0.9168965816497803,0.6441406011581421,0.0
718848,1.1134496927261353,1.0908585786819458,3.8848230838775635,1.4481559991836548,0.0039985692128539085,1.2813661098480225,0.6597656607627869,0.0
719360,1.0814529657363892,1.0605968236923218,3.990274429321289,0.9879304766654968,0.0024079247377812862,1.1294407844543457,0.647656261920929,0.0
719872,1.1320130825042725,1.1069307327270508,3.765869617462158,1.9478977918624878,0.005553091876208782,1.628852367401123,0.6675781011581421,0.0
720384,1.1032520532608032,1.0788718461990356,3.9217326641082764,0.7921689748764038,0.003117690794169903,1.1484174728393555,0.6746094226837158,0.0
720896,1.090354084968567,1.0609967708587646,3.599600315093994,1.7054879665374756,0.004412795417010784,1.7533252239227295,0.66015625,0.0
721408,1.1209683418273926,1.0919692516326904,3.786531686782837,1.443558692932129,0.006118176504969597,1.7404444217681885,0.650390625,0.0
721920,1.1647584438323975,1.1380293369293213,3.8493094444274902,1.3555307388305664,0.004885534290224314,1.2208048105239868,0.650390625,0.0
722432,1.1214629411697388,1.0943289995193481,3.8348898887634277,1.2115564346313477,0.005713956896215677,1.4757732152938843,0.661328136920929,0.0
722944,1.194122314453125,1.166313648223877,3.990460157394409,1.4895018339157104,0.00559945497661829,1.2046970129013062,0.65625,0.0
723456,1.1744579076766968,1.1477863788604736,3.9620935916900635,0.7619678378105164,0.005304697435349226,1.6873148679733276,0.657031238079071,0.0
723968,1.0742756128311157,1.0511195659637451,3.6621339321136475,1.1135740280151367,0.003659669077023864,0.7915582656860352,0.64453125,0.0
