i,loss,similarity
134120,0.42055362462997437,0.05249999836087227
134130,0.4309541583061218,0.054999999701976776
134140,0.44867390394210815,0.05550000071525574
134150,0.42198342084884644,0.054749999195337296
134160,0.43945422768592834,0.052000001072883606
134170,0.4282259941101074,0.05624999850988388
134180,0.43387120962142944,0.04650000110268593
134190,0.44124436378479004,0.05300000309944153
134200,0.43244799971580505,0.04899999499320984
134210,0.4276721477508545,0.051750000566244125
134220,0.4712291359901428,0.048750005662441254
134230,0.4389136731624603,0.0507499985396862
134240,0.481501042842865,0.05649999529123306
134250,0.42144423723220825,0.054249998182058334
134260,0.47374439239501953,0.05325000360608101
134270,0.44737672805786133,0.05324999988079071
134280,0.440581738948822,0.05400000140070915
134290,0.4374271333217621,0.05275000259280205
134300,0.43870800733566284,0.05624999850988388
134310,0.4258059561252594,0.05574999749660492
134320,0.43914932012557983,0.05425000190734863
134330,0.4516662657260895,0.051500000059604645
134340,0.42727917432785034,0.055500008165836334
134350,0.4262058138847351,0.0572500005364418
134360,0.44239887595176697,0.051750000566244125
134370,0.4362242817878723,0.0559999980032444
134380,0.42341113090515137,0.06050000339746475
134390,0.43209218978881836,0.05499999597668648
134400,0.41331568360328674,0.05350000038743019
134410,0.4323667585849762,0.055250003933906555
134420,0.42016807198524475,0.05425000190734863
134430,0.4229245185852051,0.056999996304512024
134440,0.41428327560424805,0.05400000512599945
134450,0.4542500972747803,0.05574999749660492
134460,0.42315512895584106,0.05000000074505806
134470,0.46491581201553345,0.05249999463558197
134480,0.41186991333961487,0.049000006169080734
134490,0.47073692083358765,0.05174999684095383
134500,0.41658130288124084,0.051500000059604645
134510,0.47303682565689087,0.059999994933605194
134520,0.42643338441848755,0.05950000137090683
134530,0.4457002580165863,0.04874999821186066
134540,0.4373459219932556,0.05300000309944153
134550,0.45115000009536743,0.056000005453825
134560,0.4175534248352051,0.052250005304813385
134570,0.4431515634059906,0.0507499985396862
134580,0.45260053873062134,0.05625000596046448
134590,0.4203743040561676,0.054749999195337296
134600,0.4691408574581146,0.05325000360608101
134610,0.45132702589035034,0.05550000071525574
134620,0.4054712653160095,0.054249998182058334
134630,0.4575158655643463,0.054249998182058334
134640,0.4197169244289398,0.05249999836087227
134650,0.4218112528324127,0.05000000447034836
134660,0.4437447488307953,0.05224999785423279
134670,0.422995001077652,0.052500005811452866
134680,0.4514503479003906,0.050999999046325684
134690,0.4487433433532715,0.052000001072883606
134700,0.4406662881374359,0.05675000324845314
134710,0.40225711464881897,0.051750000566244125
134720,0.44406741857528687,0.05849999934434891
134730,0.42728742957115173,0.0507499985396862
134740,0.4505978226661682,0.05425000190734863
134750,0.43367719650268555,0.0520000085234642
134760,0.4304087162017822,0.05849999934434891
134770,0.4593391418457031,0.054749999195337296
134780,0.4071383476257324,0.0520000085234642
134790,0.4365909695625305,0.05450000241398811
134800,0.42709168791770935,0.0572500042617321
134810,0.4202422499656677,0.05575000122189522
134820,0.41545557975769043,0.05100000277161598
134830,0.43259578943252563,0.05350000411272049
134840,0.45243319869041443,0.05624999850988388
134850,0.4493262767791748,0.05400000140070915
134860,0.43693700432777405,0.0572500042617321
134870,0.4071081280708313,0.057750001549720764
134880,0.4431476593017578,0.05574999749660492
134890,0.4112474322319031,0.06000000610947609
134900,0.44287633895874023,0.05849999934434891
134910,0.4276086688041687,0.05224999785423279
134920,0.40272513031959534,0.05575000122189522
134930,0.4529806971549988,0.054999999701976776
134940,0.41275015473365784,0.05325000360608101
134950,0.41315150260925293,0.05325000360608101
134960,0.4458017349243164,0.054999999701976776
134970,0.42432790994644165,0.0507499985396862
134980,0.472745418548584,0.054749995470047
134990,0.4163058400154114,0.06424999982118607
135000,0.4675765931606293,0.05925000086426735
135010,0.42848992347717285,0.057750001549720764
135020,0.4071432650089264,0.051249999552965164
135030,0.44491320848464966,0.05400000512599945
135040,0.43573060631752014,0.05249999836087227
135050,0.4269898533821106,0.055250003933906555
135060,0.4519590735435486,0.051750000566244125
135070,0.43258562684059143,0.05400000140070915
135080,0.41951456665992737,0.051750000566244125
135090,0.4331394135951996,0.0494999997317791
135100,0.4413834512233734,0.048249997198581696
135110,0.4120047092437744,0.05050000175833702
135120,0.4610689580440521,0.05375000089406967
135130,0.40837687253952026,0.05350000038743019
135140,0.4602469503879547,0.05350000411272049
135150,0.42627206444740295,0.05525000020861626
135160,0.42599329352378845,0.05750000476837158
135170,0.43774834275245667,0.05249999836087227
135180,0.46544820070266724,0.05499999597668648
135190,0.43343496322631836,0.05300000309944153
135200,0.43684712052345276,0.0494999997317791
135210,0.40676480531692505,0.058000002056360245
135220,0.40332943201065063,0.05950000137090683
135230,0.4412059187889099,0.0494999997317791
135240,0.41333264112472534,0.051500000059604645
135250,0.45414918661117554,0.04874999821186066
135260,0.4813094139099121,0.051750000566244125
135270,0.4465270936489105,0.04850000515580177
135280,0.43618884682655334,0.05499999597668648
135290,0.44712701439857483,0.057500001043081284
135300,0.43130308389663696,0.05550000071525574
135310,0.4485674798488617,0.051500000059604645
135320,0.43772298097610474,0.052250005304813385
135330,0.4461836814880371,0.051249999552965164
135340,0.44195452332496643,0.05000000074505806
135350,0.3932371735572815,0.050999999046325684
135360,0.4418624937534332,0.051750000566244125
135370,0.4157940745353699,0.05174999684095383
135380,0.4453609585762024,0.05574999749660492
135390,0.41403499245643616,0.05300000309944153
135400,0.4457642436027527,0.057749997824430466
135410,0.40806713700294495,0.05249999836087227
135420,0.4022202491760254,0.05450000241398811
135430,0.4201025366783142,0.054749995470047
135440,0.4619118571281433,0.054499998688697815
135450,0.43135079741477966,0.05350000411272049
135460,0.4874160885810852,0.04775000736117363
135470,0.4327935576438904,0.0572500042617321
135480,0.3937271237373352,0.05000000447034836
135490,0.4826865792274475,0.05400000140070915
135500,0.4481584429740906,0.05400000140070915
135510,0.4393409192562103,0.049500007182359695
135520,0.44405704736709595,0.051249999552965164
135530,0.4326920509338379,0.051499996334314346
135540,0.44425177574157715,0.055500008165836334
135550,0.45551276206970215,0.05824999883770943
135560,0.4225524961948395,0.057500001043081284
135570,0.4186836779117584,0.05775000527501106
135580,0.42728596925735474,0.057749997824430466
135590,0.4502641558647156,0.05674999579787254
135600,0.43135446310043335,0.058750003576278687
135610,0.4536791443824768,0.05350000038743019
135620,0.4276978373527527,0.05100000277161598
135630,0.43625083565711975,0.06050000339746475
135640,0.4562402367591858,0.050999999046325684
135650,0.4353586733341217,0.05199999734759331
135660,0.43835511803627014,0.057500001043081284
135670,0.43018579483032227,0.05775000527501106
135680,0.46342307329177856,0.05100000277161598
135690,0.44450658559799194,0.051750000566244125
135700,0.41966238617897034,0.05900000408291817
135710,0.44736161828041077,0.054999999701976776
135720,0.48848867416381836,0.052250005304813385
135730,0.44386500120162964,0.05375000089406967
135740,0.43444910645484924,0.051249999552965164
135750,0.41655898094177246,0.05425000190734863
135760,0.43181028962135315,0.05925000086426735
135770,0.47025322914123535,0.04850000515580177
135780,0.45485836267471313,0.05199999734759331
135790,0.4421094059944153,0.05025000125169754
135800,0.4171476364135742,0.05275000259280205
135810,0.43366819620132446,0.05350000038743019
135820,0.44981440901756287,0.04850000515580177
135830,0.417863667011261,0.048499997705221176
135840,0.4247362017631531,0.0495000034570694
135850,0.4553822875022888,0.04975000396370888
135860,0.4397665560245514,0.06050000339746475
135870,0.4581950604915619,0.05275000259280205
135880,0.44027337431907654,0.051249999552965164
135890,0.4237864017486572,0.051249999552965164
135900,0.4305076599121094,0.04924999549984932
135910,0.43435734510421753,0.04749999940395355
135920,0.42848438024520874,0.054749999195337296
135930,0.42080384492874146,0.055500008165836334
135940,0.43653255701065063,0.05300000309944153
135950,0.4260426461696625,0.05300000309944153
135960,0.42903032898902893,0.049250002950429916
135970,0.47723206877708435,0.05550000071525574
135980,0.4256935715675354,0.049000006169080734
135990,0.4372178912162781,0.05375000089406967
136000,0.48666802048683167,0.049250002950429916
136010,0.4076610207557678,0.0507499985396862
136020,0.4601760804653168,0.05224999785423279
136030,0.44456514716148376,0.05275000259280205
136040,0.4447338581085205,0.05700000375509262
136050,0.426570326089859,0.05325000360608101
136060,0.47647055983543396,0.05249999836087227
136070,0.45367684960365295,0.04975000023841858
136080,0.43381500244140625,0.0507499985396862
136090,0.4332304000854492,0.0494999997317791
136100,0.42209362983703613,0.052250005304813385
136110,0.4339919090270996,0.05224999785423279
136120,0.43978795409202576,0.05199999734759331
136130,0.46150511503219604,0.05350000411272049
136140,0.42456573247909546,0.04825000464916229
136150,0.4192708134651184,0.051249999552965164
136160,0.47415709495544434,0.05400000140070915
136170,0.4578229486942291,0.04924999549984932
136180,0.4413609504699707,0.05350000411272049
136190,0.4077720046043396,0.05300000309944153
136200,0.4463868737220764,0.05575000122189522
136210,0.42871326208114624,0.05150000751018524
136220,0.4408884644508362,0.05650000274181366
136230,0.42889404296875,0.05025000125169754
136240,0.4405428469181061,0.05350000411272049
136250,0.4269397258758545,0.05275000259280205
136260,0.4217246472835541,0.05275000259280205
136270,0.47032254934310913,0.05450000241398811
136280,0.4658864438533783,0.05275000259280205
136290,0.4435761570930481,0.052500005811452866
136300,0.4268214702606201,0.05050000175833702
136310,0.4340280592441559,0.05350000411272049
136320,0.4220827519893646,0.050999999046325684
136330,0.45348119735717773,0.05224999785423279
136340,0.4133843779563904,0.05324999988079071
136350,0.4512964189052582,0.058000002056360245
136360,0.40943050384521484,0.05324999988079071
136370,0.4421263337135315,0.05425000190734863
136380,0.4253881871700287,0.050999999046325684
136390,0.46184587478637695,0.052250005304813385
136400,0.4229174554347992,0.05249999463558197
136410,0.4081963896751404,0.057999998331069946
136420,0.4404187798500061,0.051249999552965164
136430,0.42595547437667847,0.05275000259280205
136440,0.4345621168613434,0.04975000396370888
136450,0.4169345498085022,0.05450000241398811
136460,0.42326515913009644,0.048249997198581696
136470,0.44418516755104065,0.05100000277161598
136480,0.4112308621406555,0.05400000140070915
136490,0.4335177540779114,0.0507500022649765
136500,0.42366090416908264,0.05574999749660492
136510,0.4499329924583435,0.05400000140070915
136520,0.45000481605529785,0.04975000396370888
136530,0.41346222162246704,0.05000000447034836
136540,0.44671398401260376,0.05325000360608101
136550,0.40944427251815796,0.0572500005364418
136560,0.4234091341495514,0.05249999836087227
136570,0.41190800070762634,0.05425000190734863
136580,0.445192813873291,0.05025000125169754
136590,0.4666321873664856,0.051500000059604645
136600,0.4162651598453522,0.05425000190734863
136610,0.4394143521785736,0.05350000038743019
136620,0.43986454606056213,0.05350000411272049
136630,0.44077521562576294,0.051750000566244125
136640,0.4248144030570984,0.052000001072883606
136650,0.4160207211971283,0.05325000360608101
136660,0.4270728528499603,0.057500001043081284
136670,0.45363202691078186,0.0559999980032444
136680,0.39326339960098267,0.052000001072883606
136690,0.42876744270324707,0.05400000140070915
136700,0.43588152527809143,0.05350000411272049
136710,0.4340445101261139,0.049000006169080734
136720,0.4270235002040863,0.05100000277161598
136730,0.41980212926864624,0.049000002443790436
136740,0.42078638076782227,0.052000001072883606
136750,0.44048476219177246,0.049250002950429916
136760,0.44004955887794495,0.05574999749660492
136770,0.4444170892238617,0.051249999552965164
136780,0.42035531997680664,0.052750006318092346
136790,0.4409368932247162,0.05249999836087227
136800,0.45677947998046875,0.0559999942779541
136810,0.41578346490859985,0.05299999564886093
136820,0.42844563722610474,0.05249999836087227
136830,0.44139426946640015,0.05199999734759331
136840,0.45045918226242065,0.054999999701976776
136850,0.42547082901000977,0.054750002920627594
136860,0.45529764890670776,0.05550000071525574
136870,0.4397975504398346,0.05249999836087227
136880,0.43811559677124023,0.05275000259280205
136890,0.4307142198085785,0.0507500022649765
136900,0.4467341899871826,0.053999997675418854
136910,0.44451484084129333,0.052000001072883606
136920,0.4294220507144928,0.05550000071525574
136930,0.46006280183792114,0.0559999980032444
136940,0.4358602464199066,0.05199999734759331
136950,0.4415895342826843,0.05375000089406967
136960,0.4264028072357178,0.05199999734759331
136970,0.42892003059387207,0.05525000020861626
136980,0.44681668281555176,0.05275000259280205
136990,0.4277656674385071,0.05750000476837158
137000,0.4552895128726959,0.06300000101327896
137010,0.42049258947372437,0.05224999785423279
137020,0.43344369530677795,0.05624999850988388
137030,0.44718438386917114,0.05924999341368675
137040,0.42491722106933594,0.054749999195337296
137050,0.43343472480773926,0.0507500022649765
137060,0.41309261322021484,0.049000002443790436
137070,0.42974191904067993,0.05199999734759331
137080,0.42609986662864685,0.05100000277161598
137090,0.4220978617668152,0.05324999988079071
