i,time,loss,ce,kl,logp,qed,sas,accuracy,prec
200650,70957.43596076965,                        0.18128886818885803,0.021800709888339043,0.12022212892770767,                        0.1443050652742386,0.002095436677336693,0.08467133343219757,                        0.994921863079071,0.828125
200675,70966.30437850952,                        0.2680424153804779,0.02912406623363495,0.12443786859512329,                        0.164030060172081,0.0016219975659623742,0.31964775919914246,                        0.9945312142372131,0.859375
200700,70975.14347934723,                        0.14760279655456543,0.02274423837661743,0.12243945896625519,                        0.02901671640574932,0.0011183626484125853,0.07996144145727158,                        0.9976562261581421,0.921875
200725,70984.05038952827,                        0.1445741057395935,0.022859176620841026,0.1188650131225586,                        0.034656766802072525,0.0009809053735807538,0.07291623204946518,                        0.990234375,0.8125
200750,70992.88861823082,                        0.20921845734119415,0.03700246661901474,0.12419310212135315,                        0.0528792142868042,0.0013047518441453576,0.20938657224178314,                        0.994921863079071,0.84375
200775,71001.77338933945,                        0.19803385436534882,0.02076086774468422,0.12493932992219925,                        0.16730892658233643,0.0012347250012680888,0.11001795530319214,                        0.991406261920929,0.796875
200800,71010.61586999893,                        0.1799899786710739,0.025435704737901688,0.1234089657664299,                        0.12184503674507141,0.0017896934878081083,0.08302374184131622,                        0.986328125,0.6875
200825,71019.47569513321,                        0.16368164122104645,0.029712338000535965,0.12023093551397324,                        0.051147885620594025,0.001240293262526393,0.09359884262084961,                        0.994140625,0.828125
200850,71028.30483484268,                        0.1554172784090042,0.02331344410777092,0.12253064662218094,                        0.06121890991926193,0.0006689036381430924,0.0721317008137703,                        0.9910155534744263,0.765625
200875,71037.16416621208,                        0.2146221399307251,0.025386575609445572,0.12197496742010117,                        0.15242592990398407,0.001004761434160173,0.17241710424423218,                        0.9878906011581421,0.734375
200900,71046.00028038025,                        0.1496155709028244,0.015636911615729332,0.11856354773044586,                        0.062320999801158905,0.001524882623925805,0.0863407552242279,                        0.9921875,0.828125
200925,71054.86970877647,                        0.17328551411628723,0.024386512115597725,0.12414614856243134,                        0.041662588715553284,0.0012563250493258238,0.14304572343826294,                        0.9886718988418579,0.65625
200950,71063.70959734917,                        0.1701081246137619,0.027403157204389572,0.12374944984912872,                        0.0438365712761879,0.0027531187515705824,0.11971987038850784,                        0.9890624284744263,0.71875
200975,71072.56674385071,                        0.20834006369113922,0.03604411333799362,0.12645015120506287,                        0.1262339949607849,0.001685548690147698,0.13027489185333252,                        0.9937499761581421,0.8125
201000,71081.42841053009,                        0.42503705620765686,0.014321115799248219,0.11988817900419235,                        0.32672956585884094,0.0010909062111750245,0.7415120601654053,                        0.9933593273162842,0.8125
201025,71090.29301023483,                        0.14679989218711853,0.017883211374282837,0.12505723536014557,                        0.047165654599666595,0.001614188076928258,0.0682993233203888,                        0.996874988079071,0.875
201050,71099.14310145378,                        0.2295362502336502,0.02287362888455391,0.12664730846881866,                        0.22733333706855774,0.0015405862359330058,0.1433831751346588,                        0.9937500357627869,0.78125
201075,71108.02301692963,                        0.17044596374034882,0.030785733833909035,0.12688538432121277,                        0.09744840115308762,0.0019967257976531982,0.048875510692596436,                        0.9906250238418579,0.8125
201100,71116.86267995834,                        0.21607299149036407,0.030742859467864037,0.12135937809944153,                        0.09350074827671051,0.0016243977006524801,0.21924348175525665,                        0.9839843511581421,0.78125
201125,71125.7412006855,                        0.16491000354290009,0.02264900878071785,0.12239411473274231,                        0.07748140394687653,0.001199391670525074,0.08953720331192017,                        0.9925780892372131,0.84375
201150,71134.58264684677,                        0.17923453450202942,0.022095367312431335,0.12118148058652878,                        0.09334304928779602,0.0019389886874705553,0.12556150555610657,                        0.994921863079071,0.859375
201175,71143.48588728905,                        0.150298073887825,0.028706345707178116,0.12182591110467911,                        0.03991943597793579,0.00125916360411793,0.059562403708696365,                        0.9941405653953552,0.8125
201200,71152.32217335701,                        0.1434796005487442,0.020039744675159454,0.12015382945537567,                        0.032646458595991135,0.0013186472933739424,0.07711650431156158,                        0.9945312142372131,0.84375
201225,71161.1947851181,                        0.2131807506084442,0.021594710648059845,0.12009132653474808,                        0.07138929516077042,0.001228522160090506,0.2657739520072937,                        0.9925780892372131,0.8125
201250,71170.03309321404,                        0.2094147801399231,0.029296934604644775,0.12293679267168045,                        0.08091552555561066,0.0013708692276850343,0.21076442301273346,                        0.9902343153953552,0.734375
201275,71178.91774606705,                        0.14052237570285797,0.01177250873297453,0.12025648355484009,                        0.07548908144235611,0.00129283731803298,0.051743101328611374,                        0.991406261920929,0.734375
201300,71187.75355505943,                        0.14434826374053955,0.016030406579375267,0.12129191309213638,                        0.04796721786260605,0.0009762306581251323,0.07555294036865234,                        0.994921863079071,0.828125
201325,71196.60099029541,                        0.22301098704338074,0.033980704843997955,0.12081075459718704,                        0.06984520703554153,0.0014011403545737267,0.2568276822566986,                        0.9878906011581421,0.75
201350,71205.44169163704,                        0.23853451013565063,0.027591701596975327,0.12276711314916611,                        0.15060624480247498,0.0014814562164247036,0.24413716793060303,                        0.9917968511581421,0.78125
201375,71214.33250784874,                        0.15924248099327087,0.023838765919208527,0.12357786297798157,                        0.04654282331466675,0.0016435813158750534,0.09421461820602417,                        0.9898437261581421,0.75
201400,71223.15659832954,                        0.1613856554031372,0.02194460853934288,0.1239374503493309,                        0.061564866453409195,0.0019218195229768753,0.09147313237190247,                        0.993359386920929,0.828125
201425,71232.01564574242,                        0.28425171971321106,0.013812074437737465,0.12120725214481354,                        0.4130977988243103,0.001083538867533207,0.18426598608493805,                        0.9917968511581421,0.75
201450,71240.85966086388,                        0.17831113934516907,0.043977878987789154,0.12460997700691223,                        0.051883090287446976,0.002077114535495639,0.08229236304759979,                        0.987109363079071,0.71875
201475,71249.76173424721,                        0.3033820390701294,0.018616970628499985,0.12290629744529724,                        0.23656757175922394,0.0022299494594335556,0.40315359830856323,                        0.9914062023162842,0.78125
201500,71258.58259153366,                        0.18288268148899078,0.022401917725801468,0.12509097158908844,                        0.058602429926395416,0.0017337327590212226,0.1618722826242447,                        0.9937499761581421,0.84375
201525,71267.43204450607,                        0.16014331579208374,0.018546488136053085,0.12206833064556122,                        0.04235397279262543,0.0006572256097570062,0.12380742281675339,                        0.9906249642372131,0.78125
201550,71276.27158164978,                        0.18621662259101868,0.017244398593902588,0.11806987971067429,                        0.08601446449756622,0.0019559022039175034,0.1800956428050995,                        0.991406261920929,0.765625
201575,71285.13820314407,                        0.16095571219921112,0.023551704362034798,0.12430018186569214,                        0.04194285348057747,0.0017417530762031674,0.10357829183340073,                        0.9945312142372131,0.796875
201600,71293.97767424583,                        0.22143813967704773,0.026970911771059036,0.12258797883987427,                        0.11166595667600632,0.0020606620237231255,0.2280275523662567,                        0.9886718392372131,0.765625
201625,71302.84629034996,                        0.15937837958335876,0.027035247534513474,0.1195758506655693,                        0.08779636770486832,0.0012609354453161359,0.053146857768297195,                        0.9914062023162842,0.78125
201650,71311.67869997025,                        0.18546490371227264,0.05471791699528694,0.12723416090011597,                        0.06133189797401428,0.0014405290130525827,0.05496547743678093,                        0.9878906011581421,0.671875
201675,71320.5693230629,                        0.34070149064064026,0.01746988482773304,0.12255397439002991,                        0.34733763337135315,0.0009447236079722643,0.4227713644504547,                        0.9925780892372131,0.78125
201700,71329.40481638908,                        0.2170732468366623,0.024839676916599274,0.12272864580154419,                        0.0701095312833786,0.0006815033266320825,0.2631658911705017,                        0.9929686784744263,0.796875
201725,71338.2623770237,                        0.17485523223876953,0.03954824432730675,0.12042538821697235,                        0.04540736600756645,0.0011495157377794385,0.10340296477079391,                        0.994921863079071,0.875
201750,71347.10201454163,                        0.24078306555747986,0.03432496264576912,0.12209044396877289,                        0.21021908521652222,0.001920339884236455,0.17082816362380981,                        0.9921875596046448,0.734375
201775,71355.9984433651,                        0.15189319849014282,0.012200999073684216,0.1203700453042984,                        0.07996541261672974,0.00125088298227638,0.0834992378950119,                        0.9886718392372131,0.734375
201800,71364.82553267479,                        0.32180118560791016,0.011011024005711079,0.11696680635213852,                        0.34896746277809143,0.002880619140341878,0.3917020857334137,                        0.989453136920929,0.859375
201825,71373.71558380127,                        0.16813431680202484,0.017817124724388123,0.11908343434333801,                        0.15522226691246033,0.0019974850583821535,0.04612897336483002,                        0.9882813096046448,0.75
201850,71382.54955816269,                        0.2885117828845978,0.018302595242857933,0.12480199337005615,                        0.3117808401584625,0.0014242302859202027,0.27548718452453613,                        0.995312511920929,0.890625
201875,71391.44907903671,                        0.16166222095489502,0.021173637360334396,0.12088742107152939,                        0.09860070794820786,0.0024331784807145596,0.06504284590482712,                        0.9906250238418579,0.8125
201900,71400.27747988701,                        0.2150021195411682,0.01723315194249153,0.1207374855875969,                        0.14737047255039215,0.0014407308772206306,0.20857496559619904,                        0.9906249642372131,0.8125
201925,71409.1712911129,                        0.24408724904060364,0.02333476021885872,0.12709563970565796,                        0.20320147275924683,0.0016853529959917068,0.21321570873260498,                        0.9976562261581421,0.90625
201950,71417.99399018288,                        0.19393795728683472,0.013758743181824684,0.12065780907869339,                        0.17773227393627167,0.0012348054442554712,0.11998581141233444,                        0.991015613079071,0.78125
201975,71426.86208724976,                        0.16180741786956787,0.017608504742383957,0.12135383486747742,                        0.1277613639831543,0.0007552665192633867,0.04876185208559036,                        0.9945312738418579,0.875
202000,71435.69061279297,                        0.16148409247398376,0.031076345592737198,0.12365072220563889,                        0.04072319343686104,0.0016527276020497084,0.08318974822759628,                        0.9871094226837158,0.6875
202025,71444.56603813171,                        0.17445199191570282,0.024118859320878983,0.12106873095035553,                        0.0649164617061615,0.0014807842671871185,0.1320413500070572,                        0.9859374761581421,0.71875
202050,71453.4089269638,                        0.18062525987625122,0.03257317468523979,0.11985664814710617,                        0.05098402500152588,0.0014919526875019073,0.1413893699645996,                        0.9925781488418579,0.8125
202075,71462.28485703468,                        0.19916373491287231,0.01600899174809456,0.12296555936336517,                        0.0766950249671936,0.0011460636742413044,0.22526085376739502,                        0.9910155534744263,0.796875
202100,71471.13281059265,                        0.20211127400398254,0.037510547786951065,0.12370625138282776,                        0.055364545434713364,0.0013979278737679124,0.18264099955558777,                        0.9937500357627869,0.828125
202125,71480.006742239,                        0.16592450439929962,0.02095033973455429,0.12197118252515793,                        0.07979549467563629,0.001991863362491131,0.0965319275856018,                        0.989062488079071,0.765625
202150,71488.86987280846,                        0.16181984543800354,0.020613986998796463,0.12260190397500992,                        0.03715553507208824,0.0013043738435953856,0.1257215291261673,                        0.9925780296325684,0.84375
202175,71497.74443292618,                        0.17129084467887878,0.01221899688243866,0.12387845665216446,                        0.15784218907356262,0.0014064348069950938,0.06129470095038414,                        0.994140625,0.8125
202200,71506.57689285278,                        0.15370003879070282,0.027906429022550583,0.12154018878936768,                        0.03912149742245674,0.001290768850594759,0.07504928112030029,                        0.9937499761581421,0.84375
202225,71515.44850826263,                        0.1637973189353943,0.018209004774689674,0.12107552587985992,                        0.0946638435125351,0.00128790526650846,0.08665379881858826,                        0.991015613079071,0.84375
202250,71524.29260849953,                        0.24034970998764038,0.01706114038825035,0.12007676064968109,                        0.06977440416812897,0.0018946713535115123,0.37243425846099854,                        0.9921875,0.8125
202275,71533.16132760048,                        0.14070867002010345,0.022119300439953804,0.11886505782604218,                        0.04604199156165123,0.0010906074894592166,0.051002684980630875,                        0.9949218034744263,0.828125
202300,71541.99645400047,                        0.276705801486969,0.032890528440475464,0.12136588990688324,                        0.2967083752155304,0.0012314756168052554,0.21136295795440674,                        0.9828125238418579,0.71875
202325,71550.86065030098,                        0.17970693111419678,0.02319277450442314,0.1247451975941658,                        0.13307887315750122,0.001696426304988563,0.07507557421922684,                        0.9894530773162842,0.765625
202350,71559.69663786888,                        0.2292110025882721,0.039310842752456665,0.12495937198400497,                        0.09864005446434021,0.0010409990791231394,0.22092100977897644,                        0.989453136920929,0.765625
202375,71568.5667681694,                        0.17929375171661377,0.015654299408197403,0.1241234540939331,                        0.05943967029452324,0.0013807008508592844,0.17433586716651917,                        0.9945312142372131,0.84375
202400,71577.41481161118,                        0.2658382058143616,0.018059829249978065,0.12139350175857544,                        0.21978245675563812,0.0013609653105959296,0.3013007640838623,                        0.9925781488418579,0.796875
202425,71586.29170560837,                        0.18166016042232513,0.01731801964342594,0.1238183081150055,                        0.037674374878406525,0.001431746524758637,0.19915524125099182,                        0.991406261920929,0.84375
202450,71595.13363170624,                        0.177262544631958,0.011523129418492317,0.11880484968423843,                        0.08759410679340363,0.0019080982310697436,0.16595035791397095,                        0.9812499284744263,0.671875
202475,71604.01535010338,                        0.158168762922287,0.018034134060144424,0.12669099867343903,                        0.05331229045987129,0.0016784329200163484,0.09539718925952911,                        0.994140625,0.828125
202500,71612.86114788055,                        0.14423123002052307,0.020054880529642105,0.1224212720990181,                        0.037086617201566696,0.0011788877891376615,0.06960245966911316,                        0.9921875596046448,0.78125
202525,71621.74294877052,                        0.13976800441741943,0.010382459498941898,0.12016645073890686,                        0.052006859332323074,0.000692453992087394,0.07816969603300095,                        0.994921863079071,0.84375
202550,71630.57517385483,                        0.23312509059906006,0.009439760819077492,0.12062934041023254,                        0.10506191849708557,0.0006589059485122561,0.33832356333732605,                        0.9929687976837158,0.78125
202575,71639.51259112358,                        0.1409754455089569,0.012934240512549877,0.12579885125160217,                        0.04786064475774765,0.0016505500534549356,0.06279568374156952,                        0.9925780892372131,0.765625
202600,71648.35970783234,                        0.23322179913520813,0.02118360623717308,0.12438807636499405,                        0.09957709908485413,0.002274970291182399,0.2939717173576355,                        0.991015613079071,0.796875
202625,71657.2279522419,                        0.15588828921318054,0.014623771421611309,0.12155439704656601,                        0.056548163294792175,0.0007855072617530823,0.10966206341981888,                        0.994921863079071,0.84375
202650,71666.06177020073,                        0.22453844547271729,0.016204025596380234,0.12481792271137238,                        0.16399158537387848,0.0015720021910965443,0.21683959662914276,                        0.9917968511581421,0.765625
202675,71674.97847557068,                        0.26183003187179565,0.047893982380628586,0.12290377169847488,                        0.1437491923570633,0.0017724456265568733,0.26033905148506165,                        0.9925781488418579,0.78125
202700,71683.81377673149,                        0.2814750075340271,0.013063025660812855,0.12097612768411636,                        0.060959342867136,0.0012370224576443434,0.5300698280334473,                        0.9914062023162842,0.765625
202725,71692.74010658264,                        0.1809748411178589,0.021275220438838005,0.12064319849014282,                        0.0953051894903183,0.0015202750219032168,0.13389861583709717,                        0.9917969107627869,0.859375
202750,71701.58241057396,                        0.1920498162508011,0.019729148596525192,0.1209200844168663,                        0.07336121797561646,0.0009117557783611119,0.19782903790473938,                        0.9929687976837158,0.875
202775,71710.48538017273,                        0.17076897621154785,0.021970193833112717,0.1221734955906868,                        0.1299789845943451,0.0019296486862003803,0.058653537184000015,                        0.994921863079071,0.859375
202800,71719.35147190094,                        0.18985632061958313,0.012936444953083992,0.12174464017152786,                        0.09630879759788513,0.0007701307185925543,0.18829235434532166,                        0.991015613079071,0.765625
202825,71728.21849393845,                        0.18245312571525574,0.028857260942459106,0.12048877030611038,                        0.07567711919546127,0.0005626384518109262,0.13452450931072235,                        0.9906249642372131,0.71875
202850,71737.04835104942,                        0.29017969965934753,0.023852715268731117,0.12423846870660782,                        0.04360029473900795,0.0012432096991688013,0.5323169231414795,                        0.987109363079071,0.6875
202875,71745.95741200447,                        0.4581727683544159,0.03080470860004425,0.12239572405815125,                        0.3661642074584961,0.0019131320295855403,0.7504934072494507,                        0.9917969703674316,0.890625
202900,71754.80028295517,                        0.1650860607624054,0.015976810827851295,0.12247815728187561,                        0.07087396830320358,0.001261728466488421,0.11869973689317703,                        0.994140625,0.828125
202925,71763.67887830734,                        0.1365320384502411,0.021166466176509857,0.1204715371131897,                        0.03499801084399223,0.0015057477867230773,0.046869292855262756,                        0.98828125,0.78125
202950,71772.52535867691,                        0.16644977033138275,0.027272898703813553,0.12287434190511703,                        0.07107096165418625,0.0011833347380161285,0.08448274433612823,                        0.9925780296325684,0.84375
202975,71781.44278550148,                        0.15652401745319366,0.03426145762205124,0.12398514896631241,                        0.03334448114037514,0.0005531504284590483,0.06368138641119003,                        0.9898437261581421,0.796875
203000,71790.28344082832,                        0.16872800886631012,0.030806351453065872,0.12262200564146042,                        0.07875241339206696,0.0017461198149248958,0.07268530875444412,                        0.994921863079071,0.828125
203025,71799.16900753975,                        0.21116381883621216,0.03176989406347275,0.12160515040159225,                        0.17166581749916077,0.001255667069926858,0.12104539573192596,                        0.9980468153953552,0.921875
203050,71808.01096868515,                        0.19222992658615112,0.029425274580717087,0.12411298602819443,                        0.09111149609088898,0.0012168906396254897,0.1400713175535202,                        0.9925781488418579,0.765625
203075,71816.88238191605,                        0.18908338248729706,0.03341548144817352,0.12473495304584503,                        0.046142421662807465,0.0015589273534715176,0.15935423970222473,                        0.9906249642372131,0.734375
203100,71825.72088766098,                        0.2381943017244339,0.026354828849434853,0.12165672332048416,                        0.10482579469680786,0.0022115784231573343,0.294952392578125,                        0.9929686784744263,0.859375
203125,71834.58984088898,                        0.18390631675720215,0.03181389719247818,0.1254086047410965,                        0.06704170256853104,0.0016430513933300972,0.12476848065853119,                        0.9925780296325684,0.796875
203150,71843.42445206642,                        0.16715431213378906,0.023485977202653885,0.12795449793338776,                        0.07300697267055511,0.0012449913192540407,0.08475621044635773,                        0.990234375,0.8125
203175,71852.29352974892,                        0.18159309029579163,0.02877817675471306,0.1247776672244072,                        0.1202758178114891,0.0032354737631976604,0.07392758131027222,                        0.9929687976837158,0.84375
203200,71861.1294810772,                        0.16799014806747437,0.03576955944299698,0.12075921893119812,                        0.042574089020490646,0.001275997725315392,0.09498713910579681,                        0.9933593273162842,0.828125
203225,71870.06079888344,                        0.25344759225845337,0.02901068702340126,0.12642864882946014,                        0.11730597168207169,0.0007610108586959541,0.3139844536781311,                        0.9878906607627869,0.78125
203250,71878.89454126358,                        0.14022625982761383,0.022774124518036842,0.11879616230726242,                        0.04606705904006958,0.0017905881395563483,0.04665907844901085,                        0.9917968511581421,0.78125
203275,71887.79858660698,                        0.1643524169921875,0.02599938213825226,0.12061826139688492,                        0.05380714312195778,0.0013911731075495481,0.10443278402090073,                        0.991406261920929,0.84375
203300,71896.64028763771,                        0.34172266721725464,0.021795211359858513,0.12209253013134003,                        0.3408176302909851,0.002336981939151883,0.41803890466690063,                        0.9890625476837158,0.765625
203325,71905.50598406792,                        0.14482446014881134,0.02050814777612686,0.11958921700716019,                        0.05368449538946152,0.002265920862555504,0.0594642348587513,                        0.9925780892372131,0.8125
203350,71914.3375453949,                        0.1667868196964264,0.015506547875702381,0.12258751690387726,                        0.07950600981712341,0.0010598638327792287,0.11723288148641586,                        0.9945313334465027,0.859375
203375,71923.20635032654,                        0.2647508382797241,0.012529787607491016,0.12190006673336029,                        0.07640326023101807,0.001956314779818058,0.4576271176338196,                        0.993359386920929,0.8125
203400,71932.03510475159,                        0.28512126207351685,0.03219015523791313,0.12040851265192032,                        0.35545873641967773,0.001828563865274191,0.18479502201080322,                        0.9906249642372131,0.734375
203425,71940.90304136276,                        0.17794863879680634,0.015827994793653488,0.12306416779756546,                        0.03891745209693909,0.0006889207288622856,0.1931353509426117,                        0.993359386920929,0.828125
203450,71949.74445867538,                        0.1877763718366623,0.03430841118097305,0.12327277660369873,                        0.07388283312320709,0.0018244411330670118,0.12767066061496735,                        0.9925780892372131,0.796875
203475,71958.60373473167,                        0.17067022621631622,0.024527613073587418,0.11925209313631058,                        0.06405912339687347,0.001259340438991785,0.1236933022737503,                        0.9953124523162842,0.859375
203500,71967.43709278107,                        0.2205425202846527,0.015684735029935837,0.12180157005786896,                        0.24305731058120728,0.0014040566748008132,0.13389398157596588,                        0.992968738079071,0.78125
203525,71976.30244803429,                        0.15053224563598633,0.017319004982709885,0.12125492095947266,                        0.08377132564783096,0.0013901962665840983,0.05574532598257065,                        0.9906249642372131,0.78125
203550,71985.1322696209,                        0.15920445322990417,0.027248557657003403,0.12194963544607162,                        0.026117421686649323,0.000923062558285892,0.10793837904930115,                        0.991015613079071,0.796875
203575,71993.9989335537,                        0.14312122762203217,0.017846688628196716,0.12343291938304901,                        0.04314456880092621,0.0014081348199397326,0.06444679200649261,                        0.9925781488418579,0.84375
203600,72002.82133960724,                        0.15746650099754333,0.017808418720960617,0.12320359796285629,                        0.05866672098636627,0.0012789471074938774,0.09757226705551147,                        0.9917968511581421,0.796875
203625,72011.72492337227,                        0.16822659969329834,0.02757052518427372,0.12261909991502762,                        0.034836575388908386,0.0018857578979805112,0.1255834996700287,                        0.9925781488418579,0.859375
203650,72020.56373810768,                        0.14066973328590393,0.017939435318112373,0.11961393803358078,                        0.02799159660935402,0.0012977930018678308,0.08077679574489594,                        0.986328125,0.671875
203675,72029.43436908722,                        0.16509166359901428,0.010684451088309288,0.12033859640359879,                        0.05071244388818741,0.0016469975234940648,0.1614847630262375,                        0.9894530773162842,0.78125
203700,72038.2728061676,                        0.24524164199829102,0.019907457754015923,0.12481208145618439,                        0.2543100118637085,0.0011969296028837562,0.1835767775774002,                        0.994140625,0.78125
203725,72047.17217993736,                        0.18029199540615082,0.04488556832075119,0.12207695096731186,                        0.0348699651658535,0.0008071681950241327,0.11048523336648941,                        0.9832030534744263,0.75
203750,72056.00469017029,                        0.19607269763946533,0.06274640560150146,0.12396728247404099,                        0.059089817106723785,0.001284197554923594,0.07412876188755035,                        0.9910156726837158,0.796875
203775,72064.8848888874,                        0.19201868772506714,0.03281950205564499,0.12075012922286987,                        0.08145712316036224,0.0005607220809906721,0.14677079021930695,                        0.9957031011581421,0.890625
203800,72073.71591210365,                        0.1572485715150833,0.01568012498319149,0.11823483556509018,                        0.06256254017353058,0.001333635183982551,0.11241152882575989,                        0.9933594465255737,0.8125
203825,72082.61307406425,                        0.23081713914871216,0.018884029239416122,0.12309728562831879,                        0.12616384029388428,0.0038390965200960636,0.2686975300312042,                        0.9917969107627869,0.765625
203850,72091.46493244171,                        0.13854628801345825,0.018962936475872993,0.12062471359968185,                        0.03946686536073685,0.0006379511905834079,0.056944590061903,                        0.985546886920929,0.671875
203875,72100.33372664452,                        0.1841510832309723,0.018849465996026993,0.11977185308933258,                        0.16458100080490112,0.002430436434224248,0.08456430584192276,                        0.9917968511581421,0.765625
203900,72109.17240285873,                        0.20871296525001526,0.03548251837491989,0.12511460483074188,                        0.04290780797600746,0.002200998133048415,0.21953946352005005,                        0.9921874403953552,0.765625
203925,72118.08984136581,                        0.24751487374305725,0.029877018183469772,0.12092439085245132,                        0.0602969191968441,0.0009368492756038904,0.3619147539138794,                        0.9964843988418579,0.890625
203950,72126.92908716202,                        0.30074653029441833,0.029340649023652077,0.12332868576049805,                        0.28426849842071533,0.0009919529547914863,0.31110405921936035,                        0.9917969107627869,0.78125
203975,72135.81632995605,                        0.16914977133274078,0.03958735242486,0.12695230543613434,                        0.04188883304595947,0.0009050580556504428,0.0717000737786293,                        0.9874999523162842,0.765625
204000,72144.65879559517,                        0.16105981171131134,0.01644764468073845,0.12034764885902405,                        0.1289099156856537,0.0014946453738957644,0.050766877830028534,                        0.9921875596046448,0.796875
204025,72153.58952140808,                        0.3277354836463928,0.022091994062066078,0.12061556428670883,                        0.08365658670663834,0.0013035507872700691,0.632312536239624,                        0.991406261920929,0.828125
204050,72162.44408941269,                        0.18089930713176727,0.023735200986266136,0.1227407157421112,                        0.0468951091170311,0.0020377016626298428,0.16809573769569397,                        0.9964843988418579,0.859375
204075,72171.36579298973,                        0.15711890161037445,0.01961336098611355,0.12408173829317093,                        0.05956367030739784,0.0015427176840603352,0.08704106509685516,                        0.9917968511581421,0.765625
204100,72180.19996404648,                        0.23316289484500885,0.014206250198185444,0.12087816745042801,                        0.11552232503890991,0.0007897376781329513,0.31134799122810364,                        0.992968738079071,0.796875
204125,72189.10257983208,                        0.2029762715101242,0.020663954317569733,0.12052248418331146,                        0.07619716972112656,0.0012111117830500007,0.2289932370185852,                        0.990234375,0.828125
204150,72197.93793416023,                        0.14451372623443604,0.014796808362007141,0.12128779292106628,                        0.034506287425756454,0.0015986848156899214,0.09306524693965912,                        0.9945312738418579,0.8125
204175,72206.80931067467,                        0.26746606826782227,0.01290882844477892,0.12235214561223984,                        0.2003374546766281,0.0016317472327500582,0.34067457914352417,                        0.987500011920929,0.734375
204200,72215.64506006241,                        0.39985424280166626,0.017283685505390167,0.1194542795419693,                        0.24111267924308777,0.0009369892068207264,0.7345497608184814,                        0.9929687976837158,0.78125
204225,72224.5165617466,                        0.16029958426952362,0.026129689067602158,0.12353916466236115,                        0.06447090953588486,0.0007708379998803139,0.07314329594373703,                        0.9921875,0.78125
204250,72233.35469293594,                        0.5222543478012085,0.03711830824613571,0.12339048832654953,                        0.6084397435188293,0.004249306861311197,0.6959548592567444,                        0.991406261920929,0.78125
204275,72242.22555756569,                        0.18181632459163666,0.01961926743388176,0.12275927513837814,                        0.14859743416309357,0.0008656031568534672,0.08429565280675888,                        0.991015613079071,0.75
204300,72251.06057739258,                        0.1864357888698578,0.020229397341609,0.12062381207942963,                        0.12107330560684204,0.001421937020495534,0.12996651232242584,                        0.994140625,0.84375
204325,72259.930716753,                        0.1743454486131668,0.030466685071587563,0.12302465736865997,                        0.06350002437829971,0.0016829478554427624,0.10685127228498459,                        0.9964843392372131,0.890625
204350,72268.76811885834,                        0.1778203845024109,0.03609972074627876,0.12365748733282089,                        0.04022759571671486,0.0010093001183122396,0.12202157825231552,                        0.991406261920929,0.8125
204375,72277.68214178085,                        0.19596165418624878,0.024072160944342613,0.12040001899003983,                        0.20824170112609863,0.0015875016106292605,0.06213567405939102,                        0.9925780892372131,0.796875
204400,72286.51606917381,                        0.17938318848609924,0.036250680685043335,0.12188021093606949,                        0.06267555803060532,0.0011640092125162482,0.1085682362318039,                        0.9878906011581421,0.78125
204425,72295.37803435326,                        0.2058361917734146,0.015978308394551277,0.12279483675956726,                        0.17834308743476868,0.002298065461218357,0.14523135125637054,                        0.9957031011581421,0.875
204450,72304.20705986023,                        0.2425999641418457,0.006487634964287281,0.12023214250802994,                        0.14142397046089172,0.0015326312277466059,0.3435041010379791,                        0.9855469465255737,0.625
204475,72313.07286810875,                        0.17988809943199158,0.02636573277413845,0.12218201160430908,                        0.07244907319545746,0.0012308413861319423,0.13260628283023834,                        0.9957031011581421,0.84375
204500,72321.90178990364,                        0.19977512955665588,0.03046915866434574,0.12255377322435379,                        0.13362258672714233,0.0022736177779734135,0.12207260727882385,                        0.9867187738418579,0.71875
204525,72330.8181154728,                        0.15635372698307037,0.025506621226668358,0.12359272688627243,                        0.05854325741529465,0.001141070039011538,0.06749085336923599,                        0.996874988079071,0.890625
204550,72339.64718532562,                        0.18666407465934753,0.011923514306545258,0.12288596481084824,                        0.11934854835271835,0.0016785882180556655,0.15422645211219788,                        0.9937499761581421,0.84375
204575,72348.54853010178,                        0.3198705315589905,0.0202165599912405,0.12319079041481018,                        0.14449943602085114,0.0007635739748366177,0.5456065535545349,                        0.9945312142372131,0.828125
204600,72357.37434101105,                        0.1494297981262207,0.01436564326286316,0.12154053151607513,                        0.04577186703681946,0.001463450724259019,0.09912718832492828,                        0.9902343153953552,0.734375
204625,72366.23884749413,                        0.25883758068084717,0.01997617818415165,0.1195874884724617,                        0.07715640217065811,0.0016418325249105692,0.4184377193450928,                        0.9898438453674316,0.75
204650,72375.07714796066,                        0.33671003580093384,0.03127104789018631,0.12725456058979034,                        0.5667642951011658,0.0016987863928079605,0.13153044879436493,                        0.994921863079071,0.84375
204675,72383.9526810646,                        0.1723577231168747,0.0208425410091877,0.12399961799383163,                        0.10751380026340485,0.0011819706996902823,0.08635582029819489,                        0.9894531965255737,0.8125
204700,72392.78276968002,                        0.4991180896759033,0.02662068046629429,0.12234996259212494,                        0.24471218883991241,0.001958356238901615,1.0224459171295166,                        0.9917968511581421,0.8125
204725,72401.64618706703,                        0.19264307618141174,0.03463976830244064,0.12535922229290009,                        0.06693419814109802,0.002240603556856513,0.14410480856895447,                        0.9874999523162842,0.71875
