i,time,loss,ce,kl,accuracy,prec
5400,6800.45938706398,0.0519905649125576,0.04169424623250961,0.8637639880180359,0.9777499437332153,0.5799999833106995
5500,6928.458321094513,0.031800247728824615,0.021469689905643463,0.8666362762451172,0.9822500348091125,0.5899999737739563
5600,7062.9562792778015,0.06127149239182472,0.05094033479690552,0.8666865825653076,0.9827499985694885,0.6100000143051147
5700,7191.8538455963135,0.052157364785671234,0.04084831103682518,0.9487228989601135,0.9797499775886536,0.6100000143051147
5800,7318.388090848923,0.08343631029129028,0.07229836285114288,0.9343686103820801,0.9839999675750732,0.6399999856948853
5900,7444.364741802216,0.07319790124893188,0.06286762654781342,0.866612434387207,0.9769999980926514,0.5299999713897705
6000,7566.651935338974,0.05367334932088852,0.043815433979034424,0.8269862532615662,0.9822500348091125,0.6000000238418579
6100,7701.327313661575,0.06311219185590744,0.05221812054514885,0.9139100313186646,0.9785000085830688,0.5199999809265137
6200,7899.832234382629,0.08541230112314224,0.07279495149850845,1.0584766864776611,0.9722499847412109,0.49000000953674316
6300,8208.100487709045,0.09146289527416229,0.08064548671245575,0.9074782729148865,0.9850000143051147,0.6800000071525574
6400,8514.012904405594,0.03780766949057579,0.027483368292450905,0.8661115169525146,0.9829999804496765,0.6499999761581421
6500,8822.851689577103,0.0733441561460495,0.06239195913076401,0.9187862277030945,0.984250009059906,0.5899999737739563
6600,9158.182361602783,0.04891043156385422,0.03893169015645981,0.8371222019195557,0.9887499809265137,0.6600000262260437
6700,9473.486734390259,0.05944611877202988,0.047794342041015625,0.9774741530418396,0.9784998893737793,0.5799999833106995
6800,9798.64151096344,0.04996659234166145,0.03829745575785637,0.9789304733276367,0.9767500162124634,0.6000000238418579
6900,10110.074365377426,0.06624224781990051,0.05518516153097153,0.9275850057601929,0.9767500162124634,0.5699999928474426
7000,10424.107744216919,0.05062149465084076,0.03989633917808533,0.899739146232605,0.9797499179840088,0.550000011920929
7100,10733.89890241623,0.05869201570749283,0.04824116453528404,0.8767277002334595,0.9850000143051147,0.6800000071525574
7200,11062.212069511414,0.07246483862400055,0.06199568510055542,0.8782630562782288,0.984749972820282,0.6700000166893005
7300,11377.550044298172,0.08179690688848495,0.07087115198373795,0.9165675640106201,0.9820000529289246,0.6200000047683716
7400,11696.150896072388,0.05973540246486664,0.04902353882789612,0.8986242413520813,0.9769999980926514,0.5400000214576721
7500,11979.658780574799,0.061207979917526245,0.0504273846745491,0.9043903350830078,0.9772499799728394,0.5600000023841858
7600,12037.064877271652,0.16553142666816711,0.1525907963514328,1.0855973958969116,0.9765000939369202,0.49000000953674316
7700,12099.331278800964,0.15448763966560364,0.13943549990653992,1.262731909751892,0.9810000061988831,0.5899999737739563
7800,12202.838013648987,0.04006718844175339,0.02984778583049774,0.8573113679885864,0.9792499542236328,0.5699999928474426
7900,12284.274393081665,0.0627351850271225,0.050838518887758255,0.9980177879333496,0.9800000786781311,0.6499999761581421
8000,12358.603034257889,0.04384441673755646,0.03303556889295578,0.9067602753639221,0.984749972820282,0.6299999952316284
8100,12417.485889434814,0.07319032400846481,0.06258796155452728,0.889438271522522,0.984749972820282,0.5799999833106995
8200,12471.677337646484,0.04798731207847595,0.038129620254039764,0.8269672989845276,0.9787499904632568,0.6100000143051147
8300,12529.372648715973,0.05546070262789726,0.04509612172842026,0.8694906234741211,0.9805000424385071,0.5899999737739563
8400,12614.048763513565,0.05334562063217163,0.04269403964281082,0.8935670256614685,0.9867501258850098,0.6299999952316284
8500,12697.611275672913,0.059785500168800354,0.049378201365470886,0.8730740547180176,0.9765000343322754,0.5799999833106995
8600,12752.304639101028,0.041380204260349274,0.030962388962507248,0.873956561088562,0.9774999022483826,0.6399999856948853
8700,12827.261990070343,0.04554212838411331,0.03538231551647186,0.8523125648498535,0.9782500267028809,0.5299999713897705
8800,12881.082198143005,0.07770748436450958,0.06578266620635986,1.0003796815872192,0.9805000424385071,0.5799999833106995
8900,12937.863580942154,0.06492547690868378,0.05348619073629379,0.9596478939056396,0.9850000143051147,0.6299999952316284
9000,13007.74136185646,0.09165821224451065,0.08063866198062897,0.9244365096092224,0.9825000762939453,0.6299999952316284
9100,13090.636755228043,0.04915514588356018,0.0384964756667614,0.8941618204116821,0.9804999828338623,0.5299999713897705
9200,13143.81234574318,0.04392946511507034,0.034009359776973724,0.8322030305862427,0.9889999628067017,0.7599999904632568
9300,13231.257911205292,0.061168938875198364,0.05020685866475105,0.9196149110794067,0.9797499775886536,0.5799999833106995
9400,13309.454810142517,0.054795894771814346,0.044506218284368515,0.8632068037986755,0.9832500219345093,0.6000000238418579
9500,13366.604126214981,0.04635094478726387,0.03633130341768265,0.8405534029006958,0.9802500009536743,0.6299999952316284
9600,13452.099820137024,0.066670723259449,0.05610109120607376,0.8866925835609436,0.9797500371932983,0.5799999833106995
9700,13517.530355453491,0.08602823317050934,0.07503040134906769,0.9226143956184387,0.9805000424385071,0.5099999904632568
9800,13591.339434862137,0.0791405439376831,0.06804285198450089,0.9309913516044617,0.9802500009536743,0.6299999952316284
9900,13683.462191104889,0.042012475430965424,0.032023802399635315,0.8379554748535156,0.9815000295639038,0.6000000238418579
10000,13773.362016677856,0.05259009078145027,0.0417175218462944,0.912105917930603,0.984749972820282,0.6499999761581421
10100,13828.386043310165,0.14601817727088928,0.13286462426185608,1.1034587621688843,0.9755000472068787,0.4699999988079071
10200,13888.430245876312,0.05567476525902748,0.04498855769634247,0.8964719176292419,0.9819999933242798,0.5299999713897705
10300,13940.852352142334,0.07562696188688278,0.06476189196109772,0.9114770293235779,0.9845000505447388,0.7099999785423279
10400,13992.121423482895,0.055290013551712036,0.044402219355106354,0.9133831262588501,0.9862499833106995,0.6399999856948853
10500,14071.677270889282,0.08488286286592484,0.07373560965061188,0.9351494908332825,0.9777500033378601,0.5299999713897705
10600,14113.964116334915,0.07220655679702759,0.061415545642375946,0.9052642583847046,0.9807500243186951,0.6299999952316284
10700,14156.590461492538,0.053703729063272476,0.04403936117887497,0.8107492327690125,0.9782499670982361,0.5699999928474426
10800,14236.517505168915,0.03534698858857155,0.024979233741760254,0.8697567582130432,0.9837499856948853,0.6399999856948853
10900,14296.63953614235,0.0698673278093338,0.05386839061975479,1.3421599864959717,0.9762499332427979,0.4699999988079071
11000,14350.776226520538,0.04981372132897377,0.03877658769488335,0.9259113669395447,0.9815000295639038,0.5400000214576721
11100,14391.303085803986,0.032923195511102676,0.022886531427502632,0.8419812917709351,0.9832499623298645,0.5899999737739563
11200,14450.50919342041,0.04334219917654991,0.03291621431708336,0.8746418356895447,0.9857500195503235,0.6600000262260437
11300,14525.600025892258,0.05110711604356766,0.04074177145957947,0.8695546984672546,0.9839999675750732,0.6100000143051147
11400,14608.095964431763,0.07966700196266174,0.06879450380802155,0.9121003150939941,0.9872500896453857,0.6399999856948853
11500,14675.73382973671,0.0660075694322586,0.05469956994056702,0.9486342668533325,0.9830000400543213,0.6200000047683716
11600,14744.671132087708,0.08718828856945038,0.07635742425918579,0.9086074233055115,0.9832499623298645,0.6299999952316284
11700,14785.784341096878,0.0497552752494812,0.04010419175028801,0.809634804725647,0.9820000529289246,0.6100000143051147
11800,14848.206488847733,0.07284275442361832,0.06189512088894844,0.9184033870697021,0.9845000505447388,0.6000000238418579
11900,14909.53779745102,0.05839835852384567,0.04766257479786873,0.9006307721138,0.9852499961853027,0.6700000166893005
12000,14974.379538297653,0.0413738489151001,0.030458223074674606,0.9157178401947021,0.9860000014305115,0.6800000071525574
12100,15046.826975107193,0.056373268365859985,0.04438445717096329,1.0057480335235596,0.9882498979568481,0.6899999976158142
12200,15123.751150369644,0.07915565371513367,0.06743159145116806,0.9835384488105774,0.984250009059906,0.699999988079071
12300,15190.169180393219,0.056030917912721634,0.04600616544485092,0.8409820795059204,0.983500063419342,0.6499999761581421
12400,15242.075736522675,0.060682348906993866,0.049357715994119644,0.9500298500061035,0.9720000624656677,0.5099999904632568
12500,15330.51108956337,0.051399994641542435,0.0404127761721611,0.9217239022254944,0.9865000247955322,0.6499999761581421
12600,15429.210980653763,0.08060883730649948,0.0699232667684555,0.8964184522628784,0.9784998893737793,0.550000011920929
12700,15509.037493228912,0.056468330323696136,0.04595289006829262,0.8821461200714111,0.9820000529289246,0.6299999952316284
12800,15578.384945631027,0.04477563500404358,0.035024575889110565,0.8180216550827026,0.9810000658035278,0.6499999761581421
12900,15648.866981983185,0.07757246494293213,0.06704086810350418,0.8835015892982483,0.9854999780654907,0.6100000143051147
13000,15692.865820884705,0.052021484822034836,0.0414886474609375,0.8836055397987366,0.9832499623298645,0.6200000047683716
13100,15758.001325130463,0.05448241904377937,0.04394916445016861,0.8836406469345093,0.9864999651908875,0.6700000166893005
13200,15852.775014400482,0.07214371860027313,0.06093139573931694,0.9406080842018127,0.9825000166893005,0.5299999713897705
13300,15920.725908517838,0.06706615537405014,0.057147227227687836,0.8321046829223633,0.9825000166893005,0.5899999737739563
13400,15957.753991603851,0.0839061290025711,0.07337542623281479,0.8834267258644104,0.9850000143051147,0.6499999761581421
13500,15993.686779499054,0.07458938658237457,0.0641414076089859,0.8764867186546326,0.9832499623298645,0.6600000262260437
13600,16048.925231695175,0.041742872446775436,0.03098105452954769,0.9028148651123047,0.9822500348091125,0.5899999737739563
13700,16112.49694108963,0.07359956204891205,0.06237511709332466,0.9416252374649048,0.9819999933242798,0.6700000166893005
13800,16163.726013422012,0.06935485452413559,0.058318763971328735,0.9258236289024353,0.9847500324249268,0.6399999856948853
13900,16241.96878194809,0.07638248801231384,0.06480946391820908,0.9708676338195801,0.981749951839447,0.6700000166893005
14000,16303.326952457428,0.06487338989973068,0.0528118796646595,1.0118470191955566,0.9790000319480896,0.47999998927116394
14100,16381.72134399414,0.03991471230983734,0.029343198984861374,0.8868502974510193,0.9845000505447388,0.6700000166893005
14200,16451.916272878647,0.05179351568222046,0.04152488708496094,0.8614410161972046,0.9805000424385071,0.5699999928474426
14300,16527.097743034363,0.04077066108584404,0.02964330092072487,0.933480441570282,0.9810000658035278,0.6100000143051147
14400,16603.79403734207,0.10914486646652222,0.09778524190187454,0.9529656171798706,0.9805000424385071,0.5799999833106995
14500,16670.30077123642,0.07481473684310913,0.06402561068534851,0.905105710029602,0.982499897480011,0.6200000047683716
14600,16732.633848428726,0.0660758763551712,0.05448891595005989,0.9720364212989807,0.9790000319480896,0.5099999904632568
14700,16764.359184265137,0.08834301680326462,0.07735957950353622,0.9214068651199341,0.9865000247955322,0.6200000047683716
14800,16823.79197716713,0.04400099441409111,0.03340669721364975,0.8887614607810974,0.9857499599456787,0.5899999737739563
14900,16909.289372205734,0.058952927589416504,0.04877571761608124,0.8537718653678894,0.9832499623298645,0.6600000262260437
15000,16944.44259405136,0.0702718198299408,0.05933947488665581,0.9171203374862671,0.9815000295639038,0.6100000143051147
15100,16983.10263299942,0.06716370582580566,0.05689965561032295,0.8610566854476929,0.9787499904632568,0.5600000023841858
15200,17021.71359038353,0.04752800613641739,0.03679580241441727,0.9003307223320007,0.9810000061988831,0.6399999856948853
15300,17063.147437095642,0.05856121703982353,0.04823974892497063,0.8658736944198608,0.9822499752044678,0.6200000047683716
15400,17126.888803482056,0.10738947987556458,0.0952511727809906,1.0182894468307495,0.9765000343322754,0.5400000214576721
15500,17175.803997039795,0.04979952797293663,0.039358384907245636,0.8759133815765381,0.9877501130104065,0.6299999952316284
15600,17224.205560207367,0.07348228991031647,0.06291590631008148,0.8864198923110962,0.984749972820282,0.6800000071525574
15700,17274.806297302246,0.0631260871887207,0.05202118307352066,0.931596577167511,0.9815000295639038,0.550000011920929
15800,17303.15684890747,0.0551396943628788,0.044367484748363495,0.9036867022514343,0.9725000262260437,0.49000000953674316
15900,17344.509486198425,0.056150104850530624,0.04602639749646187,0.8492835760116577,0.9847499132156372,0.6899999976158142
16000,17386.388821601868,0.05688239261507988,0.04645903408527374,0.8744213581085205,0.9817500114440918,0.5899999737739563
16100,17427.658634662628,0.044022660702466965,0.03268956393003464,0.950739860534668,0.9862499833106995,0.6000000238418579
16200,17479.001963377,0.04142845422029495,0.030945438891649246,0.8794262409210205,0.9819999933242798,0.6299999952316284
16300,17614.93053507805,0.03765661269426346,0.02783794142305851,0.8236937522888184,0.987500011920929,0.6899999976158142
16400,17736.359578847885,0.15202808380126953,0.14095096290111542,0.9292653203010559,0.9709998965263367,0.5199999809265137
16500,17866.643919229507,0.06512754410505295,0.05467658117413521,0.8767370581626892,0.9792500138282776,0.4699999988079071
16600,17954.35983991623,0.05588526651263237,0.04458480328321457,0.9480023384094238,0.9854999780654907,0.699999988079071
16700,18061.82295680046,0.09907278418540955,0.08701609075069427,1.0114431381225586,0.9829999804496765,0.5899999737739563
16800,18179.51394867897,0.08223707228899002,0.07163415104150772,0.889485239982605,0.9785000681877136,0.5699999928474426
16900,18295.269209861755,0.055541880428791046,0.042430125176906586,1.0999523401260376,0.9787499308586121,0.5400000214576721
17000,18394.30201792717,0.06395064294338226,0.05311017483472824,0.9094129204750061,0.9812499284744263,0.6299999952316284
17100,18504.550929307938,0.04689524322748184,0.03700137883424759,0.8300017714500427,0.9842499494552612,0.6499999761581421
17200,18587.651844739914,0.07371819764375687,0.062348853796720505,0.9537807703018188,0.9850000143051147,0.6200000047683716
17300,18673.45665216446,0.08973166346549988,0.0791812390089035,0.8850807547569275,0.9855000376701355,0.7099999785423279
17400,18724.760941267014,0.04656476899981499,0.03639674186706543,0.8530014753341675,0.984499990940094,0.6899999976158142
17500,18822.207798480988,0.06515425443649292,0.05009976774454117,1.2629296779632568,0.9787499904632568,0.5099999904632568
17600,18949.34629559517,0.05650387704372406,0.045065052807331085,0.9596093893051147,0.9794999957084656,0.5199999809265137
17700,19038.245780706406,0.08586715906858444,0.07434333860874176,0.9667398929595947,0.9827499985694885,0.5899999737739563
17800,19184.047121286392,0.039480604231357574,0.028773104771971703,0.8982582688331604,0.9835000038146973,0.6299999952316284
17900,19297.77257680893,0.0703396424651146,0.05970459058880806,0.8921807408332825,0.9882499575614929,0.6600000262260437
18000,19407.685664892197,0.05872701108455658,0.04782237485051155,0.914795994758606,0.9802500009536743,0.5899999737739563
18100,19523.578466415405,0.04385261982679367,0.03305486589670181,0.9058294892311096,0.9835000038146973,0.5799999833106995
18200,19635.005457162857,0.043129291385412216,0.03285454958677292,0.8619539737701416,0.9815000891685486,0.5400000214576721
18300,19741.007991552353,0.10897467285394669,0.09802348911762238,0.9187006950378418,0.9802499413490295,0.5600000023841858
18400,19853.834504127502,0.06348656117916107,0.05253298953175545,0.9189013838768005,0.984250009059906,0.5199999809265137
18500,19954.336344480515,0.08296357840299606,0.0720822736620903,0.9128389358520508,0.9832499623298645,0.6100000143051147
18600,20054.908791542053,0.06189846992492676,0.05140989273786545,0.8798924684524536,0.9792499542236328,0.6000000238418579
18700,20156.79471564293,0.0732300877571106,0.062569260597229,0.8943427205085754,0.987500011920929,0.7599999904632568
18800,20276.89569067955,0.0473674051463604,0.0357527881860733,0.9743567109107971,0.9787499904632568,0.550000011920929
18900,20396.118063926697,0.06628014892339706,0.055258430540561676,0.9246183633804321,0.981749951839447,0.5600000023841858
19000,20488.387657880783,0.05780242383480072,0.04800871014595032,0.8216001391410828,0.9877499341964722,0.6899999976158142
19100,20606.19396352768,0.058076146990060806,0.04786396771669388,0.8567055463790894,0.9819998741149902,0.6000000238418579
19200,20711.723046064377,0.049368008971214294,0.038590166717767715,0.9041592478752136,0.9862499237060547,0.7099999785423279
19300,20825.576508760452,0.052396077662706375,0.04145647957921028,0.9177289605140686,0.9839999675750732,0.6600000262260437
19400,20940.90977025032,0.0676802322268486,0.056949444115161896,0.9002118110656738,0.9855000376701355,0.699999988079071
19500,21028.195441246033,0.05229135975241661,0.041849683970212936,0.8759580254554749,0.9839999675750732,0.6200000047683716
19600,21145.504841327667,0.04500632733106613,0.03396148607134819,0.9265580773353577,0.9825000762939453,0.6499999761581421
19700,21255.525378227234,0.09437505155801773,0.08423085510730743,0.8510022163391113,0.9832500219345093,0.550000011920929
19800,21357.732234716415,0.058109551668167114,0.04733124002814293,0.9041985869407654,0.984250009059906,0.6000000238418579
19900,21486.317981004715,0.05945907533168793,0.04717269167304039,1.0307115316390991,0.9820000529289246,0.6000000238418579
20000,21587.9365336895,0.056157100945711136,0.04595187306404114,0.8561223745346069,0.981749951839447,0.5600000023841858
20100,21700.949721097946,0.09772909432649612,0.08626429736614227,0.9617884159088135,0.9825000762939453,0.5799999833106995
20200,21815.868337869644,0.04454673081636429,0.033371634781360626,0.9374851584434509,0.9819999933242798,0.5699999928474426
20300,21928.5769739151,0.06718526780605316,0.05590571090579033,0.9462481737136841,0.9850000143051147,0.6600000262260437
20400,22013.104383707047,0.0619957260787487,0.0515327975153923,0.8777409791946411,0.9790000319480896,0.6700000166893005
20500,22090.614881277084,0.09888041019439697,0.08636821061372757,1.049655556678772,0.9850000143051147,0.6100000143051147
20600,22172.69509410858,0.09046554565429688,0.07976583391427994,0.8976051211357117,0.9752500653266907,0.550000011920929
20700,22244.460651874542,0.053452905267477036,0.04202650114893913,0.9585675001144409,0.9837499856948853,0.6600000262260437
20800,22329.495208740234,0.07728838920593262,0.06670884788036346,0.8875238299369812,0.9849998950958252,0.6299999952316284
20900,22383.393615722656,0.06854287534952164,0.05791941285133362,0.8912084102630615,0.9802500009536743,0.6399999856948853
21000,22456.70897436142,0.06582865118980408,0.054619960486888885,0.9403036832809448,0.9832500219345093,0.5699999928474426
21100,22527.845297813416,0.06213384494185448,0.051700763404369354,0.8752370476722717,0.9842499494552612,0.6100000143051147
21200,22619.37745666504,0.03645223751664162,0.026210028678178787,0.8592247366905212,0.9772499799728394,0.5600000023841858
21300,22712.893442869186,0.07895918190479279,0.06796759366989136,0.9220908284187317,0.9832499623298645,0.6200000047683716
21400,22789.427948474884,0.05998474359512329,0.04839729517698288,0.9720776081085205,0.9837501049041748,0.6299999952316284
21500,22865.308322668076,0.04968347027897835,0.039315689355134964,0.8697590231895447,0.9830000400543213,0.5799999833106995
21600,22943.425934553146,0.07044944912195206,0.05842498689889908,1.00873863697052,0.9799998998641968,0.6100000143051147
21700,23032.915691137314,0.07193691283464432,0.06159583479166031,0.8675188422203064,0.9832499623298645,0.550000011920929
21800,23069.08437514305,0.09554113447666168,0.0857124924659729,0.8245304822921753,0.9882499575614929,0.7200000286102295
21900,23116.19653558731,0.056656599044799805,0.046071894466876984,0.8879569172859192,0.9857500195503235,0.6399999856948853
22000,23175.864134788513,0.06964987516403198,0.057552270591259,1.0148749351501465,0.9712499976158142,0.5
22100,23207.210688352585,0.06281960010528564,0.05191468074917793,0.914819598197937,0.9772500395774841,0.5099999904632568
22200,23256.209020376205,0.04415913298726082,0.0333675816655159,0.9053092002868652,0.9847499132156372,0.6899999976158142
22300,23325.989433288574,0.051206521689891815,0.04090016335248947,0.8646061420440674,0.9787499904632568,0.550000011920929
22400,23381.86646795273,0.047766655683517456,0.037962961941957474,0.8224372267723083,0.983500063419342,0.6200000047683716
22500,23445.76638174057,0.08629605919122696,0.07356785237789154,1.0677764415740967,0.9830000400543213,0.5899999737739563
22600,23517.825051546097,0.047228485345840454,0.03652873635292053,0.8976081013679504,0.9837499856948853,0.6800000071525574
22700,23594.351280927658,0.06080085411667824,0.049459297209978104,0.9514495730400085,0.9802500009536743,0.5899999737739563
22800,23653.56325483322,0.05931960791349411,0.04847031086683273,0.9101535677909851,0.9857499599456787,0.5899999737739563
22900,23768.75247144699,0.07273709028959274,0.0607760027050972,1.0034222602844238,0.984250009059906,0.6200000047683716
23000,23850.947438955307,0.060832761228084564,0.04978271573781967,0.9269943833351135,0.9829999804496765,0.5799999833106995
23100,23945.26331472397,0.07103391736745834,0.060267411172389984,0.9032082557678223,0.9727500081062317,0.49000000953674316
23200,24010.84531068802,0.08286049962043762,0.07189054787158966,0.920275092124939,0.9865000247955322,0.6000000238418579
23300,24149.01273083687,0.05959409847855568,0.049055568873882294,0.8840832114219666,0.9794999957084656,0.6299999952316284
23400,24251.42016673088,0.07554982602596283,0.06549261510372162,0.8437053561210632,0.9855000376701355,0.6399999856948853
23500,24314.776024103165,0.11298505961894989,0.10261018574237823,0.8703539371490479,0.9802499413490295,0.6299999952316284
23600,24455.039260864258,0.06493249535560608,0.05442703515291214,0.881308913230896,0.9792500138282776,0.6000000238418579
23700,24547.063349962234,0.05362774431705475,0.04307066649198532,0.8856392502784729,0.9830000400543213,0.5899999737739563
23800,24662.668118715286,0.058909788727760315,0.04797250032424927,0.9175351858139038,0.9835000038146973,0.6200000047683716
23900,24763.8558280468,0.04921245947480202,0.038475584238767624,0.9007226228713989,0.9819999933242798,0.550000011920929
24000,24891.734259843826,0.052137039601802826,0.041478365659713745,0.8941619992256165,0.9847499132156372,0.6299999952316284
24100,25007.596738100052,0.0837060734629631,0.0732843205332756,0.8742865324020386,0.9819999933242798,0.6100000143051147
24200,25098.392437934875,0.0481502041220665,0.038063108921051025,0.8462121486663818,0.9877499341964722,0.6899999976158142
24300,25223.905138015747,0.0783463716506958,0.06761092692613602,0.9006022214889526,0.9820000529289246,0.5899999737739563
24400,25302.189483880997,0.08478914946317673,0.074505515396595,0.8626999855041504,0.9872499704360962,0.6200000047683716
24500,25411.174087285995,0.062473513185977936,0.0519489124417305,0.8829146027565002,0.9825000166893005,0.5799999833106995
24600,25559.62930417061,0.08586286008358002,0.0742008239030838,0.9783345460891724,0.9857500195503235,0.6600000262260437
24700,25674.261432886124,0.08585850149393082,0.07454655319452286,0.948965847492218,0.9854999780654907,0.6800000071525574
24800,25773.975395202637,0.053325578570365906,0.04306040704250336,0.8611510396003723,0.984250009059906,0.6700000166893005
24900,25846.551622867584,0.05975951626896858,0.048788882791996,0.9203326106071472,0.981249988079071,0.6100000143051147
25000,25933.415556430817,0.0762869343161583,0.0636528953909874,1.059876799583435,0.9892499446868896,0.699999988079071
25100,26033.78606724739,0.048984527587890625,0.03857392817735672,0.8733512163162231,0.9817500114440918,0.6000000238418579
25200,26173.103986024857,0.05394994094967842,0.043445661664009094,0.8812099695205688,0.9797500371932983,0.6299999952316284
25300,26253.5316157341,0.09064598381519318,0.07907973229885101,0.9702990055084229,0.9782500267028809,0.5299999713897705
25400,26331.23822927475,0.09072462469339371,0.08053391426801682,0.8549045920372009,0.9790000319480896,0.5899999737739563
25500,26403.36693048477,0.05847848951816559,0.04832958057522774,0.8513975143432617,0.9815000295639038,0.6200000047683716
25600,26490.191645622253,0.11834395676851273,0.10711749643087387,0.9417939782142639,0.981249988079071,0.6200000047683716
25700,26569.758230686188,0.05801232159137726,0.04749877378344536,0.8819873929023743,0.9810000061988831,0.5699999928474426
25800,26645.399610996246,0.06755424290895462,0.05714293569326401,0.8734105825424194,0.984749972820282,0.6399999856948853
25900,26696.182050943375,0.03421316295862198,0.024666206911206245,0.8008993268013,0.9880000352859497,0.7300000190734863
26000,26762.192826986313,0.03600768744945526,0.026285216212272644,0.8156237602233887,0.9822499752044678,0.6100000143051147
26100,26835.836532354355,0.058491576462984085,0.04824109748005867,0.8599185347557068,0.982499897480011,0.6200000047683716
26200,26935.383239507675,0.041303373873233795,0.030928224325180054,0.870377242565155,0.9832499623298645,0.6600000262260437
26300,27016.76281809807,0.07440247386693954,0.06343715637922287,0.919886589050293,0.9797500371932983,0.5099999904632568
26400,27080.703703403473,0.03709389641880989,0.026414373889565468,0.8959112167358398,0.9829999804496765,0.6000000238418579
26500,27159.93120574951,0.03875487670302391,0.02863561175763607,0.8489107489585876,0.9847500324249268,0.6600000262260437
26600,27238.04310297966,0.071584053337574,0.06114469841122627,0.8757631778717041,0.9832500219345093,0.6299999952316284
26700,27309.640419244766,0.0631934180855751,0.05139346793293953,0.9899042844772339,0.9794999957084656,0.5799999833106995
26800,27367.703872203827,0.03984645754098892,0.02971389889717102,0.8500261902809143,0.9800000190734863,0.6100000143051147
26900,27434.418564081192,0.053869932889938354,0.043340615928173065,0.8833101987838745,0.9837499856948853,0.6399999856948853
27000,27493.25262069702,0.04156797379255295,0.030910193920135498,0.894087016582489,0.9840000867843628,0.5799999833106995
27100,27530.59269785881,0.12778374552726746,0.11497503519058228,1.0745302438735962,0.9732499718666077,0.5199999809265137
27200,27642.725039720535,0.07223554700613022,0.06044163554906845,0.9893981218338013,0.9802499413490295,0.5899999737739563
27300,27680.40418601036,0.08008787781000137,0.06883318722248077,0.9441622495651245,0.9815000295639038,0.5400000214576721
27400,27747.945008039474,0.06656165421009064,0.05591573566198349,0.8930923938751221,0.985249936580658,0.6200000047683716
27500,27807.98440027237,0.046439483761787415,0.03580766171216965,0.8919094204902649,0.9880000352859497,0.6499999761581421
27600,27847.477345466614,0.05544864386320114,0.044794030487537384,0.8938215970993042,0.9872500896453857,0.6600000262260437
27700,27883.35750603676,0.04621179401874542,0.0362476110458374,0.8359009027481079,0.9775000810623169,0.5799999833106995
27800,27923.63648366928,0.05155344307422638,0.04103066399693489,0.8827617168426514,0.9872500896453857,0.7200000286102295
27900,27944.906713962555,0.05156751349568367,0.041449155658483505,0.8488346338272095,0.9887499809265137,0.7099999785423279
28000,27993.07613801956,0.0638745129108429,0.053265344351530075,0.8900091648101807,0.9867500066757202,0.6800000071525574
28100,28042.156230449677,0.05904092639684677,0.048127733170986176,0.9155141115188599,0.9804999828338623,0.6399999856948853
28200,28076.63709640503,0.050434958189725876,0.04002205654978752,0.8735441565513611,0.9802500009536743,0.5699999928474426
28300,28111.293261051178,0.07222216576337814,0.06105098873376846,0.9371561408042908,0.9800000190734863,0.6000000238418579
28400,28148.985934495926,0.0985715240240097,0.08864594995975494,0.8326618671417236,0.9794999957084656,0.6399999856948853
28500,28192.178016662598,0.07206974178552628,0.061980485916137695,0.8463935256004333,0.987000048160553,0.6700000166893005
28600,28226.636268377304,0.06289611011743546,0.05177844688296318,0.9326672554016113,0.9822499752044678,0.6000000238418579
28700,28268.68597626686,0.03966447338461876,0.029348045587539673,0.8654509782791138,0.9852499961853027,0.6100000143051147
28800,28308.14185810089,0.06289907544851303,0.05267775058746338,0.8574727773666382,0.9862499237060547,0.7099999785423279
28900,28348.080596923828,0.06389123201370239,0.05397631973028183,0.831767737865448,0.9862499833106995,0.6600000262260437
29000,28384.754330158234,0.04705318808555603,0.03664632886648178,0.8730374574661255,0.9852499961853027,0.6200000047683716
29100,28423.361969709396,0.039377033710479736,0.02894633449614048,0.8750370740890503,0.9802500009536743,0.6200000047683716
29200,28448.369306087494,0.05001867190003395,0.039272524416446686,0.9015004634857178,0.9827499389648438,0.6899999976158142
29300,28484.67952632904,0.05787330120801926,0.047250546514987946,0.8911486864089966,0.9835000038146973,0.6299999952316284
29400,28538.59352827072,0.08207646757364273,0.0686425119638443,1.1269822120666504,0.9800000786781311,0.6299999952316284
29500,28602.618257761,0.04670797288417816,0.03654026985168457,0.8529744148254395,0.9807500243186951,0.5699999928474426
29600,28677.703025102615,0.060434214770793915,0.049333322793245316,0.9312602281570435,0.9832499623298645,0.6200000047683716
29700,28758.71662926674,0.11425662040710449,0.10000520944595337,1.195559024810791,0.9632499814033508,0.46000000834465027
29800,28822.142748832703,0.07752131670713425,0.06645666062831879,0.9282201528549194,0.969499945640564,0.5199999809265137
29900,28866.474957466125,0.09014042466878891,0.07890855520963669,0.942247748374939,0.9800000190734863,0.6499999761581421
30000,28937.279844999313,0.17924855649471283,0.1669495403766632,1.0317716598510742,0.9830000400543213,0.6800000071525574
30100,29012.681438207626,0.05550801381468773,0.04532279446721077,0.8544436693191528,0.984250009059906,0.6499999761581421
30200,29086.96687412262,0.06231977418065071,0.051289089024066925,0.9253703951835632,0.984000027179718,0.6700000166893005
30300,29158.237562417984,0.051984552294015884,0.04133870080113411,0.8930864334106445,0.9815000295639038,0.6200000047683716
30400,29244.072293281555,0.043592728674411774,0.033783867955207825,0.822870671749115,0.9887499809265137,0.7400000095367432
