i,time,loss,ce,kl,logp,qed,sas,accuracy,prec
1188600,1707764637.3862724,                        0.3064320981502533,0.029722312465310097,0.12345550209283829,                        0.03650660067796707,0.0003316852089483291,0.576888918876648,                        0.9839843511581421,0.65625
1188625,1707764643.896524,                        0.14851120114326477,0.013941681012511253,0.12177030742168427,                        0.07097440212965012,0.0020914622582495213,0.07107345759868622,                        0.9894530773162842,0.765625
1188650,1707764650.367263,                        0.38577327132225037,0.05403732508420944,0.12141638994216919,                        0.11796323210000992,0.001861408120021224,0.6824208498001099,                        0.994921863079071,0.859375
1188675,1707764656.9315777,                        0.48393428325653076,0.04937208816409111,0.13331763446331024,                        0.5521640777587891,0.003072003833949566,0.5600104331970215,                        0.993359386920929,0.765625
1188700,1707764663.4150016,                        0.25345441699028015,0.02265406772494316,0.1260577291250229,                        0.36797213554382324,0.0035949288867413998,0.08262304961681366,                        0.994140625,0.84375
1188725,1707764669.9463298,                        0.44663822650909424,0.022203676402568817,0.12418851256370544,                        0.3034961223602295,0.0004321533488109708,0.8003822565078735,                        0.987500011920929,0.734375
1188750,1707764676.4348028,                        0.22503845393657684,0.0522032305598259,0.1231999397277832,                        0.09164738655090332,0.001588069717399776,0.17488206923007965,                        0.9902343153953552,0.8125
1188775,1707764682.9684649,                        0.6151706576347351,0.01753283478319645,0.12447823584079742,                        0.36342307925224304,0.0006854191888123751,1.3168219327926636,                        0.9945312738418579,0.859375
1188800,1707764689.45132,                        0.2239699363708496,0.02060796320438385,0.11976835131645203,                        0.06994862854480743,0.001927041681483388,0.3065766990184784,                        0.9929686784744263,0.765625
1188825,1707764695.9587917,                        0.2828684449195862,0.051378924399614334,0.12311509251594543,                        0.12421843409538269,0.0022393784020096064,0.33738619089126587,                        0.9910156726837158,0.765625
1188850,1707764702.4411445,                        0.16871456801891327,0.03203492611646652,0.12748867273330688,                        0.09433475136756897,0.0011894766939803958,0.04135291278362274,                        0.992968738079071,0.796875
1188875,1707764708.95246,                        0.9542940855026245,0.06204332783818245,0.1277499943971634,                        1.4143128395080566,0.0032319510355591774,1.237249493598938,                        0.985546886920929,0.765625
1188900,1707764715.4365885,                        0.24823307991027832,0.023106353357434273,0.11841029673814774,                        0.3820672333240509,0.004661728627979755,0.06766767799854279,                        0.9890625476837158,0.71875
1188925,1707764721.9673498,                        0.2958538830280304,0.01796352118253708,0.11120036244392395,                        0.2636556625366211,0.0006902918685227633,0.38395434617996216,                        0.9945312738418579,0.84375
1188950,1707764728.4446332,                        0.22717972099781036,0.007504522800445557,0.1190083846449852,                        0.3268052935600281,0.003646156517788768,0.10427825152873993,                        0.9914062023162842,0.734375
1188975,1707764735.0024822,                        0.3475329279899597,0.02953261137008667,0.1217835322022438,                        0.4033944308757782,0.0013334618415683508,0.3508143126964569,                        0.9890625476837158,0.78125
1189000,1707764741.4705043,                        0.17604589462280273,0.02414426952600479,0.12463213503360748,                        0.12987437844276428,0.003975293133407831,0.0609087198972702,                        0.9917968511581421,0.78125
1189025,1707764747.9736047,                        0.1635456383228302,0.009585967287421227,0.11870668828487396,                        0.09118776023387909,0.00213640951551497,0.12310801446437836,                        0.9914062023162842,0.75
1189050,1707764754.4498808,                        0.17455972731113434,0.006750346627086401,0.12065392732620239,                        0.0584038607776165,0.001059542060829699,0.19826637208461761,                        0.9925780892372131,0.828125
1189075,1707764760.9388,                        0.2895461320877075,0.04079696908593178,0.1219414547085762,                        0.45340093970298767,0.0007692966610193253,0.07014001905918121,                        0.9937499761581421,0.8125
1189100,1707764767.4168625,                        0.23691868782043457,0.034732840955257416,0.1302499920129776,                        0.059806790202856064,0.0011024577543139458,0.28741857409477234,                        0.9917968511581421,0.859375
1189125,1707764773.9194915,                        0.16550478339195251,0.018213966861367226,0.1230313628911972,                        0.11932220309972763,0.0018222309881821275,0.06224653497338295,                        0.9910156726837158,0.8125
1189150,1707764780.3993444,                        0.25732940435409546,0.02145947888493538,0.11755874752998352,                        0.3855152130126953,0.005299448035657406,0.1015215739607811,                        0.9925780892372131,0.796875
1189175,1707764786.9322019,                        0.298969566822052,0.01210691500455141,0.12878505885601044,                        0.17124615609645844,0.001365570817142725,0.46163442730903625,                        0.994921863079071,0.84375
1189200,1707764793.4095187,                        0.3227790296077728,0.010721229016780853,0.1202177107334137,                        0.5906267166137695,0.00332369445823133,0.1456979215145111,                        0.9906249642372131,0.78125
1189225,1707764799.9786036,                        0.32718169689178467,0.010548626072704792,0.12708242237567902,                        0.1432676613330841,0.0014345449162647128,0.5930352210998535,                        0.9859374761581421,0.75
1189250,1707764806.4570286,                        0.23146586120128632,0.037763990461826324,0.12721751630306244,                        0.10237418860197067,0.0006004511960782111,0.22465446591377258,                        0.9945312142372131,0.859375
1189275,1707764812.9912312,                        0.40420567989349365,0.03812611103057861,0.1296507716178894,                        0.8449072241783142,0.0030371458269655704,0.04819396138191223,                        0.9898437857627869,0.75
1189300,1707764819.4712503,                        0.32045432925224304,0.031344227492809296,0.12916354835033417,                        0.430569052696228,0.0010443036444485188,0.20917803049087524,                        0.994140625,0.84375
1189325,1707764826.0046053,                        0.17901340126991272,0.03465490788221359,0.122307687997818,                        0.10882894694805145,0.00400314386934042,0.06259365379810333,                        0.9945312142372131,0.828125
1189350,1707764832.4888058,                        0.6445292234420776,0.03502878546714783,0.12749439477920532,                        0.8669747114181519,0.006952961906790733,0.8390045166015625,                        0.9886718988418579,0.765625
1189375,1707764839.0206807,                        0.4351508319377899,0.021469654515385628,0.12230949848890305,                        0.7743277549743652,0.003875366412103176,0.2949604094028473,                        0.994140625,0.796875
1189400,1707764845.5025213,                        0.17823603749275208,0.0064815036021173,0.11926640570163727,                        0.2241579294204712,0.0011951712658628821,0.0489959642291069,                        0.9894530773162842,0.8125
1189425,1707764852.0108614,                        0.21368250250816345,0.05407197028398514,0.12522664666175842,                        0.1452578902244568,0.00350392609834671,0.0702066719532013,                        0.995312511920929,0.859375
1189450,1707764858.4919024,                        1.3607864379882812,0.010819891467690468,0.13367323577404022,                        2.6064562797546387,0.005081354174762964,1.554167628288269,                        0.9914062023162842,0.734375
1189475,1707764865.0537539,                        0.1970936357975006,0.0110869025811553,0.12709321081638336,                        0.16773901879787445,0.0037365860771387815,0.13081377744674683,                        0.9960938096046448,0.875
1189500,1707764871.5325253,                        0.1835819035768509,0.02795698121190071,0.1305447220802307,                        0.09679810702800751,0.0016833740519359708,0.0939064472913742,                        0.9890625476837158,0.84375
1189525,1707764878.0800688,                        0.34839245676994324,0.08278985321521759,0.13441291451454163,                        0.23272691667079926,0.003982096910476685,0.3126007318496704,                        0.9851562976837158,0.625
1189550,1707764884.5590558,                        0.1445654183626175,0.008316600695252419,0.122394859790802,                        0.044532410800457,0.0005993258091621101,0.1030438244342804,                        0.9890624284744263,0.84375
1189575,1707764891.066109,                        0.40535956621170044,0.014159801416099072,0.12560485303401947,                        0.4983254373073578,0.003247070824727416,0.4884146451950073,                        0.9921875,0.828125
1189600,1707764897.5533245,                        0.14247503876686096,0.011229346506297588,0.119191974401474,                        0.023284602910280228,0.0015181052731350064,0.114702969789505,                        0.9886718988418579,0.78125
1189625,1707764904.0867786,                        0.32443323731422424,0.09482751786708832,0.12286904454231262,                        0.1530207097530365,0.0005265254876576364,0.3046325445175171,                        0.991406261920929,0.796875
1189650,1707764910.5647388,                        0.18654578924179077,0.007111006882041693,0.11751668155193329,                        0.19113749265670776,0.0017310435650870204,0.11145568639039993,                        0.9929687976837158,0.796875
1189675,1707764917.0695345,                        0.3074573278427124,0.035916250199079514,0.12977752089500427,                        0.414805144071579,0.002065457636490464,0.16382256150245667,                        0.9910156726837158,0.765625
1189700,1707764923.5529993,                        1.0324238538742065,0.020356491208076477,0.13006459176540375,                        0.06676781177520752,0.000832894875202328,2.9807956218719482,                        0.9890625476837158,0.75
1189725,1707764930.0884573,                        0.22162246704101562,0.005132462829351425,0.11625932902097702,                        0.11333784461021423,0.001241820864379406,0.31640535593032837,                        0.9921875596046448,0.78125
1189750,1707764936.5670445,                        0.5868558287620544,0.0034286112058907747,0.11635733395814896,                        1.0358223915100098,0.0014236274873837829,0.6166180372238159,                        0.9917969107627869,0.75
1189775,1707764943.0736325,                        0.14803604781627655,0.018803086131811142,0.12034125626087189,                        0.07527734339237213,0.001956696854904294,0.0526893176138401,                        0.991015613079071,0.765625
1189800,1707764949.5538614,                        0.2685127854347229,0.04789498448371887,0.12534189224243164,                        0.3201507329940796,0.0004273835220374167,0.10145973414182663,                        0.9914062023162842,0.765625
1189825,1707764956.06171,                        0.44860774278640747,0.022239968180656433,0.12358453869819641,                        0.4182821214199066,0.001634150743484497,0.6923482418060303,                        0.9898437857627869,0.71875
1189850,1707764962.5441487,                        0.232134610414505,0.026080867275595665,0.125262051820755,                        0.21606336534023285,0.0008445597486570477,0.15678277611732483,                        0.9886717796325684,0.671875
1189875,1707764969.1343946,                        0.28676313161849976,0.03628847748041153,0.12549623847007751,                        0.11377795040607452,0.0011885934509336948,0.40620842576026917,                        0.9914062023162842,0.734375
1189900,1707764975.6167192,                        0.3836778998374939,0.02694433368742466,0.123967744410038,                        0.48868241906166077,0.001205487991683185,0.38930463790893555,                        0.9929687976837158,0.8125
1189925,1707764982.1212316,                        0.309261292219162,0.01976246014237404,0.11972961574792862,                        0.1402241289615631,0.002689140383154154,0.5227587819099426,                        0.9878906011581421,0.71875
1189950,1707764988.5911279,                        0.2292296290397644,0.00816844217479229,0.12115947157144547,                        0.02177836000919342,0.0012872291263192892,0.4109063148498535,                        0.98828125,0.8125
1189975,1707764995.0951402,                        0.3242754340171814,0.018920596688985825,0.128183513879776,                        0.5715429782867432,0.0015029142377898097,0.12434478849172592,                        0.9929687976837158,0.78125
1190000,1707765001.5613804,                        0.1574530303478241,0.018357057124376297,0.12235822528600693,                        0.11853820830583572,0.0027736665215343237,0.03644584119319916,                        0.9874998927116394,0.734375
1190025,1707765008.0741923,                        0.39366644620895386,0.010938851162791252,0.12312527000904083,                        0.5441228151321411,0.0016818949952721596,0.4221407473087311,                        0.9921875,0.765625
1190050,1707765014.5614312,                        0.17688977718353271,0.02056439407169819,0.11894981563091278,                        0.1289501041173935,0.004004295449703932,0.09075567126274109,                        0.9957031011581421,0.84375
1190075,1707765021.0892646,                        0.22154897451400757,0.0055892812088131905,0.1201988160610199,                        0.31276366114616394,0.0015781685942783952,0.1050267294049263,                        0.9960936903953552,0.875
1190100,1707765027.5709803,                        0.18912307918071747,0.016947008669376373,0.12399517744779587,                        0.07089070975780487,0.0015247310511767864,0.19151684641838074,                        0.990234375,0.765625
1190125,1707765034.135812,                        0.3296376168727875,0.049005813896656036,0.12875305116176605,                        0.04306505247950554,0.0027570948004722595,0.5677345395088196,                        0.9925780892372131,0.8125
1190150,1707765040.6159866,                        0.3180086612701416,0.0496065691113472,0.12706872820854187,                        0.10566674917936325,0.0026791610289365053,0.4686559736728668,                        0.9898437261581421,0.8125
1190175,1707765047.1257687,                        0.13353729248046875,0.008129807189106941,0.11929392069578171,                        0.07244366407394409,0.0013917984906584024,0.045954685658216476,                        0.991406261920929,0.828125
1190200,1707765053.6083753,                        0.31539154052734375,0.04909469932317734,0.12316226214170456,                        0.4283457398414612,0.0023302482441067696,0.1490744650363922,                        0.9921875,0.78125
1190225,1707765060.1171594,                        0.3349877595901489,0.030488738790154457,0.120296910405159,                        0.16211530566215515,0.00129329739138484,0.5508458018302917,                        0.989453136920929,0.75
1190250,1707765066.6044927,                        0.2708512842655182,0.03217030316591263,0.12200559675693512,                        0.06780730932950974,0.0006503368495032191,0.42213156819343567,                        0.985546886920929,0.734375
1190275,1707765073.1496117,                        0.27325648069381714,0.005399568006396294,0.1172199696302414,                        0.49104630947113037,0.0021422612480819225,0.10661790519952774,                        0.991015613079071,0.71875
1190300,1707765079.635618,                        0.6829816102981567,0.02586739882826805,0.12166369706392288,                        0.5662267208099365,0.0017940896796062589,1.318200707435608,                        0.9921875,0.75
1190325,1707765086.163249,                        0.32261592149734497,0.05413937568664551,0.12349841743707657,                        0.12548498809337616,0.0018972419202327728,0.4587934613227844,                        0.9925780892372131,0.78125
1190350,1707765092.652721,                        0.35668373107910156,0.037706874310970306,0.11724269390106201,                        0.6485674381256104,0.003962707705795765,0.11761930584907532,                        0.986328125,0.75
1190375,1707765099.186464,                        0.36687809228897095,0.13572147488594055,0.1333305984735489,                        0.2675246000289917,0.0009031579829752445,0.1687678098678589,                        0.9957031607627869,0.859375
1190400,1707765105.6767066,                        0.26984554529190063,0.0023006140254437923,0.12239439785480499,                        0.30317777395248413,0.000916715944185853,0.28173595666885376,                        0.9949219226837158,0.859375
1190425,1707765112.2511263,                        0.2625129520893097,0.015405962243676186,0.12294569611549377,                        0.031604450196027756,0.0006815172964707017,0.4840397238731384,                        0.9878906011581421,0.75
1190450,1707765118.7360582,                        0.4542113244533539,0.01748759113252163,0.11984673142433167,                        1.1099787950515747,0.0019926163367927074,0.044157542288303375,                        0.9937499761581421,0.890625
1190475,1707765125.2429597,                        0.2596518397331238,0.018119683489203453,0.12247524410486221,                        0.24354390799999237,0.002364632673561573,0.2530105412006378,                        0.987500011920929,0.703125
1190500,1707765131.7317677,                        0.19158971309661865,0.03986399993300438,0.1272462010383606,                        0.11595921218395233,0.004621983040124178,0.06705568730831146,                        0.992968738079071,0.828125
1190525,1707765138.272539,                        0.49253901839256287,0.02830849029123783,0.11540655046701431,                        1.1429479122161865,0.0012867361074313521,0.11468403041362762,                        0.991015613079071,0.78125
1190550,1707765144.7584827,                        0.31587186455726624,0.029734816402196884,0.1295853853225708,                        0.41218647360801697,0.0018779991660267115,0.2157621681690216,                        0.9898437857627869,0.796875
1190575,1707765151.2706368,                        0.1631118804216385,0.016310270875692368,0.12354472279548645,                        0.03952087461948395,0.0012116555590182543,0.139744371175766,                        0.9874999523162842,0.765625
1190600,1707765157.737994,                        0.39129525423049927,0.006577163003385067,0.11877535283565521,                        0.4325759708881378,0.0017304935026913881,0.5511486530303955,                        0.9847656488418579,0.6875
1190625,1707765164.2432253,                        0.36460161209106445,0.03430754691362381,0.12103655934333801,                        0.2164742350578308,0.0014932288322597742,0.5804213285446167,                        0.992968738079071,0.828125
1190650,1707765170.7286108,                        0.3707767724990845,0.09130362421274185,0.11824323982000351,                        0.2791433036327362,0.002028642687946558,0.3547970950603485,                        0.9898437261581421,0.703125
1190675,1707765177.2680514,                        0.23375388979911804,0.018332775682210922,0.12386158853769302,                        0.17922309041023254,0.0017915781354531646,0.22740168869495392,                        0.9921875,0.75
1190700,1707765183.7570398,                        0.29831403493881226,0.010379080660641193,0.11093370616436005,                        0.6160581111907959,0.0019337332341820002,0.06445704400539398,                        0.9925781488418579,0.828125
1190725,1707765190.2934043,                        0.152546688914299,0.034596171230077744,0.12350527942180634,                        0.055772725492715836,0.0013748269993811846,0.027257651090621948,                        0.990234375,0.75
1190750,1707765196.7758656,                        0.1527668833732605,0.014740006998181343,0.11828262358903885,                        0.03916927054524422,0.0008499907562509179,0.12436378002166748,                        0.9945312142372131,0.828125
1190775,1707765203.3120916,                        0.12764981389045715,0.009721257723867893,0.11564429849386215,                        0.042228151112794876,0.001330662751570344,0.060425639152526855,                        0.9937499761581421,0.859375
1190800,1707765209.7889016,                        0.6464603543281555,0.010743780992925167,0.12466366589069366,                        0.2927536964416504,0.002857130253687501,1.5117851495742798,                        0.9945312142372131,0.890625
1190825,1707765216.379736,                        0.5042893886566162,0.04951512813568115,0.13345366716384888,                        0.32424506545066833,0.002582235960289836,0.8554527163505554,                        0.993359386920929,0.84375
1190850,1707765222.8668532,                        0.1939435601234436,0.02103455737233162,0.12475532293319702,                        0.17154143750667572,0.0013354831608012319,0.09159813076257706,                        0.989453136920929,0.765625
1190875,1707765229.4087381,                        0.17403823137283325,0.008767403662204742,0.11577856540679932,                        0.06923941522836685,0.0013480023480951786,0.19086894392967224,                        0.9917969107627869,0.828125
1190900,1707765235.8959122,                        0.3867877423763275,0.07151347398757935,0.12909208238124847,                        0.2859758138656616,0.0019907013047486544,0.44021743535995483,                        0.9871094226837158,0.734375
1190925,1707765242.4271176,                        0.15669000148773193,0.012274694629013538,0.12399182468652725,                        0.03068634308874607,0.0009003481827676296,0.13981810212135315,                        0.9921874403953552,0.8125
1190950,1707765248.90602,                        0.27879980206489563,0.005593388341367245,0.11907153576612473,                        0.08097001165151596,0.0006069278460927308,0.5314322113990784,                        0.994140625,0.828125
1190975,1707765255.457407,                        0.20811843872070312,0.012728938832879066,0.11307768523693085,                        0.17465804517269135,0.00089403020683676,0.19305205345153809,                        0.991015613079071,0.78125
1191000,1707765261.9352167,                        0.16685108840465546,0.023457324132323265,0.11983057111501694,                        0.08264043927192688,0.0006271316669881344,0.09513519704341888,                        0.993359386920929,0.828125
1191025,1707765268.4709392,                        0.14176636934280396,0.020790139213204384,0.12133006751537323,                        0.05432390049099922,0.0012989180395379663,0.044306106865406036,                        0.9859375357627869,0.6875
1191050,1707765274.9513955,                        0.16299837827682495,0.02567671239376068,0.12385578453540802,                        0.07797109335660934,0.0018562371842563152,0.06827206909656525,                        0.9871094226837158,0.703125
1191075,1707765281.456562,                        0.21056193113327026,0.012715378776192665,0.12116844207048416,                        0.26036837697029114,0.0028468812815845013,0.09335217624902725,                        0.9949218034744263,0.84375
1191100,1707765287.9362912,                        0.3009672462940216,0.027305524796247482,0.11907942593097687,                        0.08412319421768188,0.002469102619215846,0.527914822101593,                        0.987500011920929,0.796875
1191125,1707765294.4342933,                        0.2072228491306305,0.04715606942772865,0.1174001693725586,                        0.18254534900188446,0.0003457421262282878,0.057164423167705536,                        0.9906250238418579,0.75
1191150,1707765300.9129174,                        0.2316272109746933,0.037274058908224106,0.12439102679491043,                        0.12210957705974579,0.0006596597959287465,0.2140970230102539,                        0.995312511920929,0.875
1191175,1707765307.4178832,                        0.37669938802719116,0.01829877868294716,0.12177040427923203,                        0.6188811659812927,0.0026825228706002235,0.2686789631843567,                        0.991406261920929,0.8125
1191200,1707765313.8975425,                        0.16479456424713135,0.003348835278302431,0.11754047125577927,                        0.03499338775873184,0.0054628318175673485,0.20384500920772552,                        0.9847655892372131,0.8125
1191225,1707765320.4239058,                        0.2453477531671524,0.021717604249715805,0.12248668819665909,                        0.3890446424484253,0.001961817964911461,0.048210617154836655,                        0.9921875,0.78125
1191250,1707765326.8966067,                        0.16667988896369934,0.03611563891172409,0.12513047456741333,                        0.06448783725500107,0.0011500280816107988,0.05675012245774269,                        0.9898437857627869,0.75
1191275,1707765333.4085336,                        0.43114471435546875,0.02285052463412285,0.12546905875205994,                        0.800407886505127,0.0027190574910491705,0.24418103694915771,                        0.987500011920929,0.71875
1191300,1707765339.9053755,                        0.6903045773506165,0.009623272344470024,0.1261393278837204,                        1.1448568105697632,0.0036356996279209852,0.8050966858863831,                        0.98828125,0.75
1191325,1707765346.4228177,                        0.3188980519771576,0.011718971654772758,0.11811941117048264,                        0.5696864724159241,0.0020391340367496014,0.1569060981273651,                        0.994140625,0.875
1191350,1707765352.9230645,                        0.14028514921665192,0.02647359110414982,0.11832381784915924,                        0.05545363947749138,0.0017090458422899246,0.026399629190564156,                        0.9925781488418579,0.8125
1191375,1707765359.498581,                        0.31981366872787476,0.014377591200172901,0.13177131116390228,                        0.3655813932418823,0.0026812786236405373,0.320429265499115,                        0.9878906607627869,0.75
1191400,1707765365.9962828,                        0.32116734981536865,0.009469008073210716,0.12172286957502365,                        0.23527175188064575,0.004327223636209965,0.4950883686542511,                        0.9910155534744263,0.765625
1191425,1707765372.5466073,                        0.6944048404693604,0.04905989021062851,0.13236737251281738,                        0.7898707389831543,0.003635647939518094,1.0267250537872314,                        0.9917967915534973,0.796875
1191450,1707765379.0366826,                        0.2882150113582611,0.026593511924147606,0.12065888941287994,                        0.500862717628479,0.004035657737404108,0.0655260682106018,                        0.991406261920929,0.78125
1191475,1707765385.5616364,                        0.3153977394104004,0.030872607603669167,0.12730135023593903,                        0.39865145087242126,0.002258563879877329,0.22925372421741486,                        0.9898437857627869,0.734375
1191500,1707765392.0582886,                        0.18378496170043945,0.008211647160351276,0.11914245784282684,                        0.21203288435935974,0.0012751554604619741,0.07408018410205841,                        0.9921874403953552,0.8125
1191525,1707765398.583237,                        0.14834965765476227,0.018665406852960587,0.1242552101612091,                        0.07108619809150696,0.0019443858182057738,0.04861220717430115,                        0.9917968511581421,0.796875
1191550,1707765405.0822628,                        0.2804383933544159,0.02009936049580574,0.12584108114242554,                        0.19920256733894348,0.0025305557064712048,0.35146093368530273,                        0.987500011920929,0.734375
1191575,1707765411.59095,                        0.5385459065437317,0.012791884131729603,0.12064504623413086,                        0.3676714599132538,0.0008650573436170816,1.0823642015457153,                        0.9875000715255737,0.796875
1191600,1707765418.079086,                        0.5777519941329956,0.02758931741118431,0.11586758494377136,                        0.8133983016014099,0.0033875314984470606,0.7274206876754761,                        0.987109363079071,0.65625
1191625,1707765424.591237,                        0.2565910816192627,0.03963514044880867,0.12109466642141342,                        0.2834911048412323,0.0017692714463919401,0.13518941402435303,                        0.9937500357627869,0.859375
1191650,1707765431.0785882,                        0.1334778368473053,0.010953592136502266,0.12304205447435379,                        0.040952134877443314,0.0010883882641792297,0.05876847729086876,                        0.992968738079071,0.796875
1191675,1707765437.5892074,                        0.7346134185791016,0.04425957798957825,0.11905472725629807,                        1.2000898122787476,0.00263487477786839,0.8008177876472473,                        0.9937499165534973,0.8125
1191700,1707765444.0732596,                        0.25002583861351013,0.017137376591563225,0.11802210658788681,                        0.1801832616329193,0.0017613517120480537,0.29929497838020325,                        0.987109363079071,0.703125
1191725,1707765450.6301112,                        0.2182215452194214,0.011984022334218025,0.11901122331619263,                        0.18753139674663544,0.0028433827683329582,0.19955560564994812,                        0.9863280653953552,0.703125
1191750,1707765457.1108375,                        0.2670973837375641,0.009971385821700096,0.11678028851747513,                        0.011560426093637943,0.005279026925563812,0.5482964515686035,                        0.992968738079071,0.84375
1191775,1707765463.620844,                        0.21574226021766663,0.03368215635418892,0.13161338865756989,                        0.09908249229192734,0.0021040281280875206,0.17664702236652374,                        0.9859374761581421,0.71875
1191800,1707765470.101288,                        0.2970018982887268,0.03146940469741821,0.12539485096931458,                        0.2403174340724945,0.002844186034053564,0.32845956087112427,                        0.9917969107627869,0.78125
1191825,1707765476.6079094,                        0.5393112897872925,0.028954749926924706,0.11749006807804108,                        0.7523835897445679,0.0013534865574911237,0.6537261605262756,                        0.9917967915534973,0.734375
1191850,1707765483.0920966,                        0.4573586881160736,0.055200230330228806,0.12474114447832108,                        0.685197651386261,0.005227338522672653,0.3382502794265747,                        0.9933593273162842,0.8125
1191875,1707765489.5744798,                        0.3060823678970337,0.012420508079230785,0.12721091508865356,                        0.5988091230392456,0.0016730884090065956,0.06036333367228508,                        0.995312511920929,0.8125
1191900,1707765496.051656,                        0.26579174399375916,0.01783342845737934,0.12217272073030472,                        0.07283841073513031,0.0006412106449715793,0.447616308927536,                        0.991015613079071,0.765625
1191925,1707765502.5841093,                        0.1544451117515564,0.02444971725344658,0.12085805088281631,                        0.03444637358188629,0.001939259353093803,0.09478721767663956,                        0.991015613079071,0.765625
1191950,1707765509.0628066,                        0.18924784660339355,0.011640727519989014,0.12078425288200378,                        0.11971056461334229,0.0004970573354512453,0.1698554903268814,                        0.989062488079071,0.796875
1191975,1707765515.586593,                        1.3516227006912231,0.053462494164705276,0.1270737498998642,                        3.011986255645752,0.008155805058777332,0.9893741011619568,                        0.9898437261581421,0.765625
1192000,1707765522.0699565,                        0.2715589702129364,0.009898102842271328,0.12393388152122498,                        0.23115913569927216,0.0005309331463649869,0.3306781053543091,                        0.99609375,0.875
1192025,1707765528.612428,                        0.18809089064598083,0.03466712683439255,0.12256388366222382,                        0.06451805680990219,0.0014430830487981439,0.1390416920185089,                        0.992968738079071,0.8125
1192050,1707765535.0970256,                        0.4269438087940216,0.017938043922185898,0.12010805308818817,                        0.34550464153289795,0.0036606788635253906,0.7139170169830322,                        0.9933593273162842,0.84375
1192075,1707765541.6020603,                        0.15754751861095428,0.005481830332428217,0.11949015408754349,                        0.11996562033891678,0.002451604465022683,0.0857429951429367,                        0.9843750596046448,0.765625
1192100,1707765548.0822089,                        0.15303725004196167,0.013529789634048939,0.12964685261249542,                        0.051598601043224335,0.002026918577030301,0.0872822105884552,                        0.9894530773162842,0.765625
1192125,1707765554.6282759,                        0.2503262162208557,0.017034979537129402,0.12158095091581345,                        0.16836689412593842,0.0002588255447335541,0.3050593435764313,                        0.9910156726837158,0.828125
1192150,1707765561.1019516,                        0.9216864705085754,0.04862736538052559,0.12151669710874557,                        0.506097674369812,0.0007001812336966395,2.099607229232788,                        0.991406261920929,0.78125
1192175,1707765567.6012325,                        0.6640759706497192,0.02030481956899166,0.1183728575706482,                        1.169312834739685,0.006788236554712057,0.6738704442977905,                        0.9906249642372131,0.765625
1192200,1707765574.0798485,                        0.8001306056976318,0.03366957604885101,0.12749788165092468,                        1.1282172203063965,0.002359259407967329,1.1055490970611572,                        0.9929686784744263,0.765625
1192225,1707765580.6141195,                        0.2684975564479828,0.012020918540656567,0.11810626089572906,                        0.48026585578918457,0.002131670480594039,0.0772588923573494,                        0.9921875,0.796875
1192250,1707765587.0934074,                        0.21075376868247986,0.0597374327480793,0.12181699275970459,                        0.10147810727357864,0.0009195312159135938,0.09644768387079239,                        0.9902344346046448,0.828125
1192275,1707765593.6179502,                        0.15699036419391632,0.018957680091261864,0.12221679836511612,                        0.08976331353187561,0.0014738362515345216,0.06332977861166,                        0.993359386920929,0.828125
1192300,1707765600.0996852,                        0.2649545669555664,0.042699433863162994,0.12572191655635834,                        0.27610889077186584,0.0006856806576251984,0.14975109696388245,                        0.991406261920929,0.796875
1192325,1707765606.6295354,                        0.4125484228134155,0.011662447825074196,0.11772890388965607,                        0.564690113067627,0.002747704042121768,0.4745265245437622,                        0.9914062023162842,0.84375
1192350,1707765613.1121979,                        0.1488058865070343,0.024128060787916183,0.1188468486070633,                        0.04646521806716919,0.001750377705320716,0.07025997340679169,                        0.993359386920929,0.796875
1192375,1707765619.6453865,                        0.1646995097398758,0.02285841293632984,0.1200028732419014,                        0.0661391168832779,0.0009929250227287412,0.10566441714763641,                        0.985546886920929,0.6875
1192400,1707765626.125457,                        0.17111410200595856,0.02143639698624611,0.12012364715337753,                        0.13314251601696014,0.0009064782061614096,0.06456756591796875,                        0.989453136920929,0.796875
1192425,1707765632.635318,                        0.3617810606956482,0.022693142294883728,0.12092049419879913,                        0.22370781004428864,0.0016332173254340887,0.6026507019996643,                        0.997265636920929,0.921875
1192450,1707765639.1170976,                        0.32688477635383606,0.00982690416276455,0.11830037087202072,                        0.4180096387863159,0.0018320317612960935,0.3412669599056244,                        0.9917968511581421,0.796875
1192475,1707765645.6534688,                        0.41882625222206116,0.04292747378349304,0.11784882843494415,                        0.6426503658294678,0.004734199494123459,0.31098923087120056,                        0.992968738079071,0.84375
1192500,1707765652.1300507,                        0.2992456555366516,0.02785121276974678,0.11809781193733215,                        0.11100900918245316,0.001244054757989943,0.4971505403518677,                        0.994140625,0.859375
1192525,1707765658.6334298,                        0.6507505178451538,0.016552705317735672,0.12189657241106033,                        0.24548044800758362,0.002091465750709176,1.5616793632507324,                        0.9906249642372131,0.765625
1192550,1707765665.1194286,                        0.309406578540802,0.04795113950967789,0.12781648337841034,                        0.29613861441612244,0.0008117231191135943,0.255026638507843,                        0.9937499761581421,0.84375
1192575,1707765671.6268687,                        0.3752293288707733,0.020125456154346466,0.1237323135137558,                        0.15078073740005493,0.0030967758502811193,0.7204712629318237,                        0.991406261920929,0.75
1192600,1707765678.1086454,                        0.27293068170547485,0.03799694776535034,0.1267724335193634,                        0.21065373718738556,0.00393111864104867,0.25159648060798645,                        0.9894530773162842,0.75
